timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
77,1013.501260248602,42275.599899142166,1053.8538813116122,38622.11710506927,1070.823693235312,35241.035417239626,1076.56944591222,40047.74042131169,1092.0955915747832,49603.29560128852,1038.1311871862547,47072.14666923416,1121.307258594044,37732.00441475568,1057.7522982067444,33032.93413319556,1095.95027706034,30917.717755816968,1010.8508116909866,35597.96229619191,1061.218051944897,37844.22511464693,1169.469854924914,42799.97988420651,1156.7194384493534,38461.13143374235,1007.953290103556,31963.395640094503,999.0855988755948,29252.12483628245,1050.7766638065743,27292.806063635893,892.995792504513,31709.862982731363,945.8254756216206,37094.80633462728,1090.1908407487758,42748.079963343975,1068.6651518209562,39561.19497351647,1047.4495345182986,32705.3979238342,1075.9148271257095,28166.75402694332,1040.4137468711588,32318.79760412841,1062.7034954973935,35691.64478431325,1170.954144335326,57638.21640901136,1098.279678831258,49564.55908352231,1048.321783175962,35340.477828511976,1127.714369570644,30134.863553767635,1079.4272118131469,32388.352709828647,1041.765451514172,34826.63209078952,1001.6621880965622,52629.36174506777,1128.9186226277209,49358.64483743112,1029.6324739143618,44874.48929061108,1067.0318264033076,34078.69175418669,1025.6369802005677,34658.82887517319,989.491922995539,34655.04616395198,2458.892867162608,5057.15733755925,1894.768649297206,4973.018545428642,1943.259371110531,5007.9936649169,1470.9676088724586,5081.241977050607,1561.736509757338,4979.887135455054,2307.8968289905674,4927.163400532239,1907.8031822366213,5022.352255239839,1922.103294089528,4942.657110116848,1623.393545606228,4974.220386761882,2116.326595225223,4954.895786880667,1922.7232631438328,4973.976540902315,1777.314430738734,4979.275301527336,2041.642871249469,4996.769101953537,2103.4633431249763,5018.463732506342,1759.653499813281,4967.627961396878,1411.560255479752,5027.356052359113,1929.8842040360328,4946.531812673707,2173.620489379483,4924.084791664997,4955.259058928223,4947.559218014012,1338.1881724571947,4945.730093537545,1307.965754928776,5098.209926380787,1929.594642844392,4917.156926575425,5090.346552554671,4955.873772115126
78,1199.8777458272623,41498.06776875551,1088.307856151422,37961.61462048822,982.7499341289192,34680.44287401916,990.0553487819382,39390.66280238081,1003.1430287874178,49564.72565203928,1089.7823371586894,47412.27775044563,964.3353894344644,37424.87972536274,1024.9113909400194,33638.54424908005,1025.3474030625812,30632.047091820423,1127.589494882707,34878.79437616569,996.7836765372916,37385.48188945059,1133.257836762109,43207.5205826823,999.6019148777592,38351.419904208895,1061.8406346101192,32187.64937210926,1025.6262751773163,28931.679458816176,1021.3665503031772,27379.16919410548,976.653660136156,32179.89191670074,1078.4504479412724,36974.45211223277,1046.3929591198196,42455.61948047316,1011.5201478613084,39227.47469468689,990.6567764463696,32985.64246336844,1055.756089163928,28656.206412174128,1011.9353004449176,31999.89686791737,997.3179441479264,35893.05363824603,1093.2373673779814,56515.108323524335,1127.9809271503964,49372.27824118064,1085.245504182829,35271.753599924035,951.7243577609044,30028.73074508181,1117.1778850796582,32255.79646696029,983.081018100924,34528.335660857825,1043.038018978412,52728.49920945544,1068.161418904744,49702.72488719075,1062.1129817427031,44628.15654393975,1072.9330262346718,33967.109068762846,1074.2714722938445,35347.80901475002,1144.139276152861,34715.33671034481,2214.484814546757,5049.43214031412,2053.846804690334,4992.673201280871,2045.75821413624,4962.962284982048,1451.787582281542,4969.9331379974365,1591.89272069889,5086.992678965263,2313.120361453711,5064.322761390117,2162.8250062283228,4945.752635240207,1953.6738732263973,5053.801329656493,1578.522854378378,4995.397902028344,2000.038723741714,4969.680548699086,1744.1955161880032,4924.6817831874005,1720.709583825584,5025.576372790674,1663.5810685681329,4977.863916732773,2126.1556549885177,5038.4097545883,1683.1910287332712,5015.250531683852,1530.5383089540203,5027.922262810285,1909.8649511559545,4931.869075725418,2226.643327185376,4986.896867861015,4917.605537032902,4957.041445192949,1178.944824329862,4919.297862943485,1495.86051379563,4963.135854271686,1739.488619316902,4986.406209261535,5024.6118383750745,4946.373003826421
79,971.6846706847468,41495.00178513898,1025.5560695004829,38667.72207140006,1023.535805069342,34622.92171148555,1053.9819025546258,39609.84115073699,1099.8171519041196,50099.78392170047,1070.8574637529073,47356.600308944486,1157.8744960369686,37155.75841102996,1029.2236043968855,33191.95278053789,1102.950153053166,30780.419542544565,1017.0986641391002,35382.8324989268,1073.635966563794,37970.14555530895,1039.3958467363325,42504.64016389978,1015.1655163137297,37684.6083881819,1046.644526698069,32643.944670815883,1062.348701061633,28570.41411538521,1101.9621214805206,27200.58877230601,1047.5215968834884,31971.887655526178,1087.013459349989,36917.68819892017,984.5710402371128,42381.87970106279,1102.7067265900305,38787.00196956888,998.2214032373454,32349.05024857658,1133.5956545309232,28293.91078548336,1003.2052169274504,32304.963383258728,963.1971061333256,35811.52298929994,1138.6403742548878,58182.04381785741,1101.5583381771885,48594.76225408255,1071.743904672638,35636.63449526748,1052.7739777950185,30032.94973569601,1016.743430875046,31926.6098289256,970.9883265936326,35471.619817607425,1103.880336425019,53334.08541673548,1064.3670617256537,49487.31007652113,1021.9083816026534,44678.8884735746,1063.2495598602957,34136.29638507213,1074.2951419854553,35419.219416376225,1022.053050959584,35138.30054941915,2333.6436714254683,4994.232712723297,1880.5237691336988,4963.161095620489,1984.207223829408,4983.929075073409,1502.044898712823,5070.427185804671,1641.2481840386315,4970.654094404829,2353.991557157051,4930.702618272623,2179.161390986701,5011.9968475764645,1909.50143215474,4946.317810286785,1425.2660568356828,4979.146503187081,2163.3169007776346,4960.342242924318,1893.6231780397936,5024.9223877615,1742.215545670196,5067.001856405653,1775.2214958123698,5016.3085331565735,2103.441785454694,4945.0885407686455,1759.727759462216,4956.586536702235,1560.670570243176,5035.086731898209,1655.3396784106449,4950.738457601069,2058.506484537968,5062.761621277935,4883.2194021662,4943.803746607328,1338.691846635043,5024.411725634293,1484.9835520247257,4917.358572195708,1947.604981632384,5012.602370779624,5077.244878637257,4915.401282630957
80,1024.029963119023,41737.24779519089,1095.1398271489436,38216.07968869792,1078.7842444815797,34631.928178426104,1123.0621969286162,39550.23750119181,1041.963817140079,50126.46033265064,1078.2525560496488,46688.63891071203,918.2904691959246,37665.00964755534,1045.174620728347,33299.18446368997,968.3899726285284,30667.438173515515,1000.7312038015164,35519.653007202534,1107.1664207839542,38372.53083129635,1102.4382626656236,42850.244620742655,1066.799114664134,37919.72458466652,935.9734757734846,32067.74263392885,1143.2917696652148,28073.19613339901,1044.329970339846,27655.22770318363,1031.9802740104096,32074.93829593688,995.1195202316376,36609.09082070871,1107.378979461484,41878.97529174455,1059.646007561076,38613.93640875135,983.1718397334512,32499.5647381878,947.9855477368365,28338.48736135277,1014.2570581394432,32020.897431536134,1033.7700965740878,36345.10889252,1148.3000004782537,57003.302865753656,1021.8031699559969,48573.55878437885,1126.1613522136597,35162.17302359378,1050.8860042902932,29876.81051716074,1110.1796508450211,32021.03870252358,1126.3032298587918,34466.076586199815,1160.512329209734,52950.19769342632,1098.5962463621945,49589.54777643797,1026.3076795537092,44667.96915977135,1028.2920778601058,34086.840664041265,1073.7758112021954,34950.2008071956,1088.359634577477,35257.23650964957,2237.9681849701947,5037.298339703088,2033.0577292442656,4968.634771903703,2229.1836064858408,5092.947095679361,1617.0280462914748,5060.31963913093,1663.6913272145098,4968.249752785195,2436.7286664190865,4958.763090774288,1920.675844624464,5039.8314991278085,1848.838236179836,5037.93546960937,1556.6570556228255,4945.98447457357,2138.277255970753,5024.417473219627,1884.1479916944547,5010.112764211035,1808.9376743703908,5008.839090252624,1655.61014682063,4886.89225838218,2064.902295095878,5077.876737065688,1797.3609890318317,4861.92186032868,1487.522194282048,5025.990588863892,1827.1915980122749,5067.664480429546,2173.2535069746195,5003.263781320684,4999.171343547695,5036.6051588285645,1307.2142562638337,5039.164412308948,1520.9118328316126,5011.2837670001545,1861.2022174113604,4943.271607892567,5062.435777055005,4964.499387011011
81,1074.1925133355962,40897.30617077804,1074.298611951237,37950.76341489884,1064.0155538889333,34625.07097714999,1030.5197157087175,39892.84567929885,1013.9528554722006,50125.250355952565,1075.6744609771013,47188.46962239448,949.9931683121462,37149.14145544305,1097.374421342599,33380.88719071238,1017.7711893924338,31376.13927320982,1016.2126646949864,34932.280076657655,1141.8322131092295,37791.450380079164,1022.0792641792148,42249.363500396605,1081.4899323576208,37883.92077618959,1052.8028833167955,31323.94050200992,1018.0725451510044,28608.06958283985,998.8741765301776,26575.857052815256,1046.5739046184178,31679.223246898942,1010.515542668335,36403.2212256009,1006.1478371210734,42230.83912622606,997.5336812783826,39015.535342800125,980.4227840286812,32572.469574282342,1017.357411760007,28836.60668953189,1035.5286660426095,32459.793624377253,1007.63867561124,35626.80636041175,1084.0430209937786,56241.64597349942,991.862348522708,48199.154113349934,1122.588716194884,36036.144564277885,968.025222743016,30175.507604967803,1024.3146710876017,31701.136389877232,985.9781724385164,34475.80499894011,1105.814722287933,51708.34315759274,1112.8966043405655,50294.748069966095,1082.564677579046,44821.47748540311,1039.997308310622,34112.08853230298,1000.4280686508542,35191.18507517612,1051.156687879604,35091.687117537374,2367.4853772501383,4898.329578136236,1972.3529676623632,5017.463485746724,2172.8172442265454,4947.99579502168,1529.6623198214984,4999.069998344861,1645.2667827540586,4984.588868075431,2481.3008044366275,4973.586361198417,2158.634050187243,5017.185352497775,2108.477632516764,4925.182652670453,1439.3840210189817,4999.085877559675,1912.7583786691027,4984.899950567223,2051.6308072047323,5016.440506784188,1867.1260459457567,4978.979656564409,1897.009705452643,5027.378223324711,2142.8468234183583,4953.74893103535,1645.550511259892,5000.620780037943,1462.2286368528175,5067.638351422525,1802.4811289328768,4931.674575317222,2003.065090282542,5160.794581563903,4972.266483229852,4936.206795906639,1475.411074202444,5040.961663929856,1478.5174878899286,5002.864293760194,2053.613208949956,5022.863154633012,5010.663037775602,4914.388500061198
82,1108.3920606430252,40946.91922038158,1120.7618243581944,37374.829531141535,1071.709716947473,34978.27776958033,1110.8463841485734,38855.32081422383,1065.8199970702103,48867.80575421662,1093.539189173168,46981.49702422684,973.4927086265712,37184.72510254069,1058.516410999006,33444.39905780037,1030.6666667092395,31065.935564047788,907.8319997299258,34659.0350565008,1040.8032472971456,38137.9051779928,1121.8270356298594,42277.67818860265,961.6663122281768,38419.82327014412,1067.5719593010829,32441.8053942341,1030.0772823100656,27986.729604886656,976.9681482762716,26906.173175891025,1094.515127108304,31815.655968562096,1107.8402053407567,36680.70881795864,994.4009339218894,42041.89297590522,1074.8824744019391,38840.78696660454,1165.8416717313617,32315.88683003612,1040.842760293906,28275.804697873013,1040.930402755749,31819.98779588786,1112.2429644679655,35517.83909046322,1108.343423668273,56971.738573373215,973.1491047762088,48420.15193148983,1013.4246815099768,35760.85082378496,1107.9948078845623,30160.189529811883,1062.116126666753,31934.103427781123,1056.2507418136545,34553.01845919771,986.0968416299676,53125.55723395748,1138.1282269587346,49548.60279419831,1024.6499559467757,45048.12061142194,1121.3873908284263,34147.292952686425,1081.9968528831075,34648.57941026248,1020.6060441913922,35461.00144656796,2573.206302983548,5052.048673193781,2099.882546161582,5062.971512832388,2233.08361762748,5108.562503745845,1462.3714545026733,5006.345951678909,1671.821105246038,5012.409085287361,2222.881040808676,4997.159212634509,2090.4107736742576,4971.32688628672,1890.168341186244,4989.024102219261,1632.983955565389,5004.817973738513,1949.425265045233,5056.679503218616,1888.6588805762567,5014.46939086247,1700.706602328631,5006.756189328302,1897.155887079002,4957.190777857708,1963.3530040927967,5021.594605377423,1812.6472544590888,5088.288431203346,1617.6240909048718,4933.472311754751,1918.1634521795656,5036.333014138999,2031.5927499000456,4977.569867658938,4972.569960536547,5072.792890071739,1298.0805957449445,4964.635138710775,1531.9410360782829,4973.412207935744,2010.333649871276,5075.79716983346,5022.339108148869,5074.983854433232
83,1020.6513260703148,41438.852700135656,1104.1676741424424,36844.53357030514,1052.3274538370476,34310.47678977501,1009.6224554179591,39985.28287228264,1054.3292252065648,48959.8822185265,954.86431418259,46504.55371472369,1027.78173523669,36581.983333830496,1020.8491963840112,33281.97992164289,1040.253008198582,31056.45183560617,987.506740196113,35187.54604523057,1077.3633527339816,38556.50931066604,1010.7821501544856,42271.57806186129,1037.0261579666171,38384.48923607151,1107.153872050396,31390.059246857378,1064.7849616863157,28889.15388084384,1044.6258559162,27288.776932764897,1026.2184908822824,31613.01133299493,1050.488116447914,36428.29301220854,1048.6654083701171,41869.45127935219,1099.8332039447068,39527.92009943768,1065.2529550627005,32658.656263895096,961.320849820146,28312.842749363,1043.5961778650476,31573.006506691378,1101.5004222585649,35509.07933257798,1049.9508186878352,56944.61837598396,1131.30749399998,48802.07031571454,1061.4831502111497,34982.80748020531,1062.2647517859464,30378.14309459393,929.0936139583796,32423.11180529356,982.7457977896383,34019.6031457336,1085.41043996436,52285.00045321589,1013.8112676983296,49193.89352537299,1049.8076673033522,45073.01783420625,1108.3583092130557,33912.166476107435,1045.81123553996,34835.8641190581,1158.1153606789842,34848.140399698445,2372.40562614178,5094.164781119495,1917.6415735456733,5003.814913792194,2241.593582669106,5015.829841351128,1454.4555940049397,4958.866270992382,1657.529512143564,4965.136762126819,2116.145346550119,5008.683973502084,1996.46365457976,4998.177815163243,1890.147156669836,5035.364715270702,1467.1252688302827,5055.363497728582,1978.7843643700817,5107.715605643511,1915.5487532735533,5054.635874280786,1766.9947925516094,5059.541518174387,1859.602155275895,5032.647368552394,1988.222444966609,5064.13285945805,1717.8596924427009,4973.53475301114,1371.934826106857,4908.045016676482,1905.6721381493448,4962.398689128397,2081.2482245268075,5027.585212574453,5072.141607407019,4942.8486916366455,1356.8783418534856,4938.961471752973,1464.1244883829363,5020.477556030165,1806.2662538965187,5006.770317778927,4966.612453662013,5030.672264956316
84,1087.8630827287602,41385.77263609451,1085.015251209358,37825.17193935501,1036.9166712425988,34129.55505524839,1046.5784837079243,39550.50999946004,1085.6821665498248,50345.97834824422,1030.8967040346922,47564.15783374687,879.6677114113695,37044.00027629484,1021.4566154917828,32887.34974545935,1047.4350707199212,30392.59967013336,1069.3263385901855,35264.95581049729,1029.0483812391449,37318.10181007605,1069.169057216807,42446.93817340239,1006.8253729664002,37842.84260712028,1084.2156583347803,32472.077417997563,1044.7819196211633,28554.15809201411,927.3014892430928,26928.73781114893,923.3461873492344,32585.566141624,1042.1693291727163,36060.56596794357,1096.486215169191,42196.32308818747,1024.8434459592393,39087.28681820502,1090.2238637872854,32656.06602179725,1107.3001613369368,28257.31958885641,999.7995427452146,32337.19794487756,1061.1046463974888,35323.69677997056,948.8815215289692,57763.81356588047,1038.7194882527972,48682.67582855867,1143.30290528224,35635.05223528793,982.6939138254756,29713.02705699863,1058.6283857488986,31234.73954584193,1013.0582771798536,34060.32254806292,1039.9896383577786,54079.70759398678,1116.376490701749,49109.89150553263,1101.7663363458234,45343.11267418278,966.9885627162294,34159.14961164195,1010.371151954614,34666.65576691876,1091.841588878846,34356.1303623245,2388.718359862104,5005.481446098997,2058.66354696932,4983.90542314719,2393.1680070956827,5030.047408850981,1381.1456261093822,4972.606358637455,1623.4124404782046,4972.763227446883,2070.5426723904684,5043.352340729505,1854.625565608353,5008.988621299391,1889.758988232224,5020.221498527714,1503.36984156145,5031.856975919066,1894.8375080039573,5000.486479597967,1931.2356451899288,5032.030749788609,1731.2173877257376,5021.185905376522,1672.048562408724,4983.575406026264,2222.12999890839,5021.475421458319,1908.410976163195,5049.958432440718,1592.7442930510613,5006.185558436746,1875.1985980198224,4975.169731550865,2092.582212621281,5028.8356254776245,5114.719178597511,5024.434530471669,1305.7539849751802,5045.055667260353,1446.5474436118034,4914.655401067988,1886.3476323139569,5024.459836329202,4928.702123941578,5035.393063845243
85,1038.899308919552,41636.44903739695,1108.168432302138,37467.80921110163,1062.758190704683,34092.58196653993,1003.2558702574074,40225.20207690457,1208.109196371799,48763.23931826527,1048.6294681947977,46531.53754444635,975.0210093443186,37217.75319857536,1098.0107692044578,32714.11313544143,978.9671508432532,30332.67422087397,1053.310665317293,35183.97792327132,1041.4195984696044,37004.8431604896,1052.768400478289,42846.01868547976,959.577413877356,38164.544487356456,1031.6776300463205,32265.003856301693,1091.4503999078174,28508.78687378621,1056.2097903854233,27022.49272799432,1042.469214552723,31923.44021463708,1059.3193227029462,36375.28460497703,1111.1104403271174,42309.408216749565,1071.2721665726344,39175.17449276771,1078.6642394002636,32764.3542220324,1043.019437164972,27860.67649663128,1015.2700821585172,31814.902710351555,1145.105607319506,35616.85937466509,1027.1722856254585,57354.12134704962,1028.5056034052814,48841.108946008986,1043.6795762256045,35665.859337155096,1011.422928320293,30259.056867824373,1145.8423859345594,31237.351932498463,1128.0189810049385,33532.20196624294,1003.1249343055056,53375.53346832624,1067.5412977150493,49146.27162751296,1141.094064945131,44540.454201533925,1051.9288400418882,33898.11418336468,1132.0973278951462,34312.10444034612,1062.8615424792745,34438.69486611188,2212.0200559278364,5061.7937188854985,1990.025203872624,4988.99546945301,2113.166856587581,4979.4991638428255,1459.8179365257524,5049.634019347869,1481.5012067693683,4990.173674054328,2387.793860456871,5035.401689124531,2077.651997121974,5004.6863984498295,1833.826891015025,4957.729410965488,1660.1716006837298,4996.366256423229,1994.401645073054,4974.097192529726,2045.8177452603352,4954.252727515587,1790.885809449775,5044.075642832019,1878.176874267899,4935.453520150028,2094.7597013496074,5046.069028948882,1480.085856878479,4981.68852214742,1469.608143715406,5031.653896781634,1812.374435885074,5046.598484952071,2085.4536867292336,4867.163557688836,4979.852248302477,5018.388350677608,1284.080842106876,5000.172058540672,1343.19405640733,5004.74567313971,2057.0618277523904,5034.656868117323,5040.378524168658,5084.259539354823
86,1098.2359339884283,40550.07883038665,1097.4885848782983,37499.99437699592,1060.6530833587517,34874.00971131617,1022.4176433954002,39237.21820265949,998.9118335677656,50321.08527758329,1080.9936138669482,46763.1909239898,1131.4163247559654,36270.64114528085,973.0434000432372,33386.26955115754,974.4078818386506,30719.5425483955,1032.3347423040907,34825.45043076144,1028.8004257582795,37395.56111881262,1043.0521530995045,42288.93625950467,996.1105996506094,37910.12136530698,1081.3011816707742,31802.865246174413,962.82148165692,28476.035650528564,1103.5964730302687,26774.172998056933,1000.4209982783664,31680.447998749616,1057.1883213624374,35929.49996598301,1076.5393680392235,42351.39875723355,1144.443234894971,38505.88685838464,1008.0078621914776,32183.982784149324,933.1753080852026,28165.110335119472,1065.2014526011924,31646.874086282864,1066.3759011799232,35174.165507654805,1064.088998095324,55594.10140368405,1060.035886548009,49428.79096346678,1021.09709976852,35798.935491897966,985.994786106119,29577.125632649502,1134.992484220435,32019.608674181352,1102.6714793526733,34334.49649689038,1039.851004497784,52882.3829542349,1143.8572796398887,49552.6274834591,1063.904155238929,44586.251110801815,1078.1689246797423,33867.59893179484,1045.6137852984923,35325.07288092331,1038.3704910166598,34381.888783742404,2647.9333195749305,4991.114784655198,1886.6634660761383,5021.958081132108,1840.898599209535,5050.533871484095,1474.5425115482426,4952.62614425757,1673.4735348686463,5105.233566672791,2304.057458238114,5096.937728325482,1980.966840150504,4968.783232330588,1785.8123536371622,4949.560877984866,1564.6446137788837,4931.185826592776,1793.3851615984076,4995.386771234793,1986.3622575060576,4952.164296198114,1714.9525450826773,5027.1978005245865,1720.10500045342,4919.558740636567,1973.9674145435924,5094.849245260941,1811.2283995797368,4946.145080912307,1531.5934900314824,5021.042698709987,1777.6463490933422,4946.13095721623,2099.470618768321,4946.010830623439,5024.851819326439,4936.516729859627,1378.485464030691,5046.077070809126,1479.9468443659975,5041.883417359622,1960.8759423624056,4975.822654153914,5030.054352037717,5088.678088902972
87,981.9058967085252,40997.40827568728,1141.1021234180591,37700.207766291736,1012.481885552958,34346.01583717498,1050.3183573606457,39033.34539162574,1061.6985485689204,49655.02252765087,1006.8081568286212,46123.76821745238,1130.4375419966575,37095.345234682565,1063.5061860493963,32979.49611759437,1078.5766845662815,30839.775617659016,1021.2368838172276,34926.28266547049,1041.9941533073318,37195.328006238175,1111.51004257392,42036.44401417107,1056.2579266395662,37584.61645431551,1074.6384507787975,31787.316570064064,932.7505638987928,28344.5618707292,1090.1782624957202,27218.354516176794,1007.290462043592,31531.24602103616,1005.1428785358864,36130.385463030674,1072.1921246224597,42002.259782498935,1134.7069189185263,38427.98303320153,985.041686226336,32818.44702644026,1046.990905090402,28031.97690973509,1038.736449227569,31546.38311501134,1116.0724058887963,34868.20517165964,998.5069161237284,57489.56202222712,1065.9432627811525,48300.2015329189,1120.2157878870023,35044.86955957515,1007.2730193314322,30140.74590973205,1021.6817799346558,31721.246088748965,1015.9229261488514,35168.99058784487,997.2686851695272,52265.70421136718,1048.238613281993,48865.71756701813,1023.9947926818264,44894.78949216025,1023.7452668587651,33465.951549625766,1125.9310859661498,33788.53788313642,1030.529518576776,34731.869205817886,2287.530559382228,4932.941491469731,1857.4582623421663,4960.080308711334,2204.428364870072,5039.682404995601,1457.7187198120605,4935.875833968445,1624.9149425938645,4979.065347250047,2220.0686388564977,4979.916299227493,2025.047176850904,4998.179876306579,1855.9140833503395,5044.534939463413,1546.9296448320783,5036.256425698208,1876.768687062557,4951.553987289661,1970.8532048787288,5033.606543434393,1817.1093425904755,5017.40502301441,1745.101446942236,4993.640229089454,1951.9261283622616,4982.374572978935,1753.048341906724,4963.040221917575,1495.384015835078,4910.398570047168,1845.4732134468727,5015.237950938239,2069.4073707704583,4891.579175978416,5037.868338230432,5031.115786936193,1327.4548557855535,4979.420351602543,1409.9112719511736,4966.54140040012,1856.799197075087,5051.575592243595,4955.235982235391,5060.044383799563
88,1161.2254980818464,41631.19711131945,1028.5244996431577,37614.66249876803,1059.6514501053166,34259.68807508866,1088.6496232005486,39461.08393746708,1039.2688965284365,48919.68250453638,1164.3169061735457,46062.1812298236,1042.6799446930056,37321.100814813646,1202.3852047564662,33071.80820429112,1058.493371529567,30474.20079489474,1019.759877490006,35296.836670882025,940.8789856184086,37843.53205198192,1099.1035260468743,42020.98939969523,1030.1533038531695,37804.480519420285,1106.4921910133903,31451.454572682727,1062.0106605836352,28079.66047132923,1065.2072608883752,26668.13207705372,1076.7791622836592,31885.140068733774,970.305104102127,36341.782742962765,1016.2957763301785,41419.381101253966,1045.3335451301075,38331.97392558498,1051.9814252711396,32560.62464340976,987.8904512011566,27743.66807267881,916.0133535729564,31426.78575283581,1026.846175719899,35597.171168340974,1013.0232451021116,57200.51159877305,1087.9446799106995,48008.971758945954,979.7855854160954,36248.84183435429,1193.9415213772538,29574.675026748664,1013.7510455624245,32024.866945826983,1192.832638164378,34538.17976401154,1057.8851982081758,53435.71691574848,1060.7580415274228,49048.668220613006,1017.843114089216,45107.74886272395,1089.3869823182683,33548.10173718198,1035.9257825890982,35514.68166978854,1046.2628019463943,35359.10479250026,2354.1957614900266,4979.774166590803,1903.7683336424475,5022.771913589864,1877.3391809455893,4997.229736504627,1446.4203695414913,4938.520987392071,1544.7643197521477,5020.254290376697,2465.253377224972,5043.646934377165,2040.7775612792484,4981.147765228142,1873.344456592989,4971.563470752233,1613.0858871888463,4997.332222905791,1923.2471707892848,5034.4909708685,1898.687012907812,5032.634094986359,1870.9520274625704,4940.221932340786,1759.7912572076432,4971.3546299392,1923.601436546312,5040.479784894718,1616.183323916482,4926.670411936654,1491.2198812018282,4998.880160176506,1696.3985520872834,4993.081396218325,2035.3056409857368,4888.621207559633,5003.6057241506605,5024.026658260585,1263.150133815844,4979.941279373384,1421.8541627704526,5029.433283003859,1923.8015802030511,5000.664955520372,4975.516079376824,5019.255907921153
89,1110.4690191762932,41447.197847282085,1111.578475127358,37545.90149288979,1054.6897424747597,34031.90111844172,1136.5984811742155,39481.16390127093,1032.3955509888913,49403.19862470506,1092.8450672331785,46480.27360772364,977.653780867202,36506.04886406552,987.4532655332451,32927.453108955146,1051.2059456054649,30586.36653467841,1075.7913285702955,35199.78710458235,1026.2804366369255,37870.82381446822,1091.0417369136292,41774.15899119505,987.9747581134452,37537.061774133785,1022.0479045246568,31587.957128820934,1028.024569283398,28466.417626478946,1081.223331774076,27170.115720720543,1094.4250226066613,31532.64199759221,1005.2888133171884,36130.75797361141,1136.9052219676132,41986.075232168456,1018.9579634269414,39100.88709394058,939.4919086949266,32523.13969514329,1080.1529968985851,28072.8020916017,1096.2365488010646,32001.18739705924,1032.6076896352306,36502.07208474659,1060.4888364164708,56769.65836302937,1035.2183216199649,48174.68851148986,967.2935603032424,34755.12835770386,1024.0332934122937,29453.51347241278,1058.7277547826177,31792.48928403227,933.9113568523808,33818.294316322266,1078.9416297159505,52887.39898985491,1115.670055823839,48978.38729581158,1028.2064631335022,43981.572419802855,1111.1806481314654,33799.822992575566,1076.1623917310417,34296.14326298354,996.4848578750598,34940.6803400861,2197.155250372228,5036.969109323203,1897.296921940348,4977.049948234225,2084.3600367360623,4989.479867138239,1427.4887015658342,4997.127271193008,1534.3320379709671,5048.323768097348,2169.2454505567694,5017.458851153317,2098.792573726076,5062.356854773362,1752.8654368387529,4989.008509482925,1499.421913870437,5004.318891570051,1962.7246389811185,4979.063232613616,1964.5836026846807,4986.610947129341,1678.9784232710922,5094.013521143858,1723.0739612795076,5114.36855563882,1953.539128632914,4972.555646943562,1763.646946012335,4918.239606916451,1451.1790666128036,4917.685131794099,1843.0966007116767,5042.489080475172,1985.82049958844,5070.177641135804,4952.909973543182,4949.764149714484,1333.554052433721,5012.995213516535,1308.2461447545024,5046.88287977803,1892.483038240709,4971.94626315837,4969.456549329943,5028.04373072209
