timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
109,1020.8619253731111,36931.16229322316,1061.223812492471,32793.62810802971,1002.2888118515586,31502.75314037868,1073.9823793689693,36154.11587931477,1097.7010180606349,41963.87106817422,1086.7839364693673,40019.74739827551,940.5744745713258,35123.998150747815,1086.338711148003,29743.596607313862,1009.7245033964808,29154.047006649685,1082.4985368312157,33259.52963720044,1153.1881052299875,37675.38763792477,1042.5100191562572,36495.22526562184,1040.3794437547308,41667.066663925085,1001.7850992937284,34348.11081173497,1053.756538055385,30539.7836115812,981.9243669436372,33393.66046452864,1081.4157250085186,35069.96699630204,1118.3324194903173,35773.512822279736,1052.388859517525,39370.72177690487,1082.0340483127557,40424.682818820766,990.1222603167936,32401.11919636664,1093.8490937319873,29508.467327213864,1072.344492483676,33513.55781316018,1060.193068741926,38229.02384835045,1009.1828995298732,48795.10385881752,1073.4175713389277,47027.5252034293,1042.8141633243697,39760.42126230282,1076.3972596146118,37474.530774455,1045.5587259340805,38166.19801035716,1145.63072786652,36589.98558372598,1041.788719225388,47872.46270630021,1039.4740440155178,48068.7303654,1080.725535548001,47261.05943605821,1072.8823976681729,41065.09065979892,876.1421176493394,35241.638446638295,1046.5887511360038,36586.76549436893,2331.4381879846574,5022.317301568619,2678.832759657271,5004.438245131182,1900.7715594039848,4947.460017467289,1560.798003891805,5086.684014675849,1892.151260632207,5016.884860321473,1918.963039071886,5039.1456968513485,2098.468479035388,4963.075901284516,1412.4624549872242,5068.788301109384,1220.4867992899876,4977.760139443493,1899.9998190462843,4959.672701900275,1486.0520103438134,4973.722727181603,1477.6549779236873,5035.596412681497,1664.548557216596,5003.198915584639,1452.2720077325253,5014.927294964608,1774.4405839706217,4922.775375721985,1961.424178279717,4969.773587037866,1574.5289519763346,4987.413843983617,1868.8431719348573,4953.333468849623,4930.350498457627,5044.517415994453,1548.6383688125493,5011.451736077718,1244.9881474273495,5037.459696793567,1396.179170421044,4953.945433414413,5061.2658758283005,5001.555251755625
110,1136.1968314477583,37713.26047326668,998.9315867734654,33095.752768514554,1048.4189445681116,31677.728152596555,1064.3777102346378,36119.557817493456,1029.983360713143,41969.14226106413,1025.246335848013,39973.10996621891,1080.5581325293515,35415.32070302043,1082.8918611917195,29721.44307316078,887.683195319281,28710.73173671544,1041.1950241593504,34283.14596300558,1087.68005356083,37862.48625958567,990.968960487399,35902.523357826096,950.0980949189736,41819.51015583819,1028.5395927080351,34262.604280737374,1061.626410480835,29874.421149334303,1053.9973772094277,33552.251915493274,1042.2941897698813,35114.87543734729,1089.800098780368,35638.80065895207,1019.2057104064908,39467.7980152012,954.1263356753394,40624.98291609428,976.51573929402,32604.76715701073,1028.7628170568244,29803.233851639965,1076.127103547126,33300.468714610615,947.5006583920195,37966.53176076491,968.7707227763864,48818.32188092019,1133.4071406251778,46662.7806407781,1030.4707281061792,39116.25297054306,1018.3919495813096,37370.650272374674,1120.3978041288667,38367.3857444969,974.2530410814588,36212.522115958986,1062.0672110864775,47727.70518457388,1143.3592492248024,47748.37447556626,1009.7444793549092,47532.52797978612,1062.3728278767348,40470.05940756086,1047.2049599717243,35180.120772369475,1050.021681856813,36149.38002980672,2539.3622524094726,5021.811872549418,2506.8315719296006,4952.0734963624745,1949.9877203593192,4998.450624466971,1599.5082590403076,4963.43901902092,2025.2841734366416,4812.343811688103,1936.4236822519829,4993.736930297722,1967.035501508534,5057.90530265009,1414.381547754427,5016.806447267064,1329.059198138994,5052.400422141376,1821.6881478550488,4990.597469843139,1426.842794542819,5049.217430045448,1518.546606036573,5026.856028439338,1616.5912684938594,4972.816902636732,1681.934122071001,5021.940274107046,1745.7887540032762,5007.806292057523,2124.3103173691406,4948.854650175508,1370.1064985896917,4985.424215525439,1764.4311751249866,5020.349714405863,5031.966404024723,5013.515550235448,1661.3407908293675,4922.387226026789,1389.788429934444,4998.562647535495,1597.1371503523874,5076.183687534699,4976.091580201809,4976.133853022989
111,1040.6772457208,38076.01048048748,999.657234075332,33296.81708139607,1153.4934747837187,31437.754553733525,897.2598502577114,36165.4021013946,1144.0842339599244,42399.11268533852,1037.3328955954316,39836.74372296414,1023.9168607174266,34576.65780622769,1012.3239490628098,29066.309783733894,1095.9046430296223,29041.10601719791,1063.1447146620053,34341.69942242807,944.6283145352572,37157.59102077427,1066.111673657205,36197.41368465397,1061.995262259854,42297.8341979122,999.7747211567046,33837.615504521964,1114.4316602444364,30531.030168572463,977.471454541326,33087.74137949054,1064.3997411119851,35669.84362950624,1108.2721528144152,34773.5181329259,1008.9466189969067,38715.63441858556,1060.731478392235,40870.14487212296,998.6099611488694,32743.423612561764,1042.669034940338,29784.30959240142,1018.2152592300288,33276.96264956593,1109.686306705528,38109.52668337573,895.0512046328785,48646.40759269719,1064.967502438208,47230.56150312959,1077.2939520728885,40213.565123519686,1074.073782894397,37175.77507860768,1172.768876258492,38051.46489424916,993.0505054188292,36355.36609555474,1111.872329081201,48136.5228093876,1042.584241542898,46940.28962613475,1092.9394999960534,47055.550384814975,1017.2358495472896,40816.46019150099,1004.2320826268292,35400.881441048,1071.753754031685,35733.98360924942,2259.634738193481,4946.332203780015,2542.148153162053,5052.552726642235,1991.934327343415,5002.077486111064,1661.855510190618,5050.257424050566,1913.8466175763324,4965.18060976328,2017.1405369542576,5035.378298737118,2016.3769353547432,4991.138901650347,1408.3285284868005,5050.345865300702,1277.6610669292093,4963.328664090855,1934.76516926376,4998.288200805415,1582.618888702335,5014.152610733282,1504.256368554991,5010.282302252923,1511.9855685939667,5093.57399131415,1624.8277449465274,4969.235542831631,1637.3351477944,5058.075686289831,2002.3566539173528,4951.152365342742,1450.0229596898423,5061.711199190953,1805.7426745400603,5007.229860301552,4987.264224063058,5043.857758571971,1546.4141909358586,5046.566094842831,1371.037575434613,5011.373033433049,1536.4185540635583,4958.330501280422,5065.59102603797,5094.0996577182805
112,1011.5275146634916,37013.592636044894,1122.0242899688883,33269.86448845442,1046.3705903960324,31954.591549410507,1034.1635449162395,35808.60971385879,1136.9602419396697,41972.232372219136,1002.2533953651804,40248.22665601351,1018.234298744612,35137.83208848079,1043.0501385390196,29151.67716392732,991.9614326835158,28446.5915690008,1087.7592347505658,33634.604112136854,1053.999493958155,37542.771542852286,1164.72428725892,35615.18363331875,1068.8088778083472,41120.38654235892,1039.2769709186648,34497.68317465256,1043.5535947775663,31013.954170774086,1078.3122524306382,33350.817719187595,1041.988981623938,35965.06914206979,1082.1136901649957,35238.747970684206,1104.667833838384,38772.2502485929,1098.8209606955784,40150.10867012205,1099.126280294993,32420.085687390503,1023.5646246739382,30014.33502319412,1037.705386512673,33955.082168193185,1021.5265939892988,37767.86353322603,986.23224734706,48628.32730225784,1057.85737085437,46785.64730963139,1022.6021951153332,39800.9027615778,1039.7377530230551,37730.0781689282,1164.3841397723857,37779.89021475266,1008.1378305789063,35659.311498576346,1038.24464167132,47584.974970596166,1080.6290769771567,47489.67560842932,1013.140090229822,47458.6607663332,1006.568822037231,41171.701507540616,981.8369015019068,35178.560500649386,1113.4267233435553,36038.8007872567,2290.801748871096,5098.570255965661,2331.497858887091,4942.733319821321,1920.1510171256684,5049.596930332586,1546.3723048387103,4966.0504252518085,2100.608157790816,4915.285242792099,1866.8964178966248,5034.009944134716,2075.5960339619432,4989.448066161936,1360.8413215470948,4956.223243431436,1349.018984894485,4992.395013687696,1999.235008871541,5039.703134648949,1532.142978961859,4945.834650183187,1486.3354017140648,5058.776459773422,1615.439561440757,5029.40904506799,1631.041093327288,5102.973742782624,1813.4414204337725,4992.370160507955,2019.689832166188,4976.01586908724,1453.7539055823488,4948.823073726547,2017.576465275716,4948.0922087669205,4987.402148592963,4978.268969934474,1689.7795794100969,5018.8922981745145,1257.1824704191235,5029.957386876368,1453.6743321794224,5090.31483690071,5078.3424616263055,5041.398366477837
113,1113.3768456679113,37476.988040604265,985.31220073218,32786.35531036358,985.5514567493324,31010.253066978697,962.2940041883666,35836.396545488526,1002.9874479770868,42491.82792432197,1019.2229419814004,39769.55878167307,1029.2415264374497,35723.195358368816,1070.574062554304,28924.96186814986,921.5917787944916,28222.7279886972,1012.9886835786768,33699.51035962444,963.6322175353282,37077.13983373898,1105.2726374326835,35911.84095452503,1111.9098417425128,42274.12536648483,994.5382181132876,35055.786328017806,1060.4552016729097,30541.29715541284,1045.387900341059,33487.83807836819,1147.8718464637604,35480.01733562445,1121.7672123232785,35015.02726588016,1026.235633881187,38820.84366360675,1020.4709773410548,39659.32792535452,1020.5555871916896,32051.815295789376,957.743412580653,30103.05081637376,998.1207492625948,33247.484336387344,1070.9946749785404,38092.8661940531,1124.3256500084244,49060.48874580376,940.4902887708296,47158.76603535504,1116.7220575666304,39237.05068192943,1042.5984562528304,37056.43811326755,975.3616561078092,38423.537244574414,1097.9266408350802,35744.51686508535,1137.859715940849,47869.53561515232,1011.5549961025924,47470.000719788506,1080.348352008914,46976.1489659554,1104.9074089694482,41204.21175706427,1028.1629777634175,34972.55573630548,1003.397501007637,35854.10113712612,2334.599978578476,5022.06554204831,2412.4180037803035,5016.710031819347,1987.7284933487488,5080.812734749429,1611.3134267860517,4973.679514015745,1937.563283884293,5041.847029651839,2105.4558670401366,5115.295317004431,2054.241491617219,4929.784972110228,1371.844712964078,4982.984907181021,1222.173879335093,4998.203187481346,2050.130367679707,5000.520984090999,1519.2550368001223,5068.404840562975,1551.3058882445912,5066.058238395483,1684.6491577075308,4963.417019926698,1456.77025932011,4876.048935085534,1622.10276950774,5029.505105025526,2069.212469283008,4963.314240090495,1291.7126622091262,5010.164066042968,1814.7937277277472,4954.396457006269,4982.623081874766,5037.941885368085,1538.6554982887842,4989.342730656756,1330.9864421404482,5082.000723209774,1461.8964457146449,5015.90233706249,4972.543198864485,4958.352442432232
114,1061.6894916664112,37685.34532849884,999.5391516662744,33959.95756190732,1057.8372634787754,31426.80586360216,1089.083277653172,35806.6741989521,1051.6371243332471,41260.97918412371,1070.1601884456666,40183.56313258822,1035.755815484433,34763.560109876424,983.6694244827722,28747.10542780473,1087.351779421224,28431.822724201505,988.20825712058,33696.94107131197,1021.0710858779272,37519.33586329574,952.5774119486964,36122.66687219953,1026.8410472272126,41979.967420858346,1019.4632313239966,33555.95213586464,1066.037255713038,30531.495121366283,1007.6371270388564,33540.74312089337,1065.8087393109647,35862.15045275697,1116.0841866403357,35190.85604939491,1031.83601322414,39019.74254063196,1094.952062442278,40172.78964601531,1085.7892652348128,32329.384580272104,975.214808724173,29932.768978625707,976.2181794590877,33833.46403566833,1133.2146378330506,37613.815278199065,1035.589255859987,48677.69875986139,1102.0788943706011,46382.85713548608,1043.8188179681088,38826.505588772765,1050.024803510764,37258.89853678589,1058.1693584895709,38063.35259890252,984.0139810280386,35819.47391427824,1046.2245846569194,47428.26362430948,1057.1228583701,46795.22713821129,1168.313446279613,46451.83000132466,1079.3319772503576,41933.32095331086,1022.41326422344,35170.27488651349,1032.157828988051,35625.35531409708,2219.213329238483,5070.928077807224,2335.9249258197965,4834.9928821925005,1961.393104009314,4947.880121139678,1619.128082049682,5037.257255860464,1805.333838949159,5032.250157387054,1915.8816525862128,4917.167109150346,2119.479093593125,5015.837118065474,1526.4571993134075,5049.504139703556,1264.31890639984,4973.724393043206,1924.9518282587187,4971.099969835937,1515.2695306889705,4892.883011245502,1561.1623997403096,4975.9362880558165,1570.6972947221257,4942.894786874637,1620.6910985814106,5022.667981064962,1766.1314366488791,4979.736882782081,1981.5165868895824,4988.974512751624,1285.7855147534456,5026.247759702928,1789.2720450550692,5059.772049227953,5098.103612430808,4968.659264893816,1622.427552785999,5029.06551690423,1240.7224221849888,4960.812630394608,1549.046985565437,4942.545382083395,5045.679572091445,5000.045563307717
115,1093.3971402104282,37432.20379587663,999.5712288127409,32265.939593917665,953.025706072708,31120.37452903364,1063.4994374526243,36012.86471070103,1106.992004782406,42184.25816543857,1082.466091401015,39267.2304601924,1128.8136789429825,35654.693340953854,1046.6642807578196,28445.90287929781,1009.2221552160026,28278.71835695534,1027.616088061665,33679.01566916806,1122.2173680971753,37574.365999185226,988.0350997379438,36582.15860914948,1069.5595359553795,41795.66182567791,1068.2959876173416,34056.90232326858,968.3722189527278,29997.610251379054,1051.5662985971735,33176.21800337863,1108.4428792699307,35407.57734214085,1072.8350164724866,34987.05226789864,1140.9256106947316,39151.53662167716,1053.3043589223237,40427.0562070701,996.942779927722,32138.000987676063,1000.430242740628,29970.40462000564,1077.9717983468615,33154.951755930546,1089.1519024775891,37129.554099901245,1122.6074360287798,49133.0883092559,1011.0303247482684,46164.16183474776,970.3296555513996,40063.17867477075,1123.4706479254112,37810.94575229762,1049.6483428857514,37818.270959574365,1077.4301180893192,35652.79215427694,1087.1259041800322,48063.8130884228,1054.7209335111147,48207.11060097379,1113.2415599142537,46949.36543868372,1078.557504028197,40858.738555980985,1102.9068279354613,35440.068588000395,1069.001782760805,35960.667559018344,2419.4636356598057,4898.812178094622,2609.7955128226554,4943.496404366572,1991.3269081904384,4974.365071304444,1586.7056488018015,4884.503956922878,2035.9227023006888,5039.785831123006,2012.3724087791288,4987.595963639993,2136.6400203883254,5009.882527580982,1425.644148381241,4996.957870185598,1234.7334877497976,5038.563998985668,1981.2742414602733,5056.232641018389,1564.4580702073924,4907.9153153164825,1561.1727367425283,4980.111679686553,1731.582997369956,5064.082239381895,1511.6715401525255,5041.385714607728,1582.430140527487,4989.710509367842,1929.090126496204,4930.119414265239,1385.6272526853952,5143.382757879841,1924.6305170716084,4993.914035323844,5055.483191578539,4955.192095839196,1600.7053390215272,4962.558222037394,1187.1598773433589,5059.030975053182,1610.2414568271506,4963.503705728985,4989.969547245823,4927.822811876982
116,1103.4759448136704,36778.740853971314,1054.866949646649,33059.77677719875,1001.7261335462892,31344.710265493668,1016.5503542279004,36339.93108096738,1087.7605475003313,41654.12224290216,1068.1689934749438,39476.716339006496,1078.6595186948036,35706.719616678725,982.8679097349776,28590.10579795012,1024.7138691164298,28125.22164065998,980.3452647181936,33282.616820913885,1080.1220293253211,37462.56652599444,1039.960066173937,35931.34556437407,1074.989606154295,41417.35346363167,1040.4531200770132,33852.91395095471,1066.931901833358,30155.721066381982,973.193989251439,33319.02998224438,1096.1888917244155,36224.83979583465,1049.9097110763255,35442.87820988388,1022.0491583569926,39145.647782243526,1078.770559284599,40389.72128034033,1130.163894423852,32162.15698743148,978.5719005027012,29334.416327462583,1066.5833861754434,33412.926875566445,1057.5508768237123,37438.429588612926,1096.0497996103766,48646.03843520705,1196.8729133567388,46820.71033517263,1075.599368493295,38987.36566207479,1090.0573853134758,37060.67958265333,990.8972861843076,38571.58714240488,1110.4839219104772,35694.73861427627,986.538645170846,48487.97233318553,1029.636380001511,46661.46810416574,1027.813491726658,47039.35628487288,1011.1855485199136,40847.55255887496,1047.5241597100355,35078.54303838734,1074.1093374138563,36325.140077310265,2364.9754927270696,5021.663145587825,2493.465123411462,4974.257900749503,1892.1157172237952,4954.567607031844,1528.160648135375,5056.432162636896,2012.4349861567453,4947.546704020461,1925.465107180944,4943.321437334886,2014.5915880365408,5042.925319763634,1429.2889342253536,5033.560429277717,1197.342451675527,5035.623111079657,2019.706297871432,4968.950084252895,1469.9485125456083,5024.554501011229,1631.4881214050913,5045.407277153639,1714.1264100968654,5014.538231816762,1501.7848403155203,5097.577153440802,1661.0328605949237,4966.826540078164,1966.6627420181944,4947.86304245679,1381.1516926700945,5044.333297158248,1840.746741737536,4999.619346148266,5020.611665135182,4983.419748151189,1563.9027917573426,4954.599220727505,1256.525772631207,5042.680096436157,1439.569198044603,5025.75270981162,5128.66589576708,4966.374051110541
117,1154.679480770769,37412.04736706699,1022.2942472009807,32461.53726525836,913.8550094786688,31215.02693122686,1032.3418139946134,36315.572901970736,1072.45468621957,41780.766727796574,1018.3344031679396,39475.73031455227,1066.4225387038102,35170.616966409565,894.8618724259627,29443.739828002817,1002.6784280305932,28315.481928509977,1098.704765884657,34078.86813248189,974.6071669069252,37264.36711469018,1101.0892776633234,36096.50767249853,1102.9224838216985,42155.126678861874,999.1637215756208,33894.528229654265,1043.4589997289602,30255.984864451275,1021.5156423793,32875.84088015884,945.2416959512456,35509.75272880598,1089.2541584281153,34989.71225106089,937.7795525151488,39028.86676473093,967.7984679319712,39805.137430110735,1026.91360615723,32093.017545059523,1137.71355203803,29974.731081876093,1050.9696531598147,33768.656613346466,1049.567784725749,37575.16243361563,1010.8717148223596,48316.49188468322,1032.8379291895913,47334.57756556869,1081.1359944659382,39299.92890618173,1055.7244020313972,37633.34229258891,1084.510228540555,37623.837640352125,1031.4118994971852,35800.53952501234,1117.8629892895058,48506.65676720528,1118.929995772532,45696.22583354639,1103.4884186577149,46848.41755858762,1040.8065198877966,41125.75764916439,1112.337782691434,35534.17538680739,1038.0618605148163,35506.77783043336,2231.810271252562,4974.341240737632,2810.5396886197564,5047.758549695884,1854.3460584447105,5011.829077930429,1632.3622305104936,4980.666713023398,1924.195023501119,4976.208313844403,1916.4922863061288,4943.817616541716,1925.1781080142512,5038.290763547423,1418.3049959898694,5025.527712203631,1262.163402648691,4987.509019332423,2078.2395235545264,5093.983618206953,1504.7575660935167,5077.134648425282,1517.5585579966737,5038.735807832058,1576.244497041272,5042.080962523726,1659.6239442110998,4959.50490708871,1669.4365565358862,4906.526183228292,2013.7909760882696,4971.701274114257,1391.7403297823855,5053.632776244278,1705.4657587419415,5062.741598665678,5081.396789545794,5049.912836348453,1589.5044673412867,4884.861246990585,1352.591521061957,5056.487691969575,1525.3359429401823,4969.771500611116,4993.112022099055,4988.104062286652
118,1128.2451037183048,36988.59528489807,1141.8808601179471,32586.94467496564,969.0232359196756,31688.637497933083,1086.360408014957,35943.11236080136,1022.2244511107912,41887.7904020992,1066.7539367742602,39674.42979498624,1056.7410031693405,34508.58233740908,1087.341640829624,28856.760613547,1001.8678162506324,28416.40396076152,1095.3517288382436,33826.66982930176,1033.5715428182211,37641.65661312203,1073.0250260037435,36033.07977949672,1083.261126711402,41962.72632957852,1074.5918966211575,34138.613467984265,1009.8197998069544,30682.70892141992,1054.3099610152224,32514.1819059425,1065.2492046010318,35365.21047339919,1003.555908226586,35453.10404162299,998.6683473906528,39196.1276468736,1040.633167371759,40017.08964337191,1040.744073112503,32192.95444968628,1053.2673178249415,29778.22420515968,1028.8410039439937,33491.34177805691,1120.9404442087143,37849.60729354816,1047.8500847329967,48614.80495571149,988.824822320062,47090.82189895705,1170.4234455116616,39019.30110058608,1070.7121335461136,36214.89847545908,1081.937523219067,37943.73129206501,1061.077247534137,35527.866184431055,1137.9687421003136,47100.9761747726,1058.7259420412768,46013.79794744525,1098.8709730891842,47031.99764956528,1092.0317779797747,40686.640313559335,1051.2578015294698,34053.71572770756,1033.752162101709,35341.44020288865,2183.055013616085,5016.551427116507,2768.4686935062705,5000.361031951082,1882.9339790669992,4948.153432220233,1551.2537521547251,4973.947963867702,1779.3006123382938,4924.55946889328,2030.36532492876,5001.254900156662,1948.800460870529,5059.181900939909,1470.178461875086,4971.698854784049,1316.76322184805,4987.804493428459,2043.8191050247049,5050.997056220926,1486.3191425906623,5023.051859827448,1435.0730349937087,4933.7456943098105,1611.7106916774974,4972.004909400637,1508.9824235902067,4977.169517068505,1678.009296102571,5010.008271460193,2075.6891629086417,4933.650583039147,1405.175333972398,5036.301976592948,1953.8689100918864,5025.988701775588,5018.506721131918,5000.268255863216,1628.9601772790313,4937.170543576324,1281.278836182346,5019.987589801104,1488.5533426972274,5058.250583114364,4993.497098775901,4962.511348702508
119,981.982324547952,36419.75674136149,1069.2273247223975,32829.06713116177,1070.55646024607,30679.74996571872,1012.6559428482548,36022.59501896018,1052.3715721841484,41978.853361855065,1049.674422381209,40421.78872695889,947.21901463959,35775.09517599044,1005.4652193546764,29345.03750873926,969.6728739944828,28256.397491022668,1094.5089946955952,33731.65911436857,1058.5986891147395,37819.06154283502,1082.854904883465,35833.385333283535,1029.109120779934,42000.43107004844,1053.6290013494574,33957.97741795693,1016.9447603930146,29908.99840623297,1125.8327870533997,33168.02482050443,1042.1978421038489,35158.414833564726,1134.0636592685355,34591.58160427401,1062.727898549265,39296.93483113399,977.3555543998268,40330.49826539354,1032.5373984701466,31886.241934911508,944.1825901890312,29405.864767990577,1030.3535520114783,32916.5565540759,1101.0946193960494,37752.0973105664,1114.2307702496348,48039.653220150445,1028.4805479241556,46964.34710642332,1087.745607713984,39386.26832084988,1038.5564253626026,36751.39553276954,1108.8540312527284,38084.49907421914,1061.2543352641703,35560.0635135535,1070.4835000862815,47997.46835919911,1016.0154014659312,46024.41514336982,1130.9282543632703,47697.55489584181,1049.3721685937337,40775.21269925358,1124.920997002002,34662.37788121988,1066.256459560197,36436.81409112048,2324.386713792022,4979.469656345418,2461.4872149128405,4949.759797137518,1958.567530508676,5023.172288395425,1500.344924755071,4935.127234206335,1923.0647260078472,4935.261843298721,2080.353830052433,5002.388780844932,1973.9393009353385,5030.548724309051,1289.1488075364382,4978.32635825398,1278.7919130944604,4971.474071732394,1846.780646404363,4922.726383414249,1407.227741374799,5132.403476415652,1450.8244117778866,4979.017761794365,1596.5909680687323,4945.420194572331,1468.7879801980123,4894.811560012861,1744.0593518088972,5028.314802976789,1915.5490701581296,4961.647334583354,1331.8884125791403,5071.470299611146,1880.2476466023547,4912.495163356706,5029.0926390702925,4953.510921720372,1587.2531074081685,5043.111691497211,1375.1389632583532,5022.676688072946,1560.7457309685135,4983.6106089050845,5038.530079033007,5048.11633880098
120,1012.9543096869776,36725.27085080304,1032.1745537360664,32902.061680717394,916.542838900449,31168.05032607772,1036.0988845399609,35789.122404743335,1107.4134940727934,42561.82885007491,1052.9956989846312,40158.31271769871,1072.07381778855,35086.60615141714,1054.3430241862743,28777.4141992212,979.8517494610904,28582.941263608154,980.8309367116576,33889.8143671271,1063.8594183657754,38158.00734937872,985.0084329821696,36351.18006800338,1067.3659006137675,41358.23743167819,990.1246673562564,33965.65420674343,1016.671225882664,30404.15964957682,1123.4722525234713,33331.85149347664,1044.5576732775214,35196.84774578894,994.0844544356028,34873.48508743695,1076.152074267061,38434.42157326236,1031.8727965946812,40454.80993577188,974.0627622517168,31951.04944336936,987.3886196057364,29807.301395394017,1068.225969446705,33219.81137996728,979.1167456704068,37404.50433766423,1033.098562682446,48681.73653444393,1039.2878486390105,46947.72876323011,1022.9923068340267,39029.40092135095,1052.596194910495,37468.05508273585,1105.1532036081128,37770.102770916914,1068.1096634051223,35551.62096484853,1102.8515625891682,47804.84937770013,1018.4397136934476,46335.01695138052,975.6183398772124,47448.67061190288,958.2454147221508,40901.00568530424,1025.396702676844,35234.10554411098,1052.6671179763646,36219.55545949529,2281.583932364288,5043.1819128076895,2563.3044347876444,4996.292666915938,1985.5226900448424,5008.749669630744,1615.5332834513474,5091.956958669342,2119.651588682752,5035.695313703378,1932.24923446296,5010.886915682404,1898.7659242192965,4988.598761876033,1479.8075479217043,4982.898341513812,1264.131690928289,5018.76621747828,2269.4532768866334,4938.664502063793,1518.742184150454,4925.2433013451655,1457.8516675095505,4979.774483604386,1565.5315646633364,5005.040545580717,1475.1819242952447,5023.446795608901,1520.0144659985967,5072.510273618236,1915.8098045806728,5061.380165983392,1428.2530916128155,5097.631623473744,1827.5633038723145,5127.521554900995,5029.059884291612,5004.809626385703,1521.890791288293,5047.189620602125,1250.1498573202116,4988.856333606996,1462.764784078555,5013.984969074817,4937.738039365028,5036.190371462244
121,975.2313659219363,36710.99146542436,1095.3672628338595,32090.0125536282,1044.0961690272786,31235.44052056635,969.4225242948517,36279.253053059285,1074.3607772812322,41616.88608303636,1071.6564689153554,39774.788433950365,1064.8436026904233,34818.1134437008,1106.565603568282,28916.99224487944,1043.715798299573,27999.74845571238,1082.2555361596114,33164.81332107328,1022.5156914796364,37882.03666858791,1007.2105857723072,36201.19231854349,932.0503986306106,41441.119180385205,1051.728916560128,34860.41894932878,1017.8494563142136,29857.96109895635,1075.3490143602346,32930.70273701925,1083.8811802283813,34732.68633081584,1044.64207897415,34650.51225773438,1008.3345201720472,38949.86302347678,1034.952044292335,40122.85489135074,1083.4633435985263,31834.51613570436,1066.2098196418544,29683.91305436115,984.7062491590602,32465.605226103937,1119.411658518467,37197.26582833953,1129.3861494597909,48555.13535695791,1009.7266977185428,47012.42972709267,999.8254253581983,39222.04480411573,1009.6450397629384,36944.77323315143,1036.3565909139593,38472.13119005418,1090.93236243219,35832.871528378644,1101.0796452789652,47812.52197277342,1033.3767409386858,46872.38808417111,1084.1396275957295,46161.96258054109,1071.087739025963,41267.93792591145,1012.2483039207946,34836.5407055346,1096.7228740780365,35069.57700431388,2297.26185496653,5027.5494912495615,2569.683621706672,5008.230815824727,1821.727777749448,5021.57793376659,1514.2607564862697,4979.208516422386,1884.116234214308,5024.58243678897,1893.030556449195,5034.174768623951,2168.1862678647904,5066.123654453115,1406.118307696796,4934.386002474958,1258.7194453214854,4977.200466713479,1849.65824272044,5097.743023352082,1510.887160753732,4936.899115128372,1486.9572262944491,5034.716561943091,1681.248629508222,4946.075615325056,1616.8459048319664,5036.983177353739,1700.0970394691833,4888.7901849744185,2078.618317335633,4967.587452059876,1329.8461840188727,4956.029618553208,1618.4512260327067,4995.028560929844,5002.092882555426,4947.200360689377,1740.3401513702047,5099.506806858322,1264.5855598866694,5027.835439542749,1471.062592938618,5066.875119397098,5050.527064856265,4997.472718108075
