timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
30,1066.6633051443828,44436.40380166722,1062.0875142585114,43949.09585334849,1067.5875504498567,42491.17317681775,1007.1875528744848,43446.19116537556,1107.2423436864171,49009.71818077516,1054.827613447983,49805.12946933097,996.4084617186636,43425.1564691014,1074.7896207516785,39414.25040763983,1026.8814279320743,38298.47423450935,1180.5104625136678,37721.2682116441,1037.3935002723983,41423.02242013945,1007.2236213981386,42563.89874234957,1051.519786519659,48263.65834793967,1138.2464114993747,38995.26029504049,1019.0583701054654,37127.54073527617,1015.426724701446,35780.95658584937,1071.7759228888606,41237.73268110588,1071.969559683016,40600.98607267063,1034.8741837775392,50484.537637508,1140.3483569032255,45531.27167133476,1011.0876056582996,39127.55327119611,1043.82483405448,36016.701817049696,1109.2701970662272,41613.544373704346,1104.3438648361496,44329.20376026955,1106.0171680267883,61063.65006925399,1158.31174501259,54938.98108767521,1072.028827451041,46146.42766809023,974.1735230335618,38381.99818149396,1103.8495850459335,36580.90972824608,1069.9980411373383,41259.63763304648,1038.656859544894,52041.01737390002,1068.4374683899491,49002.447945910026,990.8341774909634,52259.02564457216,1125.9605864908233,41730.21758071023,978.156829361976,38716.65609104983,1150.7112913447625,41517.22258889017,2618.344964901724,4922.670652244311,2439.6501537725544,5026.969184250018,2799.4617088462937,5094.5123926739125,2542.680507778475,5023.523992082643,2218.865238977004,5027.910127481207,2184.321872739827,5029.744180733124,2327.165800507877,5029.120375937959,2122.280222889252,4978.975350752309,2243.137148816444,4980.960767937283,2402.538069761757,4987.640765146827,1831.9250667212527,4951.981129744121,2274.7027722805124,5011.908128768985,2102.403218145581,4969.181398876994,2171.5145898771657,5011.005640915568,1814.51564225966,5018.061090523911,1731.1791392421835,5030.843822417859,1754.919207502026,5008.333487344659,2016.8579271202293,4837.441987282,4992.267971899051,5037.667872949645,1543.24438601888,5092.647674334143,1780.7822129486838,4918.782262762505,1632.5440321461228,4966.690151916252,5005.054631802378,5014.960363981354
31,1178.10148227648,43531.17671719496,1134.1732322071637,43976.483320170526,1112.4282291214292,40713.25470896992,1150.3556335002552,43083.3360189672,1029.4912208965184,48504.908914510095,1141.5404556263088,48708.35269064756,1051.5692748799806,43969.36418813896,1062.7136394128156,39631.46596826312,1051.6476483250322,38843.83443077509,1100.23176295584,37307.71191371594,1085.616231666893,41315.11765096032,1085.3360696344753,42894.52708476448,982.3075715381048,48864.86506818551,1054.2624333547672,38997.57933183343,992.9247813315632,37632.66881736601,1015.6911562074172,35752.86365791029,1048.9385787937208,41103.376945464726,1090.2033472057208,41509.3973599437,1084.2896555185257,50778.14833975913,1025.2292759423442,45217.90678904714,1095.9579883002802,39123.7617448069,1091.5866760259012,36198.79390718603,1123.924907553227,41314.54893981302,1038.4067374032966,44851.25259421462,1095.24083658732,58787.81847627839,1099.580729585368,54585.691092632216,983.1495087095508,45036.98899311871,1082.192372079931,38177.33524864495,1105.1600175011909,36726.32957231487,1063.7907471241226,40976.50545263984,1026.357968540701,50954.05546007809,1179.9087309786246,48686.18124694926,1064.75567811033,51079.60362430085,1063.9100079137747,42641.34155767934,1039.6867513533182,38169.91695690176,1118.247074597948,40508.506423538594,2549.7572113208835,4990.121597215904,2473.722672216716,5028.548620153445,2504.3283378894107,5060.342924580801,2478.553704798325,4951.841456461482,2167.3793626422257,5009.258249772037,2176.284006639907,4918.624732761462,2221.8966248999263,5062.016867345378,2134.947474421266,5057.697170065787,2204.7452153963886,4946.899320127059,2469.671067670271,5005.8579799657455,1675.6695373446212,5004.924134311846,2332.706980828342,5113.97621573605,2194.2209845783013,5008.00289766684,2228.4314636413706,5004.13410922497,1867.2090541171988,5011.137046200424,1858.1998979746545,4920.125745583182,1940.918557595867,5046.567605435839,1865.124285530196,5066.920559199228,5041.5962088070655,4976.104957847067,1712.2052461446256,4965.639287650708,1752.6799014225371,5157.474468140495,1722.8975382983178,4946.890900318643,5111.326975317888,5011.651532483183
32,1051.994678201781,43528.74285079998,1140.454104565941,44008.21886689755,1161.394438449581,41702.738625568,1032.77371890558,43061.34146563793,1071.119781000791,48805.269130217006,1040.5777187491449,48430.21962912887,1129.3447561207809,44176.51232481143,1114.6117097038484,39023.77390459158,1046.555077420671,37888.20906248002,1044.5862401489746,36347.16589678395,1074.6991827878016,41796.50731623008,990.7736300693844,43000.87533706886,1095.7480455898185,48622.935522589294,1061.73213501731,38775.68297029036,1069.2316504797666,36981.87281952788,1143.8809122801474,36109.162708640535,1041.4290770403188,40858.15466960495,1120.9852223965163,41136.31404031184,1092.033351273889,50733.02782000636,1051.974567520122,44448.016949342426,957.7578311952408,38977.38848561301,969.2973122972484,36085.94163312446,1076.1647037666305,41703.73266098631,1145.2111276649698,44842.21514950148,1136.0121146812512,58993.97836131104,1093.5747556029423,54600.80582240001,994.503261575319,44760.202279589335,1009.6257534978612,37963.42370996117,1057.84378361697,36679.82701087583,947.019112404912,41521.856211303246,1050.3990591323163,51682.36587338074,1073.237085491142,48434.73120827587,1069.6570519480708,51730.3832201456,917.6962245687462,41617.34505324992,1153.7481938209642,38211.43790699048,1063.768500752191,41496.11517478029,2714.274351883441,4996.717007850048,2211.5847945438845,4990.472358827786,2414.041421258012,4991.801649179458,2470.975647223785,5040.443606292909,1956.0584275320448,5019.869136545234,2356.308476813748,4968.429629606061,2486.015375580642,5076.665891560649,2095.342548791112,5007.6755607611885,2375.500566538825,5017.152372645804,2466.254658840781,4949.564229635505,1841.1667725918555,5052.246551425613,2302.57827914844,5041.182580376862,2400.8933692100936,5051.122468172862,2308.6100212635165,5000.82088609487,1861.809234536345,5056.498120537851,1690.2032895915822,4976.866500965856,1999.1781740390063,4972.471891966046,1971.4141205722192,4973.153831268239,5025.5898356888265,4940.631180485615,1531.116304761436,5031.069069301707,1678.812200455835,4991.697090126385,1661.07284934192,4999.857137076957,4999.951911534823,4988.484819240563
33,1175.4166872294966,44284.13530556767,1104.371545185658,44725.11590082958,1120.3588059098206,40294.51613376201,1099.5312228743649,42905.206518662766,1071.713495342212,47776.28851398447,1174.499321224927,48076.588971674064,1108.9694048894314,43595.35356369242,1085.5953803834068,39172.15041559915,1074.486967912134,38561.78927873453,1163.9016544607475,37227.215395225016,1011.7224770897136,41414.81581945901,1092.0312407589784,43349.55952385229,1055.7692237541037,48540.07286559915,950.12313825041,38403.91853394265,1083.8585492679929,36591.61013558614,1028.96491000472,35648.25143728769,1021.2613691820368,40817.23656502742,1018.1201249477612,40963.28316684288,1101.0797341558848,49937.906127601294,990.713707293424,44956.3385045833,1093.800604239931,39209.86415181214,1005.0576322560692,35588.37184350559,1075.88930945883,42055.99984181014,1132.0866348692773,44775.29470280688,1076.926111308598,60412.86443482258,1021.0753471677658,54699.998788810095,989.5440365378256,44436.91539329518,1084.6309332943956,38803.43958020189,1123.4787802587089,36226.64599673176,1047.8318433818415,41589.428999580734,1091.4236650620865,51796.30678064287,1148.0178902774646,48344.25611900605,1135.96900817585,51706.73013835595,1073.550654406825,41894.64235576242,1113.7060594693764,38584.40629666209,1016.6305317877084,40828.93364361395,2682.2572464367468,5044.291604005339,2316.707690516352,5048.056150982733,2451.8180476924726,5025.268310064615,2319.5060270869985,5003.349473059519,2288.832109046266,4905.637238577722,2305.916139808717,4985.773941947353,2470.1484575151767,4918.858990086917,2031.6392951601813,4931.683518472965,2077.489738000925,5067.945877814104,2514.919849374389,5043.758844830578,1708.401975557099,5010.215318988737,2381.779275063851,4912.740116390891,2189.47712854896,5034.466768087597,2162.28770243468,5069.001757897308,1742.891660763037,4942.418661688891,1641.6359122779002,4981.225712715891,1934.12188905316,4943.882218769861,2082.21648587884,4973.399588725797,4920.07887511711,4969.096601212324,1592.4048849561264,5003.754009268039,1710.5488164898316,5026.852104308971,1843.5058154206688,4986.287397912949,4993.32113736723,4996.027868631752
34,1145.2493685402276,43155.931812352654,1009.8833209712589,43724.9391273775,1133.040094708615,41937.92565280133,1034.357299202173,42958.89293030946,1072.2919327437626,47632.0302460341,1045.674634454521,48119.30777715104,1028.4251242889288,44014.93692331821,1056.8230696626597,38625.33468000835,992.0781357585976,37376.9818562684,1041.3109756630756,37582.6711176675,1095.4617380908005,41671.87680882624,1152.306146492227,43124.822610913645,1064.0514873465088,48313.04409009533,1075.6796128505323,38597.927230191,1174.1165394177956,36593.96131774923,1057.3180348044002,36215.27163211858,1069.6368260831102,40994.88111603744,1044.6679272384029,41277.16349863062,1156.808891060532,49496.96431275916,1100.6330724444458,45102.90788395678,1024.1778012296222,38763.31157421406,990.5893086803992,35217.11354977036,1070.1319819296482,41315.05447079884,1065.7548103900788,44499.47326580478,1071.7161578537623,59923.89328544423,1171.6399075837048,54547.572935387725,1095.9539883558623,45196.90806227406,1084.4378429388196,38456.57174037297,1091.4723946025872,36302.03491587192,1106.5332119576012,39905.39916629886,1033.45013923688,50908.30230249571,1135.7960265505997,47830.1086957228,1099.0798298569089,52166.18130323116,1091.662248805933,41575.67010842056,1026.3609718896364,37920.8407502772,1085.521405256295,40424.77322932948,2688.976968427477,4993.983520891725,2247.714325474129,4932.822286029466,2739.941613800558,4931.1866161699645,2391.2586475313387,5069.037076090221,2191.9626099582897,4988.456158503941,2276.2704848713165,5013.658772580214,2172.764982927224,4976.943753402454,2012.6137461944857,4965.997069966086,2116.85678226072,5005.858656228304,2697.733221584776,4964.256758130105,1742.6802849162077,5024.001120330038,2430.2080939702005,4965.712104026136,2243.973691184767,4969.788250421769,2234.829964008872,4980.670495839471,1969.738400873408,4985.735964861329,1728.6220253014517,5010.654610815543,1944.7365371850228,4997.245030886711,2046.6149323756283,4979.080355147788,5042.7096505925465,4955.901509490311,1425.294407683813,5013.618033166638,1571.113324548532,5093.18579211127,1721.220906429896,5063.552589963839,5002.271657316664,4935.696394354605
35,1151.042513172266,44540.59756793357,1032.5395813040536,44125.314957875045,1088.309440381259,41350.0456961928,1025.9337182373135,42561.72293710123,1015.8973668379668,48470.03817177804,1069.5168409571918,48338.73372247765,1122.011821692745,43856.87932972319,1020.9715446237695,38596.20969406835,1004.2078410394904,37594.94115777968,1074.2095768979589,37106.76180777471,1162.712045701158,41234.40239231251,1010.283312845926,42858.10479879036,1054.482926106799,48939.905521936176,1051.4470379378351,38574.89853943008,1071.6973966169585,36260.310507883485,1040.0029821244302,35442.10356935156,982.347275585418,40623.19067272005,1114.7092053039964,41198.07659130537,1070.8215472800107,49892.72217038759,1053.7085323081783,45276.44944413309,990.459053761768,39142.94342401944,1123.4610905862398,35384.14982722385,1007.5154797716264,41249.3571476373,1125.3196759720577,44192.27983064487,1076.9805506342575,59896.04511194735,1088.9534892303343,54074.21977862775,1063.0881896395092,44248.484066886725,1007.2766417805392,37638.002316551465,1145.1975930181638,36421.38179854022,992.3241769815928,40800.30771572372,1093.789769135585,51715.25110407037,1095.5363788081063,48505.20607774123,1018.3984902734056,52065.72426261468,1128.5854851158567,40706.80553110864,1116.6160493972438,38141.0108977742,1046.2746068046558,40583.65988482895,2696.165495505185,4942.551594190667,2320.568035346011,4969.709557822374,2706.8989115884083,5042.713600346835,2472.638404302259,5032.62549765493,1993.1141987215267,5000.206249611593,2130.8507465711928,5021.595186319493,2347.5526913582253,4927.746968055473,1899.925695013594,4984.588586792545,2043.5768494566923,5103.598194531277,2529.742373661928,4967.643433191654,1729.4309251391085,4997.198910578512,2038.288516903108,5033.40391345756,2095.111612007604,5032.715422937939,2105.8861683059235,5090.548242973579,1805.333938115332,4988.679151529735,1642.3273648400573,4967.578780802879,1880.808401383136,5056.987961180641,1867.9531668398345,5049.0886079875945,5050.681079476138,4927.420722461889,1440.5722273222502,5029.5371093885,1851.106304876056,5071.422171933739,1560.4853477598622,5014.377366713258,5053.790336085481,4916.054071086008
36,1082.9152758267146,43571.77950354297,1088.5460937951923,44030.41845287551,1088.7502670238296,41800.87885038748,1082.72755922517,41903.73334049064,1071.141827149709,48291.13598751332,1004.9093621246924,48199.21739959071,1017.0859551782617,43838.181555460855,1069.0864061607222,38298.92229460753,1029.867896461374,37061.38691519881,1051.6297302516507,36224.36237467477,1094.4397205610876,40640.70732371379,995.5371531572862,42943.14300785785,1056.9130555211375,49247.22900816306,981.7026748906968,38634.91113999783,1049.0866419513136,35778.07127839225,1090.4089676241415,35549.94686867833,1018.5809259157828,40101.78468176172,1125.327577220584,41477.47033039432,1162.3070203393736,50616.548764419706,1033.478994023732,44188.18464988813,1030.2214466099117,37633.97227558548,1005.5612082461844,35371.673943704576,999.6917827979572,41145.43724153021,1123.967799186942,44460.301736660986,1177.3225187249045,59650.64888452626,1105.75544770688,53832.964771627645,1032.4210790008403,44838.97225629756,1058.184919030378,39035.7489863021,1106.606886504681,36145.50752687152,1077.5783122439632,41014.062482467285,1111.925892949213,51314.79000417662,1041.099936344365,48482.0620607982,1050.572418023387,51941.38511703519,1026.170561400528,41773.36819238085,1053.5114313346248,38480.13210380077,971.275372497638,40205.60678680515,2343.695835621027,4987.544485959006,2430.251443275081,5017.859813473266,2533.332197658085,4976.35542302433,2334.7174406802574,5005.613964669919,2173.8134191174604,4988.583802382665,2172.497134657731,5017.509116639657,2174.5585230650163,5018.9145352787245,1811.5253234774973,4931.374631412084,2247.1086970511005,4985.468704614598,2486.3612423898044,4996.418990480655,1650.6508928972853,4964.273129324296,2368.523561334304,4898.478516988439,1961.8556314452828,4975.343528663541,2120.669496344446,5027.63826614122,1907.326870907641,4995.906450442793,1809.490049673615,5049.78903810185,1871.64437437642,5017.792042223207,2037.207625596764,5085.306513190669,5023.123446558892,4981.010688523562,1533.041777801953,4900.686362639752,1525.582924010831,5096.973245927502,1664.9962590833898,4968.718263263569,5066.410300290242,4968.228235541108
37,1007.93447041597,43533.015945604704,1095.3413920955727,43908.16141237363,1106.5581819693364,41699.43277240331,1006.5183649637456,43259.33529905111,982.8706153390856,48232.77916729805,993.7394642351549,47911.59287158845,1126.7323972060417,43937.24771673755,986.6535788291276,38740.02734589775,1124.8972455978335,37341.583353807175,1029.865669025329,37056.610932052165,1123.7447932904888,41283.26826751448,1041.0258736611422,43214.30990225194,1087.7075926333905,48187.5111287949,996.6671296742886,38224.14779827196,994.477377971094,36479.01667884075,1047.1142540204617,35830.353055028936,1150.0164862083352,40779.601419337385,1065.6497360705046,40337.52073515324,1087.4959241109805,50663.397744379145,1046.847138960847,45183.309557223954,976.3895877203292,38164.47282206783,1030.9072861861164,35431.7376075488,1086.2558251557691,40317.67917978149,1066.1617906211304,43881.84493526947,1093.7087504956564,60145.718169552965,1030.619754818876,54707.6912867191,991.176564623198,44002.4411535652,1127.358250948617,38867.02156891573,977.7686768052914,36033.58997700363,1040.5912634777878,41100.12854638869,1161.1741971419872,51519.11043569999,1058.105406275508,48479.649382479576,1201.5937949461445,51320.30436432756,1096.8115328203316,40517.64877501016,1051.723097696344,37627.51080183659,1206.792448337012,40094.28044512861,2566.758412434101,5013.198749406714,2225.9318328114505,5046.047774022339,2373.7660287162275,5024.559854835649,2318.555917493582,4995.957510984013,2052.401523906898,4893.916485488135,2131.585450863619,4960.698144143203,2251.4817730032373,4994.903206886404,1876.2389242914703,4969.010231918765,2160.5974053973723,4996.67453827093,2482.7981672418564,4998.380861683266,1676.05594259448,5056.8414231156585,2219.780300471753,5013.9064516560375,2004.4328940522164,5071.154844595815,2203.131497045312,5033.343025401526,1911.2856321524423,5014.922972533094,1686.209502379348,4986.902738184383,1926.1356583412653,4918.020228695312,1937.0632214522784,5039.109357101665,5071.723473103508,4967.477048297596,1589.9396113658684,5017.141285272471,1604.6347836557466,4899.679212993117,1710.3171453289342,4997.620012218736,5076.943331210192,5001.823073256493
38,1165.806177116991,43778.48610551733,1036.3859213475976,43989.12852437269,1063.7603918557706,41201.10661799164,1114.929923092125,42684.92963394927,995.8614784632232,48725.63962071363,1102.3195890770164,47542.8515891047,1068.3679238063366,43859.74033920869,1071.3124015907115,37909.74508514494,987.1765454193064,37410.23750670068,1105.4714381666329,36739.8524984972,1056.0580318882476,41144.74638568,1058.7804189713129,42409.16608158376,980.7210704296064,47031.554714627855,1064.5734007203605,38288.66374236684,1055.7967361355668,36291.2654930095,1019.38329797376,35267.63080127402,1120.7085832922655,40002.87735423097,1037.09376022047,40192.00304158012,1048.6212083637658,51001.56154897291,1008.5324170504564,45399.45147954261,1057.275619252541,38381.17981272335,976.3302533675426,35451.25990599176,1075.7640338505155,40559.137083571884,1143.395515653672,44319.94678523138,1009.4961716987558,59606.302987356285,1069.401263487205,54254.08104065935,942.7430289269593,45007.91805256383,1034.229477371775,36706.99573657434,1093.9210703626916,35895.07774039244,1113.7892049615969,40501.00478645664,1114.0541026047931,51518.15645171149,1041.0009595565384,48104.62608179698,970.3870152361887,51908.40617801856,1012.4581170059062,41227.31156270504,1077.698570495048,37446.80277657308,1164.2900668823297,40225.37592390999,2357.262821533926,4894.303781577242,2392.069332037107,5063.502933983691,2467.892318569467,5027.9162368935085,2310.1926007398347,5015.793594894273,2243.2264876651025,4922.357345391442,2127.8838745172866,5012.876483796098,2233.180568803184,4954.948316586907,1858.1174820157105,5020.412811964722,2096.7142820515824,4993.337074697982,2283.5461466833585,5001.833142020199,1656.455140951849,4915.507194965679,2393.434782579398,5087.043101311206,2106.9658624567883,4985.914440984489,2165.148638475267,4918.253924556067,1868.6753528461768,5036.268958757635,1632.1966800187206,4985.601135344283,1841.377434514956,4933.224139687702,2054.7107995805422,5047.690719272321,5049.492926936774,5058.805120915015,1577.0365467017712,5008.451381401776,1817.4200114793025,5088.0771425602525,1704.763122463838,5071.614633489045,4983.830487200364,5078.122340108717
39,1065.2463136111348,44304.05949899793,1015.2518629623762,43931.06436293689,980.7367718867572,41189.30032794385,1014.3327607384252,42781.37382531503,975.1314553621796,48809.86439958056,1073.4269710359388,48999.86651697478,1070.4630960523791,43017.89681282659,1060.900149625471,38112.20759766351,1129.7103890303565,37256.58081250953,1067.3641742965488,36081.46450809284,1021.7811930118612,39954.12834865334,988.0004214541688,42442.01160140016,1058.2648702128593,47751.11787805719,982.2777946396968,38393.45566396286,1073.580407174946,35316.23496759409,1064.100733088756,34899.63067368743,1052.2897427494345,39754.66744049366,1039.1982905223922,40788.13422216388,1063.1722539228113,50316.00759585217,1069.4046461709925,44164.1771518502,998.3746312188562,38037.90700700932,1064.3568309487418,34934.499966749805,1076.1488302680136,40271.2836114796,1203.6129683777592,44158.71267061586,1144.793768771318,58564.80869449464,993.9356380074368,54558.07620441358,1054.0302205469889,44553.684101490086,991.2671308350764,36932.319945764575,994.5051011280856,36197.49906615976,1023.9619986565332,41090.31536893495,1138.8294073894465,50747.60094232049,1061.3845327303295,49224.494928041226,1129.5401638100627,51946.17910303143,1068.578562552539,40637.01542369956,979.020659827727,38037.37255814494,1102.2680930767149,40655.948325486825,2769.997853101166,4996.846916800525,2332.236695074343,5069.252549922352,2411.855071729222,4992.349777079404,2117.7130109492523,4981.740745521301,2083.5671093970723,4984.56337823449,2297.6882380791794,4981.795111271367,2095.4233773411984,4935.544609183373,1870.8575755891463,5009.433461738545,2350.189681419478,5005.905922164272,2466.41422769932,5068.196284976726,1707.8491853026535,5030.137681904761,2303.180269419464,4999.363866464004,1975.03558137726,5065.081813773181,1924.8227357942324,4963.806773249507,1717.374544912253,5005.016923079424,1823.5191131183465,4992.963878599121,1796.785820480918,5027.349941360841,2047.9207800359832,4965.52417929484,5068.801084204284,5048.083983068495,1643.6238015888737,4959.006173517717,1598.4559787322708,4928.002159186438,1535.2336167353571,5036.783000350936,5047.804601822352,5055.410530512599
40,1130.8348439601502,43279.26755884371,1065.2436755410893,42864.14311561139,1022.9125513975922,41258.84013815327,1067.803987700698,41650.62679522998,1188.846209942512,48450.18485570878,1061.642105920822,48493.96625540664,1061.5607802578036,44051.221850221984,1148.899496582724,37480.614237784524,1067.3481665320164,37298.080797997536,997.385696746894,36213.9140834992,1092.6820301833047,40591.8540048048,1116.411513564978,41778.1965879066,975.9937812901952,48113.73986086938,1048.519220884032,37365.26497766446,1134.745416627908,35409.23391000138,964.4758353167434,34927.60854448303,1031.644169798544,39198.94043282578,1065.5591214364554,40657.89349982533,1053.576851980083,50020.46020275176,1043.9599361906571,44604.47563319027,1057.4644996229845,37874.55255268734,1107.076768548496,35173.07228199284,1185.6757297673207,40901.36835611978,963.8597833608992,43290.69991615133,1010.7609619342984,59847.46752494031,1144.015213027575,54541.96455158073,1023.4532392387192,44960.72601843723,1039.8650456942191,37906.54346992351,1057.1152102888154,35817.11631599486,1113.6030461332225,40976.59133208265,1068.696761295913,51224.5293601026,1059.0960784225738,48385.63317788639,1128.8738776569182,50983.48584124451,987.5200883856262,40473.17074044524,1049.1424509579936,38218.64192995255,1099.1824768073795,40406.01737398598,2458.2652347609155,5006.3045278067575,2226.022714743716,4963.423321024545,2419.334710722741,4928.1245701199205,2135.407393343775,4981.216651146256,1923.4338300524173,4890.326886944634,2270.5861552193765,5050.777646532688,2234.38360071649,5027.502388706199,1917.926999121643,4976.980937440914,2018.045463719632,5056.000759437814,2449.2135441096448,5015.144059724818,1829.606096563132,4996.259243326137,2174.367249599206,5089.406872798854,2099.6441386443826,4988.597901904683,2012.803205468633,5040.4027693396565,2040.471534106932,4999.80017475197,1688.714122249883,5053.070061032406,1846.1597474732016,4997.9514465749935,1775.4934393438325,5036.824494419586,4981.694797410624,5049.878319078428,1583.5311865721162,5036.370869078363,1517.552626681122,4993.407431392102,1483.4027172713377,5011.904202841018,5009.124067533457,5047.666664521727
41,1007.8490998855837,42958.906291866464,1010.0949973057984,43615.63340655995,1059.9411537095466,40420.0345113463,1070.5357794601289,43052.64516919169,1181.1592227869985,48361.354145398735,1013.9970646861808,47687.02042444294,1234.2593003694176,44026.59034892446,986.8061451222084,37747.23552975251,1102.839591585175,37357.12684182397,1071.8193994827773,36037.13057216579,1043.6446766490471,41033.45138560792,1048.7540605927074,42946.65120867157,1154.4161935163263,47904.49345089306,1075.305060659424,37023.96992545288,1077.024906283591,35838.712298869585,1059.8474507976814,34473.35938264611,1057.0410063811453,40104.30141863458,1020.91457369367,40384.53842203165,1047.535617406226,50430.16945744788,1073.3648832778294,44080.48026714148,1036.2403743435543,36967.47238346258,1024.2420474098856,34684.20839853178,1172.6648454427689,40473.353547193,1099.152330548712,43554.86292615968,983.6066764067796,60545.74084825384,1086.9117310425006,54197.914851399626,977.1014584103336,44105.72556212128,1100.111928556962,38009.41832418166,1066.56519677844,36156.01252450651,1014.1901382929344,40521.35210426133,1032.8001890289222,51872.603231165725,1056.1652453512827,47286.219257035606,1078.3215296359472,50756.965404642,1050.4477025212798,40716.54945753589,1124.5151802182456,38014.31816870147,1148.5646994519127,40568.13904920632,2954.639736066848,5043.164914501191,2156.3526728403403,5071.464414627101,2392.6631798141984,5053.466090860192,2492.518914747184,5045.300831347309,1961.4444129380563,5012.998917050596,2066.1447669448926,5018.520312854334,2132.0088360494183,4972.116017120839,1934.000009199176,5004.805623026622,2078.972314173331,5125.433548407367,2393.190103413212,5003.875563198041,1796.4475863227246,5065.436515039746,2233.5393283043823,5001.898179094391,2214.2006668179247,4988.436489161649,2067.496206503883,5032.395209784359,1918.6362540435744,4912.766849325661,1600.423359519927,5011.681037864719,1686.5497038217875,5000.8076733611215,1995.1271530913325,4937.1321428525,4894.240273525634,5007.857584987982,1643.4491062878328,5026.880246862045,1557.6669576277573,4937.46975714598,1700.659402497359,4986.926586050249,4912.951175304835,4959.914802463297
42,1075.8812066239568,43836.03654469061,1048.5681884552157,43067.50450715271,995.6514957105128,40535.58252193461,1086.8985531307253,41021.64149783545,1098.082061004778,48228.48789645151,1072.3636862595115,47369.29479493104,1129.0390801198914,43334.46933836881,1056.0372978949504,38400.244611949856,1045.321974010947,36859.56227729064,1126.990329326166,35902.996723432494,1045.352633981369,40752.923796589,1047.4703440186368,42882.53626724921,1134.2442343969929,46723.83558439869,1055.8993241794255,37970.07417595536,1035.7392220919403,35152.34057346349,1005.307376362332,34671.4468907331,1056.0501488064651,39871.804398065055,1067.186102607768,40289.57995258032,1096.5725469970473,49079.56373504892,956.7873951345276,44103.61348911896,1028.8242481615732,38005.66506409015,1050.115783956059,34900.82845256194,1011.255910719409,40111.55758042459,1128.164749745567,42887.98877439663,1047.624438715771,58801.0245483167,1003.2210358589996,53259.90779185007,958.359780505217,43650.806468802846,1125.2014547609683,38035.13713020016,1039.7233944041034,35839.83764333215,1171.9798638832242,40870.99898054903,1133.1914585290394,51487.55028843497,1082.9342527217468,47782.59363829412,1142.3546618748796,52107.59951004154,1054.580419641477,41014.422086276,1112.0352816422524,37605.64555551213,1069.0178793977118,40853.872677266656,2602.2938867249345,5091.725893501002,2335.3840184503124,4991.895460817826,2431.648724850214,5037.488240514559,2353.489474579605,4970.212018745797,2184.0895718834204,4964.955895593259,2238.5986747525826,4970.064787357704,2046.185629828405,4986.675101074396,1923.252902154402,4956.768882155876,2094.2148474434657,4923.104860752645,2343.142351805784,4928.802328378321,1656.3396559746857,4908.794893032135,2072.04037056206,5017.539553278088,2106.1189582631646,4953.909537323479,1921.705733194346,5020.535625949194,1619.7856958868304,4951.303199736924,1653.971086440304,5053.307811265312,1816.208403205164,4974.358464119534,1823.6519298406024,4914.657794891342,4950.246028025752,4963.98100452061,1458.7269921690774,4934.703878349239,1566.9090763158129,4913.094206866075,1692.4275356408418,4998.198019192743,5002.371709564304,4974.5236726681815
