timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
76,1011.0635767452748,43792.77208239969,974.4285114632936,36714.23390815259,1007.5710393313396,34383.94151140987,1091.782305667479,36663.09857736679,1125.3571435656352,44846.790438371,1113.6403395780685,42296.22063046413,1065.3549369949458,42360.47598690787,1116.1453952159964,36606.341076798926,1122.672903402575,31460.391704649537,1038.86073503319,31258.650493989444,999.0024950370832,35184.11606069254,998.0597602000096,36380.07059334042,1039.4436159891602,43986.41466010981,1020.5367675289028,39006.06594741264,1057.1223619854486,32300.7330946648,1047.779099657441,31348.56483671314,1038.333656586257,33094.175125005924,1021.5472187997816,33060.806499250764,1022.3014727728138,46017.571040988725,1095.3914669546275,40505.200998214495,1053.89042809955,37154.57931142154,1049.7090153791455,32266.39422220949,1057.059476202628,31290.666407794088,1102.2667273870272,33397.05865960415,1077.4448936569338,53003.18512891749,1087.4319552734037,49107.20959689146,1128.9636614439908,43356.66370335708,1054.0366994501703,40212.37770386772,1019.1351603592644,36002.114479446805,1070.9388470959018,34835.263118814706,1186.0448540942762,45766.8107771043,1024.4273652001762,45806.23802181301,1107.5440099924156,51220.02864628096,1177.0808129896404,46168.91067297039,1122.688352584613,40539.27070731714,1077.711009383262,37867.67235112843,2165.613277800861,4915.692248332591,2340.9607961657075,4938.294361700954,2479.3098008059146,5045.376095787258,2053.646337504906,5053.972644676566,1949.1326874835192,4914.691343913552,1772.0314850181646,4964.786415208157,1730.9602486242934,4981.882616170416,1800.08136180164,5078.375421729256,1854.9782643692424,4979.779090383601,2528.163543930072,5059.679487051732,1758.5064190328462,4905.744182019699,1467.5416694108792,4995.992101598905,1538.048976943214,5000.663256300707,1862.7682352775576,5130.577607483459,2149.5561497072563,4945.192264556409,1717.9638482621556,4986.646073242551,1651.973957892993,4952.101225682061,1548.5587113502058,5054.568390015483,4882.795932769856,4966.111699528799,1997.35664732394,5003.098422569135,1394.394431587732,5005.812412852497,1380.1959310240152,4957.587332957093,4943.562690708597,4986.264685385287
77,1054.2131698616677,43410.26429661803,969.6660059107296,36979.28517525628,1149.1932590612616,33944.906416223464,1103.3384776333835,37450.20658543596,1121.210178388064,45457.69786783206,1114.0354278041575,41788.75813535533,1101.38374457726,42597.25232483752,1021.5271664354308,35922.40095589218,1046.8332817531134,31525.75009449867,1005.9977261514306,30608.74941935812,1079.9997067600505,34392.5137174793,1038.46527962428,36502.93352753213,1135.921753537183,43333.28608970023,1017.4285403095467,39738.4465782327,1087.7320136095664,32849.97411853799,1068.378847893761,31269.014133222445,1128.279207439164,32349.13709581801,1055.8302375094345,33348.70768323735,1029.3767139752374,45519.95312742376,986.776168328392,40874.701992887465,966.5977132594594,37261.78505249062,1053.8623568007515,33204.5122689331,1042.743748134654,31789.54815120558,961.7604075353388,34110.7846063868,978.165906246914,52959.14155979516,1094.0394919554444,48989.91559381415,1043.4098716175483,42836.54381746618,1041.6421122211923,40184.90867722596,1051.544462893006,35755.653508351475,1072.6390589757088,34291.82651549105,1084.87553883416,45132.884983797725,1038.0959785586588,46051.13194292032,1026.3646533383876,49942.72819549524,1071.3479929968155,45769.92610900821,1052.9275409547467,40939.33069699296,1152.5673881658374,38211.53452688664,2168.1908468417346,5023.595770222037,2110.550040369321,5029.745127188127,2353.809169229214,5064.348717368967,2128.2664912544365,4914.148926447529,1771.9706802008905,4930.41297184856,1924.124458688378,4978.798910456203,1739.0766922633472,4955.173028036545,1539.742634196162,4950.132420456478,1824.7504097020471,4994.680406874647,2440.97684585364,4920.1525971666015,1609.2204155462885,4988.786278038531,1743.9084133969664,4931.481306164709,1481.8732061337414,5009.419021177947,1903.092108129898,5018.38363115404,2065.159701625524,5013.57073275935,1816.5982301376343,5074.355180369372,1498.8073068579545,5021.389614797441,1339.0395319726,5014.113606874276,4985.342101153886,5060.607826398241,1861.033365719975,5055.423915178005,1496.656544677562,4966.132711112556,1389.424312549727,5010.906612608001,4986.116384472246,5068.831059553942
78,1015.3179038921604,43418.56117339032,1097.1281400600465,36994.37293736685,1137.2326895970036,34416.75067181478,1044.720972099455,37186.61663547932,984.7575187906224,45053.04531160447,1061.224066556875,42188.52582675833,1094.5361087568306,41513.461471432034,1040.2470582778085,35916.20107195474,1011.381315656986,30720.525422234736,1049.3106748801083,30756.95727633896,1101.16249066378,35028.9271051618,1005.8680211859004,36328.05376911847,1075.6259310415185,43897.87175151097,1075.214866421371,39189.41459613875,923.5020125603986,32937.987930040814,1016.0376785183488,31848.88110275392,1057.3052044479475,32875.97686605755,1021.495036665452,33737.762697247104,1144.592888350292,45739.28254310571,1151.22780393339,40293.12266499842,1064.345411073784,38085.32885528661,1050.699311808925,32898.09813028832,1031.3452444293216,31241.07471130181,1087.2233819597411,33435.03840028203,1075.5050445265113,52887.3746214472,1052.943702730759,48912.586661213,1104.9787167177378,43689.55043451943,1066.497412617975,39316.81685643863,1077.3971060126853,35307.015448490885,916.724896468402,35109.10959114814,1056.561070816476,45396.08887542905,999.4573157993436,46003.17001639873,1075.4262651994816,49671.76525185918,1000.453032238913,45961.92570599728,1046.7870160394923,40037.12654839182,1128.154737074591,37767.43420429712,2302.585070839652,4966.10418957217,2095.7628192744787,4992.504507243032,2299.6036072372763,5055.4750820570725,2222.2876491665074,4951.3318903703375,1809.363151553548,4916.366691729233,1777.2518831525883,5050.363410988373,1785.6869377657604,4994.772495027081,1863.8269373131968,4981.040571475759,1749.9340884056614,4957.682994217208,2188.4038438599086,4990.262172778141,1719.4438938936266,5012.902184749039,1509.8544732775702,4954.351784331619,1476.2960769164222,5065.457955020453,1773.6532462480002,4980.786524703669,2050.927081164992,4969.138461795118,1878.03750212721,5015.228506069072,1554.3866752505674,5015.195963123546,1335.331731629217,4946.028602958099,5089.507028189932,4956.038647380837,1963.733497646824,5019.691347206926,1444.8568562514213,5011.805283107894,1520.422883238653,4986.053350421824,5014.303837866739,5134.737670201684
79,989.8247152857844,44125.58754176872,1062.5392660308703,37516.59442652408,1042.561885406208,34414.684316299434,996.7548760397962,36356.29892845789,1008.695419913119,45803.24559554856,1059.199158076526,42375.84695103711,1127.5541705292876,41051.21251028546,1042.2306923974004,35686.385212161826,1081.7215545254624,30735.48606752969,1126.5158960150295,30678.21636719397,967.3133518161496,35103.033298262235,1049.7687508198446,36813.12099093112,1131.116077745574,43572.377079574726,1008.6008667541452,39756.012607425706,1058.39548940506,31797.02115824742,981.7756692534832,30843.518969710265,1047.1728397852523,32705.15578546076,1033.9618685273,33964.586577496804,1058.577796479455,45926.23362537388,1170.462625918283,40052.3075998029,902.5029149213656,37491.2439521129,1038.7754430785749,32350.146724126003,1142.7225292081605,31274.42816634125,1088.7149931108531,33789.79874843535,1039.8750129793834,52475.1068451098,1163.1933548016143,48532.36744543771,1083.180097824178,43486.83357586489,976.0104086309584,39978.820369721776,1073.807098682306,35764.508796096416,1025.1079986265283,34151.33971494302,1046.7669771667902,44484.47513900702,1078.7859423697237,46578.63827720848,1083.1288349963866,50467.0070879408,1070.9775368827925,45551.09806821874,981.5566407637048,41043.17246300742,1085.261100021665,37620.97170557742,2191.8510146824096,5012.228139518088,2394.676432610706,5068.975994988891,2373.9203736113896,4979.903025927427,2286.730188727423,5059.06133656497,2017.5114575729249,5063.874921768593,1836.7338875483133,5023.117816389886,1741.5001118643868,5066.294992844051,1629.7001670416864,4997.825285676451,1778.4641204195318,5078.447722156826,2340.2546819714184,5070.739899767902,1674.3452689081062,5084.299578445537,1719.5376780207778,5030.489960760036,1432.037811775631,5003.861787684253,1894.889446971296,4957.496465007194,1928.4020174590817,4946.06996527249,1800.9174957682578,4985.455639098025,1573.6122702621792,4990.442680161594,1452.1066179296822,5099.296781118425,4946.353327342708,5067.847850792554,1678.0823690224795,5048.560909495569,1507.6259743826408,5103.7920923487445,1525.5582064556977,5079.33972330715,5003.180153166047,4984.34774125774
80,1079.6624682381512,42881.064113156,954.2066231837042,36710.59250836568,984.6602322961004,34248.24063823925,1077.5082950106969,36657.68186323797,1071.824953651909,44540.12294890934,1038.7388716099415,42566.406589178674,987.462561585993,41433.518558662094,1018.0121074062616,36138.73701721137,1057.5924842589843,32080.896362171174,1056.1046092855825,30603.0292929459,1032.033576914324,35127.006923324734,985.97715172294,36220.40216661234,1065.6795809239509,43899.50067099574,1052.787020458003,38870.70507792148,1062.2352162693974,32346.72528909248,1006.0710938900564,31678.51919517148,1069.9651544448557,33075.15037644797,1024.7397877768112,32768.02356243027,1080.7090514558402,45242.57228876167,1033.2176324915104,40403.67053245536,1067.7605759196956,37708.05004529841,1027.775102019274,32695.98618981294,974.7355076243788,31674.818480148977,1068.6029848928956,33132.48184988653,978.606494091536,52856.30836585933,1013.3524494178732,48855.45795320212,1099.486823292824,42558.20379598674,1102.548271154261,39581.25126287399,1114.8660474514372,34995.77715805876,1089.3070640835747,34085.31848118028,1130.2741962192945,45275.90595663996,1088.4789336060107,45600.68164868103,1089.5640443633174,49494.91139569166,1010.0393427912512,45109.73331171083,1007.996674986756,41084.50022682684,1019.0473406014532,37878.10843322848,2423.866263480221,4978.996220216363,2055.2726286409334,5018.734492534013,2195.137546436264,4956.668768757589,2053.237502240313,4889.271916377124,1846.5010178359664,4895.458815382362,1827.805013208177,4915.727316762175,1462.346954656217,4969.607132008188,1818.2999690267548,5079.351576261562,1820.5425900233736,5018.684544726011,2494.3308980803986,5057.513746994547,1704.5517087719995,4912.3159534269,1596.6510726569848,4981.322271013714,1496.2839689665634,4919.317975480747,1910.45627577895,4841.16897789374,2099.703621034645,4980.241851812038,2059.1622209227403,4858.2477941062725,1518.0242756728796,4999.061674955801,1582.1746182192142,5011.08056913247,4884.853632037956,4910.960169706333,1926.342430605416,4936.090191039594,1351.4651103809997,5011.881091764752,1441.9431975192272,4995.293582049147,5036.722663117854,4960.844935629541
81,1052.6125970107512,43033.40030071767,1147.7138920392674,36577.59857250247,1125.2398029188273,34124.22701532287,1014.3128462531714,36950.93447007304,1134.572132857879,45003.511156002285,1053.5029821889898,41739.16913594603,1010.5528316724766,41383.122888227714,1128.8730757838734,35735.64278562142,909.7452527709077,31380.836986168542,1058.8355853527826,31075.551485929354,1008.6554115647148,34659.70117149654,1060.6860251970784,36247.38009155524,1051.6358276608985,43931.59352442408,1162.0779335667564,39504.14568566631,1023.749052709255,32266.369610622936,992.4515660452746,31216.935508459934,942.9517084450772,32704.70787048192,997.3249157962728,33537.02574147797,1163.2945972466391,45742.13926109483,1016.4958281828808,40250.37201705276,922.6699081001176,37745.71246993375,1063.5200820038306,32719.632446863347,966.9693654079774,30835.76847761276,1111.700537557991,33750.27298848734,1115.763685329156,52614.57092336405,1012.5330735024106,48428.47954447075,1055.5453957951274,44139.94693790312,1051.7211551116247,39833.72069101915,1040.8244233491523,35463.25051418567,1014.818023503998,33595.21869794414,1120.9392857577134,44794.48767325163,1084.7761353378826,46826.44760353535,995.4647757994738,50204.57674075305,1123.8887307545,45923.81249262553,1058.1381083292492,40655.71768937634,1108.183806227212,37606.6415088381,2198.6896216520404,4985.579147209658,2232.285834978972,4907.449035996651,2343.436115791159,4908.52260026126,1820.3251393942803,4941.461398073411,1948.5642462992807,5033.806582128874,1936.143919540179,5047.263922092587,1572.6920808838895,5001.927882523331,1646.00790046094,4996.103519732046,1792.6207419357404,4967.369492327501,2376.804461313372,4903.6662203044425,1781.4545146319213,5041.451447854994,1691.0819752836414,4976.277751186976,1451.7985300180706,4999.6761815089,1916.160192819227,4924.949073482306,2052.851311576582,5044.864621601944,1914.3829866758024,5067.979418534416,1480.5058775615128,4989.636767341696,1351.7509854728005,4987.790078133672,4989.02794796078,5059.859134549304,1856.06505486127,5071.334889210371,1386.2818556651491,5007.567960266264,1432.843618409289,5029.853005803242,4976.193601768382,5027.856101323663
82,1133.2351740724412,43434.37877289005,1005.951568948077,36387.28399199133,955.4911158991964,33894.28047247949,1052.3250138127592,36193.010649506046,1039.9160002596732,44914.54716596463,1023.6990992896672,42254.75363164067,1128.0177638585908,41940.9075606434,1021.2478190719409,36115.32720028855,1033.8300909771338,31025.88972257933,991.4878965729922,30147.39016798389,1042.786087094377,34543.13968017657,950.6068600421288,35667.547144793585,1061.423202408328,43408.98752165784,1065.8185854233184,38340.2030868108,1073.432360398136,32531.598189669214,1018.1307357881273,31265.756713887225,995.9939037168418,32990.884875053984,997.9783506296776,33322.74143279424,1076.4599521661933,45237.71967518628,1169.8361276740911,40591.68022226853,1024.251442753697,38026.35468513447,978.6795684727828,32434.5571705385,1081.9292561537568,31422.17214322141,1061.4703611731074,33368.46535813328,1013.739478068152,52663.177424822505,1109.1231765446823,48837.02686710875,1079.7644475151026,43220.19934136039,972.892829505048,38535.392550585,1100.2698091357486,35479.400765357954,1113.655921592234,33657.04706804917,1111.5607805480076,44624.2228343129,1034.070088537963,45752.72322717175,1161.4695690848114,49724.21616326932,1049.8114351025258,45194.59421853405,1104.9251793204985,40834.58609144762,1006.10468191907,37192.963206365945,2070.308631802626,5004.345424548687,2328.2360017912706,5048.639156238094,2292.188208242914,5035.0318979453805,1955.74487569222,5006.121450465828,1941.1273665605945,5062.127854167593,1664.8925053241871,5011.265162839488,1719.9641734204513,4925.68197964081,1933.372227914065,4986.120488569723,1822.3586436554208,5006.037582537251,2414.590849667801,5056.711814955469,1746.3890705962922,5010.454705029954,1698.710253175423,5058.314167712821,1464.7179527916962,5078.455786766159,1764.4179824647238,4975.065274438553,2002.7622967874497,4958.540078851077,1826.350256544906,4982.732848121723,1531.3138301213944,4979.4849206947065,1604.9912230624932,5042.911750287304,5068.255938764898,4960.897857738216,1988.5359786965728,4959.964614566216,1434.800378808616,4966.418562528619,1576.1889794419458,5029.330531412418,5016.01114180125,5069.71538816284
83,1047.1082718561174,43250.81804471279,1110.1126090312334,36662.88931520549,976.7981123063656,34271.69751913234,950.73690329057,36580.30185246224,1098.3102910773057,44500.70740010079,1035.6907215872084,41709.26684248584,991.336301393823,41285.17634258863,1074.7116372596352,35798.17815177317,1016.121399888312,30892.301279752828,1051.4283300249754,30540.30021702181,980.7224857249367,34694.74225248153,1135.232452284619,36288.3725567896,959.0686026840084,44020.378384926975,1028.7940608599315,38566.880487908464,994.2297061599696,31856.969349910127,933.5420693489192,31508.04809334224,998.0541497889614,32327.97142218576,968.2765335510989,33182.45150690056,1076.6095730333384,44617.84503599357,1062.8349392814607,40617.72948239228,1066.586065321576,37462.64905082756,1052.9050584313793,32155.409013025008,1043.69207945456,31069.16723988208,1033.7909055975863,32637.70100526565,1064.934847084916,53455.07724252695,988.7540201779542,48915.55683759038,1024.190103567774,43688.41799997738,1083.0163344492046,38945.246910851085,951.7538953798048,35097.61843950416,1091.3304763906724,33544.19605605824,1063.4970225282743,44621.28583744399,1090.7876353164806,46599.043486425006,1128.634495870981,49968.24575362111,1191.7058391676474,45252.01373322165,1071.1032004607996,41056.66461550311,1183.4047095654566,37049.40391391577,2248.4301921377305,4924.177884414563,1994.2268223457856,4988.766778019992,2164.056093563665,4988.039094886279,2082.182564298527,5015.535532938562,1998.8902065703007,4991.617866739337,1853.6378285299645,4887.823201231586,1617.8019437808682,5078.898199311689,1715.1987874727097,4957.303832621755,1766.8819100347764,4963.115695682359,2256.480680286268,4996.345935123758,1681.2542608445085,5046.768823538487,1466.6845811437634,4865.216344930136,1519.9980926978708,5009.123677994429,1787.6059715771348,4986.190680690938,2020.703504146684,4949.997165231584,1613.4066696549564,4967.180938176602,1568.245328345972,5055.50971469416,1438.7505979015812,5035.654484982119,4997.018600111102,5048.311400959477,1933.9884181069265,5016.52387936224,1457.4869000221029,4990.3087628606,1607.225620293413,4971.58511973125,4962.530507081643,4959.908441952473
84,1110.3885895095696,43291.61885746366,1134.3250771181415,36028.3693480126,987.7965114312326,33831.13482659666,1006.5756575697352,36228.85784935449,1066.792081765569,44517.59241694954,1122.2562022538095,41906.95283663254,1132.107075081978,41713.17250490222,1019.2280735539144,36030.38371385486,989.6510332176064,31623.252747568506,1071.7943714627925,30615.70955084883,1058.8911513286098,34385.55759102926,1060.195096200439,36548.67625964385,1159.7699277300037,43263.60379970735,1033.9833105173304,38740.51843380048,1070.987258014462,32260.5390045438,1104.4278741674316,31655.326385598244,957.3538014945736,32503.50571047393,1045.8940773322563,33380.46835056246,1112.898857702508,45841.71592897539,1123.714752383116,40347.62911611535,1049.7892766671634,37263.53987248061,1064.4926460875745,31867.97071426069,980.36894497968,31678.22220475546,1080.2985686285972,33062.663503180585,1124.7915080889709,52100.947804770585,1047.0635699724055,49106.033955284525,1045.1775445188775,43319.23108947119,1115.064032590485,39130.07514680257,977.6188481025484,34691.06158804056,1079.7444751990513,34250.82964983094,1005.3235125112728,44604.33436170271,1070.480109816883,46937.36830878932,983.772230337634,50206.48860576219,1046.6551145169533,45572.90588440374,1092.7716385910023,40407.71497821712,1095.229280101395,37748.4982576624,2061.904153462238,5027.178720628337,2265.271947330665,4980.32624363252,2356.2193471292458,5058.800031613193,1936.978467623879,4983.457442036519,1951.08640334138,4939.9927377690265,1725.5985560829297,5010.87130828981,1751.6158604152913,5018.160718078939,1773.722061755782,4890.313149690531,1748.733345933793,5009.971255454465,2371.287594763895,4994.020355395296,1660.785194599176,4991.752856473793,1556.3898330016598,4899.45957029382,1420.081390924785,4986.12437682531,1842.7826167923208,4869.88309721571,2119.0858986767644,4996.491755548292,1836.763512305274,4991.428506986595,1625.8544944861994,5126.397955879497,1571.762685323957,5001.193682880985,5058.673248647888,4995.513841738684,2078.362042705916,5033.895894738318,1356.8050931434009,5007.958834184619,1513.37364935,5007.70958020755,4992.54846505872,5034.624909372659
85,1046.1047288594118,42504.68374318056,1144.245583560933,36860.77069884032,1026.1438018001263,33710.50404705555,1046.362061139986,35984.90846577364,1051.9538948777763,44688.16996295669,1142.2686364797146,42257.16626266684,1027.3503310305457,41507.69513098672,1130.3745571271995,35822.999140277505,1011.2924873678984,31294.22205502773,1036.9532868175147,30137.223341429268,975.4629287243304,34616.42915635422,1045.8860722546185,36313.06212553825,1063.331946639161,42988.27415813615,1071.688025771777,39246.46319156215,1084.6853117030578,31991.84336725896,970.4080050455336,31139.708408865787,976.85845114781,32091.783313322954,1053.2916937301377,32836.890978195865,1089.1990870352204,45380.7185741592,1143.398420380019,39970.32854096245,1046.1543483577034,37384.24191864613,1133.9381916203415,32448.03561744004,979.2075444336824,31027.836382124213,1049.2307655884922,33221.52353030787,1075.2190817208964,53056.23445705125,997.0879227415198,48734.61658753773,1086.808337748069,44133.66425760768,1050.3925801761168,39785.89801900671,1099.9878880886656,35694.11236438931,977.5170682039474,34030.90702334469,1119.932980574637,45581.37724155568,1128.5426297951633,46400.99769765679,1056.898107545756,49794.38207518266,1059.346310969987,45634.75807560048,1010.378689500221,40304.51693924739,1028.0478901377526,37451.742184130446,2232.4569737577563,4939.7813016002965,2134.42599634362,5000.14441662693,2386.8830380491754,4997.241581866839,2172.582397790606,5042.975238272646,1857.10389667172,5069.575605469472,1836.024210548772,4990.929519136717,1768.8215890193962,4978.0916021221165,1568.37485946931,5059.333571370872,1762.0523722100636,4904.001968087256,2466.741872930412,5034.807596314196,1691.7373182076046,4997.850025046029,1539.919134028476,4961.419610659308,1344.902711799716,4964.278199277397,1867.6653234943915,5011.449526126854,2000.1214498679813,5003.006484963156,1779.755176023225,4945.556746688997,1565.2354316099752,5035.5981549105645,1416.2130222669016,4990.499602064964,5007.660170710015,4955.267296204203,2036.1166639001683,4985.343829859447,1490.9352987964623,5006.693654283608,1572.1715045194117,4943.4731879409765,5005.052781098724,4986.210625063028
86,1068.3990671103904,42543.33312824328,1106.2415774632932,36712.11376715469,975.038387071826,34334.85479780015,988.2187863932018,35416.045572133764,959.129680058796,44664.37936254701,1145.3317767577323,41290.56352438201,1039.0013318318804,41321.91952026216,1152.3649852188846,35903.62483100742,1016.5716710178152,30774.37266401664,1005.1172428413854,30928.39239683844,985.439684718302,34077.66834668326,1029.3586676170646,36419.09719238533,1051.1555370961255,43077.43476186113,1051.4284937775185,39181.856738048096,1109.286008675348,31812.717340833333,1071.6737993235336,31125.840179649687,954.6258605453406,32531.822328381106,1022.2424913980605,32179.54596818539,1105.5237723011453,44868.26522172997,1109.4636039716038,39648.13261713072,1012.728012705372,37302.39651218574,1015.7743872504892,32024.22591406817,1072.5767553629248,31365.63290019203,1065.12415398729,33269.03696721546,1085.9132488136406,52012.97435799101,1100.353359352626,49378.89861675663,1014.7639377604842,43307.08727224768,983.4596862637344,39235.517918385376,1031.7963244867765,34625.639520012555,1069.0336511563369,34332.58388274072,1039.6738437416725,44155.361168267584,1116.404746039155,46923.57589822788,1111.5237341482848,49863.097186316496,1126.553125506626,45780.21737868963,1031.7387511344425,40651.21077640694,1120.3786318538264,36671.31095387233,2342.2137708690902,5035.59272937075,2249.133527197764,5088.556001654772,2201.8881725798847,5032.065168827841,2155.4685535748463,5033.41340911334,1803.26067386441,5100.144819558711,1836.0288153403703,4954.489710449259,1520.5258268459386,4963.206829749929,1609.087687915718,4991.341015384529,1817.506336971749,4998.497150078694,2348.265172286112,4949.878965805013,1727.2896311799268,5060.403759497873,1544.6877115530488,5097.674787999429,1364.2329597706953,5011.991647695564,1801.908346105689,4975.036626884251,1970.3549171484108,4956.681113804128,1852.1658881311,5004.0836147009295,1523.4828136490569,4998.322775421376,1340.1203604197565,5071.084146449038,5003.076894478855,4934.51496499243,1910.0354613997984,5034.404817268972,1388.2341326135663,5059.973965008584,1430.0956766250065,5048.82133198061,5032.091051804163,5008.827175601272
87,1052.965988425984,43590.93250687722,1063.2341101447814,36604.745242495854,1011.8370281767156,33952.65558944884,1006.2021117589384,36363.79229836134,1076.4007392205078,44207.27231889131,1121.2705419712972,41263.86694635266,1138.1180716851543,41243.8467533554,961.2748485043098,36520.37165411041,990.3622196541708,30892.145778884445,1000.9152930674412,30372.849848342605,1007.4298047898756,34010.75566333068,958.4944141092722,35497.608689164765,1100.236467168144,43558.47847025107,1050.3154209185566,38317.83891713051,1064.209371547577,32353.584216658383,1035.770656473701,31264.57864512183,931.753233905518,31880.34605456594,1119.3058577764796,32795.78283119201,1037.2549898504174,46055.417422637394,1057.240111705437,40675.788971489565,1043.8248781991858,36938.11162514717,954.6851313333058,32238.521510303268,1089.3629800079352,31160.0727128754,1026.7822934088522,33022.09127484943,1133.2886554042882,53547.66000756856,1115.1007741537337,48901.30674045996,1025.41420407916,43201.11270695096,991.3564922624996,39150.693317388825,1028.2865307056552,34371.98353976418,1081.6653410217389,33257.68806015428,1110.371757293533,45378.14631814752,1138.9744718268794,46026.51932075882,1010.949678932266,50161.00931378401,1054.5636463108365,45503.219993486106,1010.9134625082924,40733.25730144442,1059.256435264957,36893.67069575967,2302.304435585891,5041.633635050906,2046.4427410334763,5059.277887309676,2203.355559018397,5062.715430126175,2009.749751950628,4923.146343420352,1803.4607716158143,4916.399795598499,1667.5357623040911,5014.636987425851,1700.0554567815502,4997.4331342509695,1670.700363548937,5129.396682204552,1781.1454422332415,4950.819441448818,2626.066831400125,4994.0706162855695,1670.465946551247,5023.856619486148,1479.5751956304832,5083.025964626438,1391.846241786052,4951.349769473399,1835.671979676007,5002.690390694923,2140.2550288803745,4973.272795490118,1750.767189322699,4993.221284317535,1420.2658124768338,4993.601557769737,1429.9527383237055,4966.656795774308,4999.909332835376,4994.695985074841,1945.903771465869,5035.390555678122,1461.6614277517842,4912.721679777311,1288.3190341014529,5009.426696745209,5073.474183124346,5000.895978826823
88,1027.5920242827658,43301.80191449727,998.1651727460896,36504.68118687667,1064.713061032329,33370.638083090336,1115.2687314173977,36692.16471279785,1113.9879534822117,44633.2850286621,1005.9155003856404,41560.375602394684,1055.0980229607817,41522.40722947361,1031.458261895879,36074.85008758211,1085.7514697536071,31383.43789387827,1118.802182321804,30349.57379538749,1083.1062280313415,34855.02704704853,1166.7631989771182,35734.73822853438,1044.407347025876,43741.30085632525,1109.3574216546906,39088.7249145898,1090.3634550007112,31430.202667467725,1069.9595015404618,31113.77294452205,1061.5074935692237,31924.57281095813,1100.984818839633,32898.322598563114,1113.9605325275656,44917.21001718836,1036.8455323384946,40335.60318412935,945.4895930045842,37279.16534042242,985.8323718649366,32123.50378182022,1105.2218710745285,31011.44648401316,976.5617466019736,33007.74667536472,1115.435636333609,53175.98670235297,1020.5395765603464,48069.64738883639,1087.9838709474536,43468.88999671074,1038.4111042112063,38977.52993966284,1016.8103639568428,35028.25130372176,1002.9407456585756,33437.94895761197,1063.9261833761605,45531.46996523292,1014.485313469749,46358.47678074435,1107.0005234782686,50328.519438759606,1110.3603033135794,45464.14176146908,1114.7646404687637,40849.89998378274,1045.4748757391349,37844.829642232806,2463.791697089157,5087.055022512891,2290.510692764773,5078.43678768675,2224.185585969401,5055.177662801573,1958.9713867936464,4999.76752588408,1901.166961504224,5082.105501271259,1850.0291720020728,4970.041843904313,1601.0439674777174,4985.309662954464,1687.183826086665,5022.541223465865,1679.0375926682598,4988.251801580571,2102.332963036169,5064.451535705597,1611.0177718701448,4974.865095396495,1682.525029717501,5009.778968905447,1389.2723762237547,4987.892842984899,1820.1428862360576,5116.986840954375,1959.8981430213823,4977.085429619335,1874.1629735230224,5020.511537988494,1468.386387595709,4914.271783327919,1405.8112410587255,4927.083980191464,5014.669553801072,5052.5558525729575,1838.4509169747848,4963.452064757802,1490.0137765005704,4940.014357259849,1475.7199608589974,4896.669026243062,4988.766820499907,4942.988739037012
