timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
82,1107.7281919328436,44818.28944052455,1122.4112053215842,39936.971042349294,1064.608714318958,37911.301062350045,1078.0505285838028,38744.37709063335,1016.5393259092432,44977.67737227162,1090.2943961313038,45514.96806354927,1117.7075383656147,45173.65365065148,984.5226018208248,35809.1289605112,1063.105547684212,32124.08794252682,1097.9257274496338,31550.211618448942,1085.9120120647312,42293.49810148486,1114.7090223030216,43914.1367896024,1127.6017061684072,43538.45685503983,1063.2531815011969,35695.0808602426,1032.4871459292606,30770.544459552777,934.9880510089032,30232.12426334021,965.1357615022496,37210.20542002271,1084.2328666455835,36638.86545496556,976.2585209461378,42194.37310405218,1083.2142773900823,39376.4867260298,1023.6994244404004,34441.869612227354,959.7794218216396,32116.250556707422,1083.7032080299207,34594.72180177954,969.675809245282,35879.87996216431,1067.7383723282196,51217.58041424646,1045.783573208809,52732.97147170895,1043.3384343967489,38910.6425015636,999.969271243464,33228.982684087656,1000.1112303767896,32095.79798529051,1018.9507140709384,35060.85111736124,1076.5298973360732,50237.91216785654,1002.00662322171,48378.580780247416,988.4196241468234,41220.46427261229,1093.770916225427,33580.490566975655,1060.3611080158664,33775.87594036404,1011.5694265444172,36614.16580897309,2055.7419919313693,5027.259654590955,1927.8958239684875,5088.511032893749,2092.8513576852,4964.348004057061,1914.6429521674283,4992.578508092165,1786.312126563941,5033.031803305306,1949.9487208226665,4928.685564722255,1876.503086354165,4992.783769187799,1816.2968943469536,4951.781322149092,1592.051661093307,5040.059603743223,1616.3914831264174,5067.616941116469,1958.6946429249497,4994.539015837975,1787.1948527352547,5022.257110424713,1822.254277360454,4956.282789814999,1612.3227578612689,4997.159972006439,1830.6828822964728,4996.073009342087,1890.3959273903783,5022.610177036605,1482.269639767012,4981.786444752198,1691.4217986581766,5050.774491450892,4933.870675820731,5053.02262965584,1548.2898151623615,4909.01177217373,1243.7859332992623,5018.632959722829,2072.06223559896,4977.680661930093,4951.024142174485,5049.519790758901
83,1026.5958753780317,46001.7011366451,1013.0459482058448,39634.88435029589,1145.7221097628762,37828.93638863322,1078.037739245365,38511.618365971815,1051.686576480556,45408.50141295178,1076.1400258122455,45849.78082549644,1077.1059714285968,44947.8354845621,1012.3266644458316,36340.87667859517,1060.103271746696,31503.73640447641,1028.170609209321,31926.57376996376,1012.1219952204224,41434.098006840606,1109.743608389659,43629.06580249733,1108.2051056517964,42697.73551087682,1089.8042685069329,36605.19742170934,1081.0115330184683,30702.769835171825,919.1254279614036,30715.7996492379,986.0552314482488,37605.17328280984,1052.744922629854,36633.13206518718,1075.1775701133577,42303.150522626616,1045.3046661493183,39608.036357908844,1083.3712710911273,33656.17079544447,1042.0928708231047,32405.92325951366,1071.140797343769,34409.84445855226,1094.0338646715886,35342.38905196995,1115.7195448217683,50473.43307520205,950.94288878597,52337.56632720357,1059.5563722783825,39297.05783701783,1026.10828466595,33591.62167234905,960.2176380667444,31819.950089474856,1030.6886867914875,35009.61393784822,1023.24400124837,50075.50068883175,1066.9028208187333,47936.35539722293,1025.977817693121,41331.05635419007,1025.655498224712,33624.3037588924,1205.0743097266557,33955.99812852899,1056.74871716904,36381.63673573847,2151.5412280147734,4917.993410030908,1932.781060422477,5018.608543272284,2209.822377757845,5076.576665580516,1759.0497655203494,5038.31818096532,1587.919770223244,4898.445857439831,1822.210390052274,5043.479865082342,1907.2361889177887,4963.531775892653,1803.447767784044,5013.118397818912,1749.4559633049946,5002.136061231456,1830.4697101966551,4987.1584903420135,1995.684966592162,5086.196109706544,1815.3739026534115,4989.196702889818,1772.6133539366465,5073.410492324687,1624.507345348943,5043.535419171453,1787.126916964221,4976.242913246693,1939.373968166644,4972.369823050593,1607.5767025396249,4963.602341432927,1638.1574202252784,4971.452096497819,5019.268936241695,4960.570802165994,1692.4307005939793,4927.199027714752,1376.0927583355888,5066.147883851173,2335.811373219838,4966.119892098759,5011.418595850372,5017.732176630339
84,1035.058187567488,45960.56844350576,1081.026117037335,39920.90980595283,1075.5641040490625,38308.33371112996,1008.9407218892125,37300.4781611724,1123.2708835846108,45502.86748477921,1034.8589231418812,45563.931359240334,1032.7635726228395,45181.41846760325,951.3088443917557,35534.27676234755,1064.355495263739,32086.46728906017,1035.0052069277883,31263.15603422304,1067.9433186322,42057.41834473189,1023.3156964511752,43564.484728216674,1034.761396373472,42436.31370730257,1106.2336412249308,36312.21415159378,1123.9345331738195,30732.82886150524,998.7186821547674,30117.73299132517,968.6911288902728,36703.084567106045,1054.1638046716732,36750.51063479653,1072.8350248998304,42397.74564220955,1016.5199567970112,38798.71596795476,1109.034580092314,33650.521205325334,1029.4888501462867,32367.99022831885,1045.7550352074434,34764.45874280262,1106.6893660246828,35216.812183909744,999.7780696895162,50197.43400340169,1003.1851677518132,53202.02860318229,1025.381109585903,39791.76396439331,1028.9107201203117,33151.0014810938,1026.8019717038487,31242.908900141225,1049.7721147848483,34519.367745069285,1085.5456967339298,49302.87919287323,1024.9034914804283,47659.34285378624,1101.9249973389417,40990.31609397999,1074.2551632031489,33356.31981910982,1006.4494784076074,32888.4581610149,1038.120360266211,35418.722470461435,1920.1281118828635,5040.602677287836,2000.3930558598497,5025.588666107812,2310.96892598269,5053.402298896766,1994.139393790512,4952.328001335386,1712.382531589935,5014.398767535215,1860.9192263732537,5018.468791397838,1658.7170639116991,4923.748517079376,1823.7995014717155,5021.434898500052,1693.6453265042949,5028.369503404757,1741.6876057859831,5039.915147128495,2079.7290541661782,5062.2999385050525,1582.7012420128035,4976.806499393542,1826.876483998268,5105.999207585475,1648.7479816062032,4844.943774038777,1938.6311845400523,5032.770908426412,1941.1168949800376,4993.259524108326,1611.3761230289126,4978.327581445236,1678.7873051569006,5009.864218140886,5042.990649459085,4979.390466058867,1553.12013059026,5121.728802009534,1272.0115672140157,5021.1507629495445,2097.016215029588,5030.1404408422,5047.909644596836,4842.374853504543
85,1095.9739926968325,45457.82149186697,1026.6711693390332,40043.69358971527,1083.3308249077622,37454.29833317906,1029.8440443206027,38543.1820030515,1176.9998561349903,45151.398881073816,1037.8407122469855,45870.99672304036,1090.4398247386528,45554.75560394531,1090.8310075860893,35489.035345719654,957.8793661951896,31429.953667163765,1088.1087747566569,31395.55553946165,1094.160935153937,42180.18481461604,1025.893438638897,42446.748005348,1093.005493885165,43117.20600802575,952.1275365230964,36393.31963554388,1112.397809820353,30996.216644303284,1057.791816401308,30045.75338545945,1136.4166952788942,36808.969548417626,1031.513325580111,36313.65575556746,1039.954946331774,41484.47167708761,1108.6866884032518,39315.712702001,1148.5330397067544,34142.970591869,1041.2761553318646,32101.07996790099,1149.08652069849,34773.41276794554,1071.4893627367926,35173.76619490166,1063.3604620602378,50577.55619968327,985.4060108163272,51917.47632488477,1106.494914424497,39705.43757479451,1047.7856068352355,33268.469425866875,978.6174400361034,31252.96543432722,1108.5182703710557,35187.40900332945,1033.2650300516152,49243.98282143129,1076.8351333529008,48962.2544817197,969.047474016868,40574.86367612176,1156.4833354351422,34029.055723494384,1068.2774134435367,33302.97771342344,1020.550889441065,35707.65300952099,2149.548372026664,4935.576160355634,1991.1391143073267,4991.592846538728,2215.8494619756707,4978.490914197785,2030.3469247709847,4985.155454212548,1670.1334817385205,5040.936809566171,1723.3907769057942,4993.841138331799,1914.161809562704,4934.954125670681,1939.24364404986,4995.559178307592,1655.6143700236908,5007.569470517763,1666.2784598046237,5038.740932614839,1959.2974175965835,4974.473488610066,1814.885038872968,5063.194137463034,1829.613331820864,4995.346584668301,1642.0771788695406,4956.11921426907,1806.1090078942043,5014.074042535991,1918.3977389727725,4983.430421727939,1611.1827190485635,5068.874336770348,1742.3153227511668,4992.176863181123,4936.973461441577,4920.572803673121,1585.9539765600273,5017.251440422587,1249.5155762389925,5074.078767205759,2038.9103810779093,5006.956545417225,5046.408612526634,4988.963081090994
86,1099.686178822123,45010.28578767179,1126.4260526219998,39499.89365749906,1086.9038635762097,37853.06518644992,1086.1754313740153,38490.38161776523,1015.7019145970506,45070.62319471876,1068.040563345811,45890.60616192656,1087.581610625624,44975.67582259863,1058.266249612196,35901.89908202134,1042.3089791307857,31997.02252113435,1055.6499797637855,31737.79584963905,1008.3603270753472,41303.51936537923,1038.1854306723558,42211.40665636252,1051.095922593239,43058.40842101801,1102.2608759192767,36050.989657149774,1010.5087401232432,31123.837953443177,1117.080859488423,29974.879064323795,1091.1660837014688,37716.243945850205,1054.434837443261,36094.66471154741,972.255113839301,41510.2033558757,1034.9542992201882,39554.12122674846,1016.5089911701466,33617.319200676226,987.4226811278962,32347.39023546337,1069.4109813144782,34544.44205027504,1097.1956171019217,36332.2807268627,1109.466917586216,50510.7788106518,1044.0825198365033,52280.4824294553,977.1375984814882,39782.48431797711,1032.5623260791874,32938.76698816369,1029.6572172825863,31672.6753638478,1057.3773423504642,34072.93592359217,1085.786276366005,49479.23780639116,1088.473927754727,48553.926086287975,1080.504511750388,41193.44368866386,1140.0116665622977,33712.65557883144,1015.4564807600616,33525.96557412618,1093.2975962859628,35630.18282157337,1869.670550846375,4971.968466205861,1802.888242841039,4989.324806913228,2293.739507773566,5013.951410050193,1903.3347050443533,5007.696038960159,1670.0110780166483,5018.655817941699,1821.804118962848,5179.600054085394,1845.7519948749105,4946.537877710901,1890.0193603087453,5045.818471974376,1636.051860532709,4971.218469858512,1830.6158120468745,4970.045488377915,1973.801362341268,5087.019156824974,1660.482380102255,5006.138750858937,1742.4526888220782,5051.17371619647,1602.6940721786991,5040.416146475794,1940.6781622832827,4943.709243983569,1937.9502426928725,5000.719991400067,1586.3836494144905,4956.934609463697,1748.069756069118,4936.242268130391,5063.60406527048,4930.61938473991,1678.1998266696944,5006.70875579255,1238.6393650941927,4942.01995670481,2127.7964946909283,4946.107031019212,5003.969829079218,5050.507748761472
87,1098.008929168255,45622.49290331168,1140.635751677723,39794.31168598181,1079.903037278449,38377.87369344641,1106.8747699874457,38644.65665873187,1084.9041936599149,45803.21826198513,1022.0340122916666,45502.043051272645,1125.0212127427742,44831.728325185184,1079.008371009317,35767.158892875224,1009.8101070864052,32247.95212716898,944.6922075013892,31214.645817896508,1127.3972652263053,41911.550399363216,1093.826285697629,43910.93650598059,1082.2809967581818,43602.85809568789,1035.6230409837735,36056.59334561295,1048.283504892477,30614.78526104844,1004.7642400198238,30427.951672606378,1020.35198248984,36242.85409953277,1117.757548831841,36522.91612772599,1010.7343893303258,42029.98919448533,979.6245058716268,38983.1191000371,926.962835774094,33680.938603721304,1052.2644648637236,32183.4446046662,1151.5092928573715,34322.56434357282,1072.8123780690537,35289.59501159428,1039.512096620016,50198.38257350155,929.4534127409092,52598.38374585688,1047.5842924812032,38858.61854064829,1033.8038039554965,32668.98444874926,1072.9843711892445,31541.32231473,1013.1193918766876,34598.7571477086,1068.81956020277,49923.882485465285,1113.6153797265663,47762.0713670902,1083.662145278039,41205.09464060856,1038.550882211149,33286.76957539608,1022.0685965568211,33413.48347154178,1082.5540856552734,35852.46557806177,2028.240152943196,5002.406471047606,2069.9342054834387,4948.918423997147,2116.6820330447017,5003.341832150321,1996.843305176308,5012.069910426376,1714.5232589461284,5071.203847297051,1738.9927521159575,5013.363142392817,1935.022227304364,4984.748923848662,1887.2214057800752,4986.4735024353095,1710.1860961211917,5015.585874614171,1784.3731775924964,4981.422372655479,1859.6077517461256,4985.813139069968,1722.45535334456,4919.667629870071,1721.199386701056,5037.510889615199,1614.71918331483,4900.573452158311,1968.2692238024893,5023.623859978173,1936.988975769672,5123.462156667528,1578.2236690770262,5053.243772206371,1735.8184616457886,5014.299161250083,5003.615703364043,4979.547500534976,1450.7437576460889,5006.641565691882,1238.5913721367538,4984.15649001116,2137.553661948284,4979.332933741289,5124.421220641565,5032.513104342049
88,1144.2417923557375,45940.30837624881,1088.8222646851875,39361.67850065562,1035.093777017725,37731.26317267531,1061.4590644346422,38614.16683703856,1119.0204706239604,44935.44228234743,1057.8585472246086,44943.72639980404,1014.3156443892065,44022.24967379839,1060.6661517068494,36041.10305664576,1158.1598394507778,32020.954458503948,1023.66406823922,31072.511620771744,1014.8816948185872,42096.31514881449,1134.497807408094,43255.05954279506,1059.5514449411576,41691.60612348096,1072.9156102036695,35995.16001514683,1045.6706401785743,31493.12813365349,1007.4424600668071,30148.058988698303,1034.9486600615369,37759.1802447573,922.5193641162824,36478.05457127234,1115.9320408379124,42748.13036831169,1021.9441239413892,38692.58205959707,998.5405120273956,33178.79949721811,1059.601542154588,31994.53191383497,1031.4894595376334,34505.22202042544,1042.0101113345254,35187.785646885764,1038.981606307531,49870.740237141465,1016.262425930202,52837.05047600589,1036.5052899325792,39282.22205379593,1006.2263846694716,32820.34552280286,1134.741606159563,31730.261801723984,1080.8208897458987,34863.05470051367,1091.5991267965137,49134.74863774165,1063.8724274349167,46958.94807717337,1082.0046890247672,40939.87865209876,1032.155247718939,33439.40069721408,1021.2767299644662,33666.02724654514,1105.4781762856403,34918.70797083542,2057.4806849137303,5018.547994450788,2041.0213306466223,5038.7837739905935,2247.568660612093,4992.172526294378,1915.309168922636,5064.774118515231,1866.050611254164,5050.200113995952,1768.2767252195172,4975.338939326796,1820.7279053384168,5018.008344331471,1979.6007929048983,5016.3247371518855,1688.8146329176363,5029.813618194276,1894.447897824297,5053.456978762728,1989.9868294628016,4982.187686344785,1687.2865163774825,4994.500803420193,2002.8545955258485,5034.480706775287,1584.3473487940553,5027.798181793016,1746.1280068307838,4987.340275793294,2108.962396653466,4974.093201819645,1614.548310317647,5046.48238026716,1530.270151517776,4991.910050811807,4930.896344644704,4949.56949833835,1595.3036537865855,5030.130011881907,1283.4527016484014,4960.648014483769,1985.935038087567,4962.549058392131,4997.371515712338,4985.229691312284
89,1123.555627727036,45073.42671014756,1056.123559439138,39413.21448241079,1099.2854807139922,37531.76564807786,1001.2759892438584,37805.10976625927,1126.433476888082,45682.80263857937,1131.087236331288,44417.22939493957,982.1378080705732,43833.31134682849,1105.984941164145,35008.295465718526,1030.2516295566102,32249.67289075876,990.2673819944288,30931.437420923583,1053.368590221712,41966.406652594414,1053.2877446395412,43370.75931387301,1003.900048977002,42344.15882225147,1063.3695251893628,35451.40093990686,964.6687803241692,30593.93203322308,1098.0133945824252,29767.508952180026,997.4287970732166,36955.89963962,1079.0296438483708,36371.170622180354,946.1629823491588,41860.80172904879,1092.9170418322017,38675.0265761219,989.41333185356,33888.69940423476,1004.0760685641296,31923.59193599872,899.9088044466519,34710.7577708686,998.8874120503094,35496.016231823705,1145.147703255201,50562.49937521222,1038.4787171085356,52008.26564982566,979.3748442182032,38787.87777657359,1086.8316217974825,33369.17360253516,1001.2559092975138,31450.773740018994,1018.7933251654356,34311.52855007584,1081.517863037632,49543.34918149305,1105.6356035694987,47795.20766628651,1013.3168473319756,40130.27374479384,1078.851734251417,33157.94443731794,1002.7228659366692,32935.8185826148,1037.3209478567007,35490.08950176293,2043.2800729110288,4974.094931053845,1855.2356104049827,4989.224820706771,2099.4842178069607,4989.21129879008,2027.3683242530965,5037.680099006998,1611.1113684993625,5006.218316546733,1682.7478552182931,4912.738129453908,1745.2303106817053,4948.147298693817,1900.171742347081,4993.292149774494,1671.6554435221456,4938.67232860847,1810.63390103108,5005.011387668744,1947.2451967342583,4925.025945767343,1709.5255567406448,5005.951078157785,1670.6568730690071,5036.16436514102,1596.9046402479491,4949.026565677162,1822.3440534348265,4991.258636287792,1947.8624213760563,4965.044508718122,1444.7365223449176,4965.463789051712,1764.4394400065153,5086.312686629963,4965.665772836592,4964.49420126542,1432.0577769962763,5032.59365742285,1148.810052383862,5044.966253812259,2237.8163045479896,5021.047172889126,5077.797232067332,5023.416653063058
90,1108.8107105947,45259.78040710925,1017.9255536369652,39995.06093661855,1124.4709429921477,38036.51867177312,1108.6339332207706,38300.973643629455,1051.064992135268,45052.56145625468,1084.7088529103085,44406.77199393153,1084.341156428707,45149.96544988732,993.5604832440432,35591.784908105874,1029.4266892027947,32489.67875872484,1072.3632582761686,30953.764412522625,1149.582519953306,41714.442714998455,1093.4800855898427,43394.78463296101,1067.1660496465215,43563.50715197528,1043.682541967704,35837.66145962429,999.0684270925892,31288.381783083343,1024.9222091897177,30449.42478196238,1051.42223464247,37341.20682055496,1090.34757704763,36182.44621374124,1057.393681014962,41918.82842603253,986.7865087316404,38528.08378306099,1076.0272812318335,34184.86629512568,1053.393751406505,31572.111883639347,1028.3848715689269,34493.83020200227,1152.0021107508069,35744.29549671124,1147.5960797925509,50188.21216999071,1032.0608350340422,51741.59463923603,1055.6789532091989,39147.62776969624,965.328486608284,33394.20045414986,1018.3836009171677,31230.33770546056,1095.6104080017485,34464.2788413114,1045.197286902087,50235.01515705654,1043.8547979191585,47510.89947403589,1110.651606599537,40867.88651516214,1084.9713857798145,33428.15043530585,940.1313076582989,33302.6508667049,1157.7509578283205,35193.122487158515,1842.9263702500343,4980.443232518807,1873.4227558870496,4985.22159812963,2317.517850075164,5017.846551988826,1718.4283415296104,4989.875008049453,1767.4985933022588,4949.727135737548,1799.286351642709,4984.483602848832,1842.2323984792365,5020.378493769544,2001.7053786775848,4927.498368986376,1621.553024275688,4997.636546112094,1843.3773596416072,5020.89037243606,2013.126598473752,5018.139990047571,1608.334915764042,5018.905257708041,1609.9516805354858,4998.543494916116,1695.5680722084192,5120.31585423346,1999.430292922958,4976.744745106522,1842.0338488106263,5019.752637681004,1514.4548342846324,5007.050222398689,1469.1336367752417,5096.625265533391,4949.878299145356,5067.557264673671,1702.7266348377302,5065.018679801738,1165.6485549468543,5040.981670642629,2096.89443515733,5038.075922464286,5005.502890840818,5065.114646605121
91,1132.7258771689485,45359.90533976238,1127.4129296488222,39676.84673898153,1061.0199678753395,37375.62481737944,1072.2169928746578,37604.77395983397,1028.2416183985097,44520.58048245745,1101.5836458522997,44874.55307399596,1079.2277902120895,44344.47632573009,1067.9977528958148,35359.93884563091,1012.976987735162,31565.35121858452,1025.406362843867,30674.336486447264,1073.9501273587612,41577.18770165352,1128.030602930096,42922.752741437,1021.6773708741748,42357.87722406612,964.2742856281836,36408.97806568659,1055.0968095385172,30811.952874075087,990.5165605829532,29976.04541039045,1018.1369202328164,37296.71726451212,991.7448868824451,35885.471992716775,1095.057053359849,42206.97676034726,1051.1374786429408,39164.053052066025,1046.3227249669874,33680.074381246595,1145.56940553039,32299.55823168132,1097.0316586594408,34288.94301121355,975.5438238473204,36084.95551732762,1003.6228837955598,51291.77332963278,1068.8787698193175,52687.71791853255,998.568929154524,39362.515753533,1081.8403127443405,33122.03231293751,1051.1212150211904,31233.414576879022,1054.8495150804465,34209.933342382385,1131.818565118404,49275.85792565012,1051.485719479004,47748.2376466521,1113.6203936150353,40916.58020437184,1138.3094573561564,33554.848113518914,1173.6259486643082,33022.436548239915,1023.4070343973616,35282.17894834597,2061.9611364569987,4969.7419970559085,1863.2411014752145,4926.948837312467,2203.3731849246974,5091.413892269926,1983.6048883555463,4969.896522768151,1780.9872710243949,4994.70925553588,1965.187574161428,5035.441416425135,1805.4551837577208,4976.959624367157,1871.749355373891,4915.343079539372,1687.4177872080586,4972.643570060391,1716.0277027391355,5055.273452457526,1802.6496938574123,4988.948150236937,1767.2697008294645,5017.29774697386,1717.274545510913,4940.245177394214,1516.9249863782743,5026.160465041426,1779.0781942488125,4955.525373688982,1785.9523131358728,5038.133988483664,1639.609652894424,4983.618326191605,1448.4065174969462,5038.332336406755,5055.650196852095,4984.9076769893945,1537.5796326215493,4985.802598287906,1299.1265835817476,4972.725079388505,2026.936553900694,4917.682995446863,5003.879864323732,5013.407684965673
92,1121.7133686875034,45279.39666355537,1144.145384877441,39271.05945035478,1085.746129656456,37153.44919958373,1082.011359807756,38564.1667142954,984.7994067233234,45531.39265699857,1069.190068435533,44459.42075302029,1141.8818722733993,44392.93746788271,1063.483540985895,35803.21856862566,981.4063256968436,31689.539921688745,1048.1386289729037,31112.5197656944,1067.3675567369337,41340.66520544285,1130.3272323390622,42355.33774802852,1065.9365278838577,41810.32842199774,1072.4605805594315,36010.957031859056,1034.8196674653664,30302.216299080337,1009.0321308730104,29584.484583022862,1065.4704964409889,37142.312770983095,944.5026808420492,35657.14430155123,995.0100038813168,42173.7002068733,1087.6025803960415,38983.96466912694,1026.3303641181571,32611.66398326144,1016.8973282556632,32864.88505148993,959.0496533103396,34900.1908995766,1053.3755092898307,35683.304702585,1032.9868643125626,50335.06028754235,1039.029747906751,51080.006506668105,953.722670101683,38924.80403229704,1016.2341148819978,33189.44220187786,1027.626860702708,31114.43971180148,1083.139327205596,34959.773774922374,1006.2416920482142,48855.45160580616,1040.3763694203626,48060.84288285603,1035.2880402229548,40930.46599657451,1112.164959889189,33384.68478319186,1060.7937218689458,32729.098321698308,1092.5050185152422,34696.83352987125,1957.596591132196,5064.172013088938,1851.8860942397407,5012.196235015298,2257.8116307403848,5058.298676257537,1898.948106427744,4964.488014759422,1770.860985495051,4992.870802909492,1914.727350558601,5072.705491947382,1811.12660355243,5086.684182502383,1775.511994315512,4983.959866780923,1690.7171981302586,4999.6892738002525,1726.3210817790928,5037.497377424474,1962.246413684946,4983.554834950214,1662.0183961642947,4974.406829494855,1964.365647656116,5041.917487225628,1687.717197960973,4967.564204121221,1867.621427818136,4998.542514970003,1829.15882404594,4974.830120541931,1529.3184087088491,4968.886783556254,1510.5731661359291,5019.026851065678,4879.59744590777,5100.71066897864,1584.3960478211063,5028.161677550027,1236.2233520078023,5042.276761510296,2117.0936860869474,5049.673844010407,5048.640214181529,5031.547590603925
93,1033.055900740368,45063.41312196008,1134.274843064126,39078.97804125812,1071.7449464042245,37640.11640365603,1010.4188463508708,37912.28308774065,1034.3249191962557,45855.66539142527,1095.0667825870066,45685.87390770889,1004.4920635520403,44701.91193146596,936.15405033423,34655.660134247424,1026.4603855392145,32205.63023899206,1028.9907322317326,31056.33861016136,1120.1972032205506,41413.191235079394,1053.3707915009657,42651.5904536162,1031.5311713039218,41744.59872413722,1124.772663044708,35791.436288558405,1038.216842969848,30699.178015827747,1012.3682001167076,29860.05095902714,1005.0924912060518,36443.715964057024,1074.865473879842,35488.90997852693,1088.6498698757646,41367.22086071051,1105.7171651537922,38622.4517566736,1066.1893159611734,33696.28980419237,1132.5979307418872,31864.97214201898,1048.3851033292844,34562.52876049037,1017.1445310766898,35409.54897945636,1087.4948612047378,50150.76016990235,1094.1424625396303,51449.67433125603,961.5432213303088,39309.11310411858,1022.9889191910776,32829.89822735827,1009.334529873228,31077.47935376361,955.3296933265548,34835.63435026125,1108.8318940535132,49215.29511137768,1019.1574415692048,47907.20160172776,1136.067259655834,40538.6964750206,1045.3317747266503,32735.8156176949,1012.187500129853,32369.765127313385,1070.6437205673124,34893.16120658679,1954.3851034507488,5030.658366900045,1939.430771415247,4974.041996473176,2143.564278499732,4902.106372096654,1854.4285788587888,4990.048934929751,1640.3543397026674,4976.016817310675,1689.1515719710253,4975.849118446356,1888.555044791388,5045.278428278977,2002.88333582348,4903.00610602594,1558.3593139152636,4969.251119234386,1742.443547964754,5042.391330035696,1901.3717619646384,5063.620544032166,1627.8401538200662,4947.913297893418,1710.258228996404,5036.869951220977,1606.2562392621487,5040.522485179373,1855.239122796646,4950.558207900624,1894.0346288402432,5033.282840931257,1527.131528814397,4974.243178264273,1463.4237890638817,5044.058438234422,5016.804689946725,4986.618068191888,1471.9827101530914,4950.005563748225,1147.2619217116803,5020.105725274772,2234.51997617402,5030.631714291538,5032.375629946762,5028.253750905591
94,1174.0601576110653,45201.106145637925,1148.4407996314906,39561.41613897676,1056.4364072409635,37024.20318086319,1001.1805223391297,37425.95328171422,1050.3121287335305,45021.20784331488,1134.2761459307635,45845.89464313148,1032.86810774041,44767.2097516025,1016.293580583997,35068.16768210062,1025.9888562727672,32427.84079125277,1125.5711547701112,31225.206611838763,987.5534663789342,40818.44352637841,1044.8254466180333,43042.19720181447,1078.5728769353152,42005.40160824765,1103.5253165725703,35705.61973893625,1126.0072461850432,30728.855449049715,1040.5793470316178,30186.26168009149,1090.7424209919832,36744.57728353044,1082.79681147512,36138.70314489541,1063.494524527491,42013.93940882042,1026.4801324576056,38833.02275853622,951.068237063726,33586.516759848906,1076.002674949283,32374.48936331037,1083.1451302598257,35338.555417358584,1094.6954220303144,34993.72861669657,1107.391103076273,50002.48316411169,1021.9827102679482,51939.41148968237,1044.7637759135066,38566.94296233861,991.2139094538384,32675.08158956118,1068.3213332267974,31217.506646616795,957.8600572338668,34229.638372173955,1025.263888297172,49302.2748608215,1071.9302796028471,48746.38900477272,1106.359369532402,40208.01671151897,1077.3687827948393,33012.717473719786,1074.5626189570637,32734.79218406656,1047.7300618937682,35385.858275479906,1877.651626301545,4987.319875460064,1923.5598405778924,5085.065093575549,2345.893776270236,5030.593957047469,1723.6368561852312,5010.633750916041,1740.1820828392235,5016.988293079685,1877.295495865248,4992.7420851834295,1769.5445939739618,5010.845281642506,1962.9048106707828,4988.917971394886,1572.8823112325429,4990.142700715431,1691.508257405129,4972.612108360036,1869.6365646520708,4975.233784911204,1625.2904629557545,4928.303738679841,1705.530180796589,5013.613410917097,1655.5209853201843,5014.730023047462,1754.3086571807255,4999.068619718585,1948.799089684168,5099.616637100936,1527.368224841254,5087.719603062823,1793.3113846380404,5000.298665114093,5121.433011591624,5006.673722905449,1494.6144776992674,5076.407345160054,1306.304221424268,4998.850557462297,2226.770314927897,4996.515281881896,4984.307460133138,5033.685461322413
