timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
34,1155.568159274645,44732.34860923465,1074.6782771524618,40548.8351949706,1116.382573492841,36777.07542603491,1061.6767757545097,43169.64944119331,1058.7629940145707,45809.85308419476,1183.5054569376994,46736.24342448754,1068.711201707976,42457.51453529994,981.0625178802156,36351.54186259008,993.8175416688124,34602.417605981835,1080.9479510980404,38446.021281002366,993.85811005492,40919.68719943586,1065.9715529095529,44615.18997629816,967.6781865968622,41754.22990004431,1133.7227996676702,35664.88861131456,1070.192815590768,34304.90427187592,997.423778403784,37870.43787689596,1048.3519763420452,41256.20608718801,1118.9592508339736,44876.582484229926,1097.4788370385609,43747.27755970889,949.4524814900194,41799.3001906579,993.89338603156,40244.24817418546,1209.9753219674626,36059.05430006181,1079.3274363976427,39691.12442172972,1045.910903801905,44664.93514148393,1008.215594946414,53463.61718500612,1094.5136363794172,51086.57659999841,1092.3457512863863,45385.698475358695,1038.4736572301465,38743.6171492119,1025.812524513079,39437.07705207891,1190.6957785254008,40940.51489849193,1080.3213185529596,49240.13599509688,926.160720084964,48081.29022550338,1083.9306141896225,48621.719196981416,1068.3302490015012,44513.220392716205,1004.9577938808802,43336.671410183146,1066.0330015111192,43703.06083509365,2940.907493639288,5037.327020355919,2903.919034337448,5060.731272421598,2715.552835202009,4971.278957498569,2270.9306729731484,5014.837138181396,2320.623074515828,5011.634435267207,2720.440416485328,5150.1435660775805,2603.609218407012,4982.27222896404,2222.4316285531863,5115.5775154721705,1863.6059255926407,5113.621873181646,2232.118128332402,5021.7965105718295,2997.652396925235,4968.367499070123,2175.5783410805816,4952.134895285574,2046.9343710454584,4956.74831264148,2089.015426861072,5000.829629768252,1677.6573189202045,4914.368048766096,1992.0712271995487,4982.6551699599695,1756.9060583812816,4941.466225551892,2001.936108762248,4977.15711460207,5033.276518370166,4966.879576144454,2043.7202860335065,4980.781732549676,1565.6547554854717,5109.903220823208,1900.4538681553609,5031.474466415927,4951.46660657798,5008.462724677514
35,1046.0891797803852,43905.32219465908,1084.078378457302,40948.70807584527,1010.2880813434372,36104.528137591245,1065.9996739157668,42746.79581998762,1093.9385799627944,47558.96656726375,1177.4030552433126,46209.31225333154,1135.194592980828,42271.67164470153,1009.3331105090298,36024.411409558525,1137.641866227057,34489.71108670389,1028.4185125099143,38834.856935122094,1093.0165104720616,40147.29133295034,1032.6338349128296,44772.19046565519,958.7684861735672,41208.21035968068,1046.5630881054688,36365.280008478025,1126.8848055365982,33932.22117039961,1033.6294139676338,38006.99221114481,993.8351379906908,41155.97079831313,1087.8247946398208,44682.1134860126,1026.3270859971046,42505.04930102426,1021.3478223807684,42244.12817407803,1084.9005669128142,39770.5872678998,991.656374577354,35810.1187992281,1033.3268791737612,39431.78068261846,1135.7748663707223,45668.52541858711,1005.517254762684,52980.92001067203,1059.5978363409104,51242.07218985988,1029.0180580716235,45327.46617130971,964.4916489560088,38844.29951061815,1080.7207003588303,39178.641651146485,975.932778139156,40634.17910740645,1032.5341081113809,47999.86614876778,1189.12526760041,48104.7149204275,979.9047267861848,49836.8018999576,1083.5876809628096,43790.67819200159,1105.2192177718746,42765.64955574025,1150.7347074682714,42827.59150161816,2764.3746781579766,4988.40459941772,3051.6903377135795,5056.708395059402,2846.9346789076185,4937.899349138408,2156.913555699348,5063.753750558833,1859.577856829248,4999.073635598853,2765.9014461339443,4979.119807255189,2744.78878980503,5070.396244043828,2196.439959390694,5053.430362093029,1850.3191629582032,5013.807446461102,2063.98385791906,4998.633589533339,2822.596491749936,5045.375960181277,2281.962205399215,5091.456255107124,1945.9860259920752,5014.277605764145,2067.74659365052,4914.210375771185,1688.375621303851,4977.14716857051,2001.1435803889792,5061.1023730092165,1585.2960100524656,5084.47420222259,1799.873865359788,5067.569480667291,4975.1437783480615,4836.100782297212,1892.7454100944776,4906.692578094236,1516.1201714316649,4903.960499106236,1652.405827869684,4992.418717887423,4932.5753160616605,5031.620202587107
36,1080.7142706797613,43479.22630789352,1037.6907599557765,40396.811969219554,1092.2090949843864,35592.006460458295,1122.6865385414198,42849.04829003217,987.2907416521592,46201.506420122125,946.7735997784658,47273.12284946954,1084.5072613483878,42380.30580186715,1112.489431927968,35966.35130355542,1130.6272352630474,34494.36559638092,1037.4718639405037,38637.52133626644,1136.8963086442343,40898.047975370144,1011.359988468374,44462.32280070885,1012.345134775561,40328.23040336209,1032.4351006282252,35464.89381414277,1053.6072768715198,34302.132183481845,1028.7825556471469,37691.50353590364,1080.808994646428,41391.02078615188,1050.7807697912592,45979.576414555,1053.2751755495117,42926.371458367285,1078.9821890842682,41576.95026175174,1013.3766064868748,39580.144284418304,1174.3664989702806,36431.83130858077,1009.15507560072,39392.38095832783,1140.7708221515436,44653.6773802083,1070.4151592162814,52883.07296456605,1053.7553315716652,50872.99739519032,997.0305739545164,44754.72840408851,1024.208730674224,38062.49748264762,1075.8103975392812,38621.32332393392,1047.996312841589,41575.80139674995,1086.5295952509528,48743.626405300725,1072.3861097589488,48416.24788776955,1079.62154346186,49401.98976400629,1098.9780621198945,44638.735518760936,1073.239672392685,42917.83510873722,944.4337355446722,43947.49976365824,2711.5954846376408,5085.488484099453,3055.921154001536,4954.777835482592,2745.917035664839,4955.9587641983935,2240.726426751349,5005.993744934203,2213.7077832747623,5077.730160027049,2607.3371421683523,4928.974226865433,2694.1386332274024,4904.549300195487,1969.9576606104245,5047.164158931376,1920.5167887806936,5043.868088844943,2198.516646793781,4942.653032661831,2770.6030983468204,4973.061756254044,2090.3089290310863,4999.655705276163,2067.663546511448,4975.269520958824,2233.1775767176387,5024.477755689079,1697.2389393741362,5099.285842763771,2057.4714104831387,5001.841821924379,1590.4491614756284,4987.561706420473,1884.3394487603005,4958.34708536058,4941.959897328836,4955.808313187427,2047.1383759706928,4972.9780565619085,1427.6701976418524,5033.724957177373,1846.683962687642,5004.645337394895,5054.624805328012,5049.923185766724
37,1087.065413510718,43033.00250584851,1051.8224758710066,39987.30488265741,1052.3797810377232,35700.545771403435,1043.009152002775,42400.9420151587,1051.871163064778,47377.31697034015,1122.5601486733128,46893.703867836935,1018.8134232445352,42905.448620528034,1115.443970113669,35497.354335997254,1012.6962091643146,34518.3634076614,1038.294829012467,38543.73334111609,1077.8341446578097,41138.38749006608,1105.5847444129174,43795.8123723923,1183.490549442899,39976.867301350176,1106.564778245894,34847.80735905185,1037.4510699853347,34046.198533960225,1051.576626224347,37014.40881403122,1089.53877518651,41238.99307330462,1068.8129454378466,45714.257315596216,966.053936160896,43157.686118589285,1023.88415081077,41739.788238393165,1035.7590620619426,39207.84572326371,1046.5001214755923,36153.16706838405,956.61913482357,38865.309435856485,1116.2352045021823,44099.74405049677,1014.3538953545884,52981.05408088705,992.0060929511624,51721.13526071948,975.3996570965038,44002.1429671794,974.302360237842,37825.22068625242,1079.4537943541093,39027.05137736086,1082.0065411695248,40751.08225424882,1131.0382587254876,49348.715054534354,1076.1960332499243,48013.60773020146,1111.3050112486253,49057.65471531198,1058.334061165487,43557.74756477396,1041.470846836831,43075.37848269544,1157.6995876846909,43501.97111444319,2731.487805689053,4996.584215389069,3090.44585289676,4993.705138690864,2794.485898004896,5059.649716928229,2149.972978128212,5016.854360415702,2240.586213640041,5006.933343856721,2368.9899353980886,4981.190633985132,2456.231953187693,4996.212690240562,1990.758195011977,4988.424085485149,1816.3524103147904,5048.273499737741,2281.9863692100303,5011.575043248066,2829.0602824550406,5084.8421360029415,2046.4186452744552,5006.728901442334,2022.3327331725247,4975.63127425382,2041.7042098505103,4953.621680981846,1640.2241401572098,4943.197765151902,2037.6245493339093,4991.606003784438,1614.4516440098416,5017.690094973065,1886.7178670907008,4987.032645038907,4985.887402310094,5077.460901917906,2095.9255011445493,5006.0598871432185,1443.36316796836,4976.950058626032,1834.8948261972537,4995.467773468164,5025.160477940312,4978.262415135783
38,1097.7812627110336,44203.38941188188,1041.1522805426905,39310.83004330704,1012.2719391613316,36002.24088829597,1040.7337393217897,42781.47070326661,1200.9333056132173,47368.29356116077,1097.4160439285756,46631.97284141069,1039.761161647776,41963.22255135063,969.46511073997,36126.2328936926,1063.620127205991,33954.5314836549,1085.487231468624,38905.0401342134,1005.3393484688708,40271.482726437454,1134.867890368798,45113.67236495028,1010.4765389800932,40729.91141720588,1045.62620480845,35844.943429434235,1062.576845653702,33743.86962972996,1195.311150216121,37259.21626260821,1085.8223007491135,41070.26275917861,951.6484169038384,44765.6021155572,1121.679279111138,42370.07785486708,974.295765520454,40772.73912028624,1091.0796655661395,38721.54133376167,1026.8639787624484,35555.54002848572,1183.2978546351917,39029.592676406784,1079.0608392044169,44972.38393900333,1123.382566359536,51212.886713956366,1038.5770305477365,49747.59575735953,1031.4277406421868,44308.83966345908,989.311278065247,38320.70379224194,1025.876867928649,38925.752946553526,1009.2033502609232,40429.74534066823,1159.57788876753,48528.93105889976,1163.5798613309992,48244.59659476005,1164.1625707921494,49362.3686274018,1068.6561541190597,43874.05806433461,1027.170632780592,42288.396093957526,1044.3447863145095,42817.113549213405,2824.713774211611,4948.348474231793,3385.271324278648,5149.052371212098,2953.4520340389035,4956.540918997394,2092.566996929547,4979.88871747412,2434.117267736161,5036.614198025888,2449.1047775326083,5049.502088405266,2514.382004438574,4964.898325198858,2068.584982726836,4991.119071984012,1934.5002140907773,4979.083900249557,2204.187259632393,4965.955357819284,2765.297436357264,4994.9629448167525,2180.103832629051,5021.872721151866,1942.663043728928,5056.182861723385,1977.1953200333623,4912.535887949161,1726.221235762281,4958.610627851252,2018.0659454968784,5011.273813864951,1668.6328985665778,4956.74024892399,2111.621231769817,4968.889156895633,4956.909251439537,5079.054630470744,1985.56311264291,4958.898662633786,1392.3358160977225,4890.265321790558,1725.6891414811678,5021.561980632121,5025.976594591174,5002.506924790358
39,1052.1627798404538,43573.97397898514,999.3219324006278,39957.27060822719,1115.1478402166535,35854.643102881564,1073.7723833804894,42879.41450419143,1157.838576904421,46691.86628582596,1179.6856868300874,45726.78435466784,1153.7878857355072,41397.48988962887,1005.6169132602442,36093.051387337655,1143.4092641807952,33945.281527104395,1092.32945190479,38747.67280720945,1065.6060669837698,40858.55935550688,1130.8941837845257,44195.44936127566,1081.669616622734,40435.15355752826,986.4687781936648,35095.3110867252,1174.843090684514,33670.38172372239,1023.7295000983502,36878.67996226406,1042.2257740263433,41888.68223609651,995.6577694962916,44509.88177032369,1079.5168815632735,43332.61584116586,1082.1571910480338,40996.628397642926,1055.5737184350844,39126.88416328462,1156.3916302420464,35500.73162437828,1038.7626334772167,38300.95743501738,1108.053624107881,45239.28783756498,1165.9650957315105,52679.79474337091,1092.6655425609008,51298.07580906978,1137.2920365262423,43758.55087655729,964.5269796612974,37853.09946846818,1053.8190969336567,38615.91048945333,1054.192202015647,40679.10507696385,1156.23771629845,49657.061794399546,1077.2591739268375,48266.20448274376,1028.0175025884605,49664.10656688324,964.5734336825052,43690.29408259501,1073.703250579456,42951.967897282535,1173.1156172891044,43312.54789386075,2702.713198798591,5162.638428644341,2890.225293369556,5001.101638152566,2975.793789160009,5049.594618577103,2086.134806342496,4981.70427011209,2197.879763783078,5100.403459493197,2571.7212091812794,4961.081504378696,2367.987828041988,4939.200786133435,2154.7527979832225,5012.266284330864,1863.8134276966205,4972.590792733881,2067.626051629018,5000.93720273145,2825.5124139302243,4997.955802479081,2092.479216432589,5068.875843613935,1951.7304379963484,5013.125464577516,2050.701279772088,4985.575649359634,1733.763593982782,5017.558302495473,1727.3951570500456,5011.0469487872415,1567.6467148595511,5095.032994946043,2056.457194689248,4878.12633300828,4960.715259886855,5032.250638083638,2076.021556321587,5035.544313683527,1397.8836920688154,5036.1380414729165,1781.0095329366395,4991.257915588955,4962.323098229017,4986.636077789593
40,1020.9192568728332,43695.97877459157,1181.5751983445684,39636.35255306138,1080.3329060538554,35959.19800129355,1088.7859452851003,42355.44360796664,1013.3722271133628,46534.43418018032,1064.5264358585623,46274.92395269287,1092.9251190879434,42072.06715938729,1103.6209967873556,35811.38611133813,1091.2735760901437,33510.46790754118,1137.1524260147312,38889.40566768784,1002.896156985462,41049.57137930092,1114.2471261954922,44194.08422962882,1077.7702286656445,40399.44595958264,969.9688239615992,34846.344923736964,978.2307402455716,32752.287778523933,1114.632399365017,37334.399697983936,942.1447328173792,40358.85912545649,1000.2947837727412,44135.18100405785,1132.8220429625562,42523.38208877802,1077.8495850222473,41260.48004637975,988.787971449279,38965.65702846862,1073.859289215664,34901.74411089647,1027.2332437333944,38612.2987720943,954.0127093843076,44454.38851220098,1068.6252101381365,53379.73217632399,1119.095494929553,50145.13556833832,1154.0693686163172,44486.489675786,1143.2096851134393,38064.55181315917,1069.733561313746,38241.80737188961,1013.5524150507438,40791.58949542335,1074.8250755870615,49237.006279967536,1056.5271567931309,49098.83794784747,1115.1297000513557,48392.31103012696,994.9378231529764,43804.90161088534,1034.5475901555387,42319.960334065785,1134.1090323189842,43629.08956023943,2633.4568597890125,4927.388195633985,3133.1267538359816,4979.903406436986,2710.8959454277115,4965.342395716747,2060.467820343453,5060.396748348698,2052.359933610121,4972.138816937754,2241.7007253208303,5003.250894587987,2087.780483954188,5067.109044127496,2009.5519780152413,5072.214662446129,1740.6526958770717,4975.528101503053,2025.407001222074,5087.395888528255,2558.41361426637,5006.684712186933,1951.97753834116,4960.588871746511,1792.7793819566878,4935.429937987416,2155.978445143314,4944.805449875246,1572.815780688177,4994.938337541425,1890.1036398947704,4988.073432959011,1672.2220369370382,5066.079454746488,1931.4041562965929,4969.54602244274,4897.243484641796,4967.209532999573,2096.449631517248,5073.158357643569,1511.4684507758898,5077.30397786886,1776.539157478166,5034.961371716442,4979.840275575348,5041.094026948115
41,1049.045776793649,43103.13023760989,1041.841645028542,39462.867704546734,1045.1184188891896,35276.96610763331,1149.0352595638467,42180.2967490664,1068.2263160393284,46567.47310589143,1164.080900557375,46564.87436476864,1025.1339808586438,42237.66279346534,938.8768168107372,35246.18212820685,1068.8941273911005,34106.22894310152,1115.9053978852266,37878.58029360393,1053.9943473462768,40180.13576164825,1063.4013006835132,44538.92840680123,1031.3197516406287,40083.69247653808,1008.4632980858996,35804.010255883484,1043.9692007702945,32423.55012239237,1040.1026573391223,36983.35257008392,1166.0274220928077,40825.67624743062,1051.3082990286152,44525.84008777727,1038.351528829068,41890.28178291579,961.156770228324,41323.76001134243,1091.6058054596092,38176.37073188301,1033.4173920969088,35022.622854252295,980.891990663192,38467.36535039858,1065.3144267190855,44967.96302783544,1102.1249799602738,51923.70142634311,1085.005439373145,50626.10966604466,1028.4711930585077,44474.48938047999,1076.02749179469,37723.36699343482,1046.626958138958,38167.3660308188,1167.1617593819028,40360.89678112896,1151.9586225918017,48132.51959090397,1157.669658207158,48680.75139454093,1149.1675802561856,49075.887231385066,1020.8380532032414,43297.79234448517,1018.3705628137584,42402.18357848297,1140.413604192952,43172.581957240494,2677.1739114682323,5032.065830483764,3005.744780261056,4982.692324429519,2821.0585125409334,5062.675599663174,2023.400281407768,4998.226872826974,2324.849466680528,5015.0919103771375,2447.936589096054,4937.568882087595,2385.562211869627,5013.265829941891,1895.990853910544,4866.369508975768,1915.260750124927,4986.047165839652,1979.979656491952,4952.528381148232,2930.106232675679,4930.736180502794,2187.106434112638,5030.487073555613,1923.6470022005024,5023.609239353081,2013.570719531024,4920.68972121354,1620.6248670530747,5039.328438729261,2042.7292728737336,5003.3258003396295,1477.878050329492,5069.426785847815,1896.4794475370943,4986.501568238283,5013.654563414569,4964.742213147375,2121.8352154458503,4995.418984173292,1545.1064323615426,4965.66435361989,1915.684477745748,4989.706987393699,4965.357465923763,5009.183196507179
42,1072.8589781010637,44344.40872177448,1168.742343658845,39243.77653234088,1136.4401311146737,35837.34246089284,1050.1015588561313,42665.2585221224,1196.7691496764935,47385.17986433986,1002.2015905867283,46342.0380057318,1137.0946989503775,41133.27103570841,1098.787633583706,35172.39757473309,1025.8359733054433,34091.41703407027,1020.9565304231623,38269.87245855115,1035.6952962581763,39989.56102366533,1051.5624444917123,44127.28156008189,1089.7610963561192,40196.90807941042,1051.586494300062,35113.95907512336,1055.4870601637783,33195.74975505426,1142.743465761967,36991.13930295236,1019.2547440540834,40275.07374205921,1071.9397767596558,44320.90208133178,1052.6944967780446,41907.82937664302,1030.1117400023172,40339.44305319397,1081.5066444879644,38949.13207278362,1013.462358486218,35407.061601994,1006.53437080422,38861.44973425212,1138.4637018212104,44953.98624572282,1147.8023751884737,51653.402360910106,1059.1180911821718,50952.61444466006,1027.0783160142748,42962.60548526374,1041.6553537651914,37699.08964824219,991.6248845547548,38404.71772664624,1006.7310276959944,40455.884046554944,1117.8716803618463,48180.67008095636,995.5488741149916,48357.80779931403,1071.1253123784643,48475.1834628631,1020.8073848928695,42983.62170661627,1037.5782856817711,42732.76498368821,967.8061991697664,42486.80522979481,2440.238083887016,4926.6830228369645,2924.0215514934343,5003.3704822084665,2802.809448272636,5000.492210951864,2027.2991441681183,4908.650417739448,2317.195336778242,5053.271231383427,2335.7854276600588,5012.498135565251,2218.6475508946905,4942.026151685085,1912.9627239413123,4989.164233614943,1864.857980773707,4995.354075274011,2117.4666321218933,5077.328977360305,2503.212532591629,4961.758091288252,2099.9990800093583,5079.416254694073,2065.7233772034474,5016.868826095712,1880.506061864144,5034.179092527255,1715.0420444753122,4979.287431698864,2002.9915770478744,4970.387164000592,1652.1343211306703,4967.054208277895,2040.181755994895,4964.517113649765,5017.128350905272,4960.199947826436,2005.755710313153,5044.372313096789,1477.1440883992211,5087.493057586568,1877.203835689075,4911.140220931068,5021.423473887759,5029.196587143269
43,1230.6849178313782,43027.5492104805,1042.8490036275214,39306.712003075976,1079.434775277199,35444.51782340572,1094.2774561034228,41989.093463673904,1116.43565914255,47414.319899995375,1067.1822608566415,46069.25977356506,1047.9967344991144,41425.167601681926,1064.3915775445237,34466.14322952824,1017.2224684096074,33311.31082358348,1002.6179236944656,37951.38540678185,1031.631227058965,39530.50831805768,1064.4690586386594,44379.775580829366,1120.2274456154698,39517.73176966616,1039.7071945973462,34853.068001955806,1083.582840681481,33553.08822075089,1082.908706875273,36503.29842887264,1010.5264211830894,40493.47261527748,1028.928746989119,45151.73900314362,1066.8650039975976,42601.39735437786,1087.752782945219,41621.442989595016,1040.248894593405,38316.44618393641,1046.9947162994767,34572.95048079617,1079.709649283738,38513.42749864703,1070.1809038955291,43940.85501584258,1043.2270701812145,52223.70522312068,1107.014136837387,49735.7608777248,1089.780698634824,43835.222226388665,1036.4372153530935,37814.16527044046,948.378778259982,37940.79380372853,1092.8652756199256,39969.59426186881,1152.0937867313332,48487.51225001057,1091.8692133146471,47121.11372983927,1116.5530776531496,47635.79149803104,1028.955121841318,44039.18545069556,979.8769629776576,42217.0471161767,1023.9065031034862,41892.26565203508,2654.0686932616904,4985.841984934949,2861.433467744742,5017.095771550738,2548.402115393766,5031.336736006865,1920.5332071643604,5004.456065207075,2254.3822465700146,4946.521858266894,2369.0754092616144,5006.18057318443,2363.3213818140152,4925.001127092106,2064.493669541077,4945.106825637281,1721.3069881459726,5031.899532215874,2215.7814192503674,4924.869433242857,2620.028433277176,5068.212667251908,2000.8849373495,4981.044966924413,1926.1781272596163,5039.973763055339,2002.5257887297976,4960.2003392403,1675.9518789331933,4961.091391926176,1962.091042978535,4941.34889972002,1532.6819206704245,4995.476301868651,1688.6704942734686,4958.959779010662,5082.664142342092,5008.116203242822,1950.5032933367088,4948.649022188922,1475.1403319529893,4934.214836204929,1917.9147233987665,4952.160714243999,4941.271927631209,4985.847691495634
44,1176.119754546921,43026.39515817047,1102.6580846751738,39290.41050808063,1102.037755126059,35836.4879186656,1128.1347986492042,41597.15271892029,1083.5136556971263,46179.44661086331,1132.39473488826,47325.80950773545,1029.472203749,41544.00784806961,1044.5093157508188,34916.558737451145,1060.6007885157978,33489.476710261384,1064.417819819382,37789.91542313838,1069.6050846913229,40640.46643215624,1025.541672343747,43588.399860786434,1064.3525401734605,41044.36134067772,1070.3472302904518,33648.61404393853,1007.747430651276,32721.22371400345,1021.313305206992,36790.26977627786,1031.7241481650333,40961.4665764485,1109.0753638365609,44670.907227936805,1037.3296925808966,43228.66394287452,1026.5078786338656,39940.31982337024,1138.100499629905,38848.531915908,1111.7627248776828,35077.28202642533,1001.6535858400276,38505.87244155642,1182.660756852158,44083.84196522625,1088.9709489022505,51986.52034083183,958.1994001343166,50598.362509670136,1025.7360334212174,44011.24254436136,959.8810959624544,38230.49876057442,1076.4824398010542,38344.87875180864,1044.7639755281773,40099.454149741294,987.4287609215422,48989.05696303032,1118.962923392809,47244.42039161824,1085.5500021292194,49222.598674465786,1052.0390129635398,43381.42125622768,1077.6227913438393,42029.62852591138,1078.5809163428096,43078.549476407214,2652.9504152648205,4931.969018985468,3031.3198577020457,5050.2508869953535,2677.270393300795,4979.785164962571,2097.2436421538464,4985.778584068166,2257.556033751956,5017.6668869208415,2625.854500682401,4975.162318469974,2225.214483618085,5028.3303978857175,1981.068416793944,5022.170556066224,1816.825557136601,4934.450035888272,2227.128874415373,5008.131556095626,2744.0091763441123,5083.213724382112,2002.9111339042715,4968.1727083436845,1924.44515199646,5029.9443090008845,1977.197887500004,5006.109504168793,1609.1189695293122,5000.958836362638,2024.6171294605,4953.31868729624,1651.5879493622965,5013.478554501246,1795.3974536885794,5021.649441932014,4974.053344815741,4985.650287751037,2070.926284708048,4928.613828656975,1571.931043145812,5000.321166914321,1789.0171409894715,5014.458102986623,4991.569482174881,5021.365542031727
45,1104.4884970564308,42483.28182310818,1095.05428747813,39395.979613792784,1105.52659729212,35321.74693315536,1086.34321695555,42026.07886700724,1005.9165535846776,45971.52899683721,1011.6304957547186,46248.28929414957,1072.779179591344,41177.89327337086,1086.4610610291847,35276.41384683305,1078.3517838806777,33217.69063108071,1044.702422795817,37721.42409975704,946.0970758364213,40310.95859041751,1127.0250502724691,44841.26645098112,983.687924839854,40266.92801053961,962.9867347547998,34422.04009897363,1092.6708807958755,32468.447048699963,1090.5870424049422,36434.6619873646,1047.5743906620974,40360.58105793042,1079.4315641980472,43525.41714186115,1012.8430343072862,42533.87424136962,1043.4763022882423,40401.01169309902,1021.7068275963018,37698.97745072745,1074.574793303022,34694.29350226795,1013.1764276982052,37866.790603635614,1189.632484566486,43791.96336385335,1025.1572611225429,51717.87060374619,1110.280074995245,50986.67959949562,984.217720816662,43560.628627441765,1018.1886395450564,37800.91758310001,984.5530912013376,38047.25345788457,1115.7832292745888,40328.32078867634,1039.6958893155254,49054.66780966183,1097.7688787597845,48752.28154169746,1076.671212980548,48264.43756834917,1051.5816978305656,43376.92105574832,1123.392855786207,42303.54385831028,1011.1544369400912,42114.15379617871,2698.377971621834,5050.182786082605,2981.5439227237102,5005.258526996517,2656.370671954317,4878.796720042668,1988.8395281198448,4983.174884364414,2329.478744784437,4947.811756095787,2515.638406506041,5038.370995395324,2207.96317268543,4970.857240383892,1788.675855997108,4979.341351636122,1872.401866930809,4944.709565960249,2022.145613568504,4915.74825998123,2763.145719118608,4969.748724221523,2138.026987638585,4990.911791985788,1939.08427917706,5050.533819759036,2020.8869819717395,5017.9828239680855,1617.0273702443365,5017.0704720084295,1993.8459350890453,5012.411887932133,1535.1583326378586,5027.435412025941,1655.7973467465613,4953.101733405447,4956.553710964346,4965.327419587501,1904.1249690929649,5061.743985794954,1556.656055690527,4980.752564354316,1808.191610149128,5086.094302934404,5017.85581563167,4974.2569405632585
46,1039.9215119130286,44256.080071288605,1150.677896538888,38354.31081631383,1119.4255755303163,35821.37613889648,1054.426422333081,41503.53848637378,1011.7595521841188,45651.19891330964,1066.704838049693,45315.00820768088,1024.021460071681,40820.877681836246,1059.859104381809,34944.6652832832,1053.1332246014972,33565.78856712004,1030.5507937678026,38584.648292638296,1025.0329393555098,38988.19139247798,1064.172280003547,43822.97294377124,1140.106737543076,39304.34685564556,1004.2150572105282,34289.30802537199,1025.816197949929,32757.352663885635,1047.2830526293158,36319.67350019746,1082.8177642571825,39627.316265588925,1108.9747616658135,44666.9966322488,1125.4872277933446,42474.400838565176,1056.8553895007467,40415.96237983374,1071.215761024274,38329.24707680568,988.6188469329916,34297.16532259371,1048.449833646628,38263.93989610666,1068.6496725700615,44025.04122987143,1121.310794041836,51277.20361831247,1120.9647533854754,50155.82268488382,998.421408546292,43138.99037673101,1073.2028419023336,37259.51771089923,913.8106333091206,37239.55670979143,1084.0140020767196,39835.31634423215,1038.7961575928496,47740.7684398939,1037.926269548372,49162.9878906118,1060.987185979919,48840.36069488166,1013.9679942094906,42791.62885526958,994.5553605216968,42100.51268531326,1088.3874629368158,43562.66684408088,2826.2127886124745,4985.704235087281,2905.5330948248934,5021.840978425767,2599.64930564888,5051.144414628697,1958.553709383212,5016.797711617534,2385.3147087599345,5010.87693318547,2476.433618448626,5030.687082628125,2396.570897158276,4940.591579285887,1845.0583073279136,4919.639162119155,1736.624280701375,5002.847311875847,2186.8455656318333,5008.45637780915,2591.933079302575,4940.775157742212,2073.4532304076856,5030.494136980728,2021.3106549137792,5028.167873481514,2013.3385469385828,5027.1457482376045,1512.2130619939906,4933.950670319245,2059.932606575743,5043.308622384086,1548.3945166617157,5022.3167749804325,1747.0288097518364,4951.091229745015,5048.847130942791,5006.287933572564,1926.466273472772,5082.824921236844,1423.8423595721065,4957.338581738669,1574.619224609486,4941.2060887827965,5046.086247537494,4995.795000716713
