timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
30,1014.5871675578916,39809.532982264245,1056.5513746336949,37803.17123062584,1085.203629077718,39629.31739433716,1013.3191894937092,39437.988388958176,1081.880945900697,44535.56106964988,997.628216152783,45667.57434200624,1136.490440146713,38919.78847058941,1058.8990476384474,32554.22523924195,897.5617296989496,33353.83316242213,1051.690982751706,34645.19833171436,1124.9700809728731,41232.67316231665,1056.8852053472162,44217.67278223571,1101.7641892321349,44863.08566814216,980.4204814546662,34020.90943758684,1043.3873927474538,33825.95803145835,1025.2555555425174,35857.30508851133,1133.0114626199104,40295.88978911273,966.3391518901592,41695.36226378818,1089.3304458435623,47657.13407497978,1091.229160268416,39045.12103034881,1082.0281742448203,37938.91335323653,1111.4335474393367,40204.58848187261,1073.1851633025867,37557.24230537695,1132.5792490763552,41012.50928107128,1073.7909979693006,56126.25921880672,1040.1986127824523,53440.10260444655,1091.5814822813104,44666.96584160942,1058.977905018087,39372.58404578336,1078.289696804395,36324.48908184261,1101.7878503478212,38559.18230483722,1053.2668712337231,50924.3623220482,1049.1038777660224,49425.46757784116,976.7450029934412,48592.63833920508,1051.327817997486,41353.02325271103,1067.058764933812,40393.593503837845,1149.9152091901274,40600.37343942299,3758.6736396948354,4952.814580092441,2718.1229775145475,4995.872736509034,2845.7699351730976,5112.498896081974,2416.474225020224,5038.75921756987,2221.098913144697,4958.07528071039,3131.969994142714,5014.013051875537,2839.5172159910644,4932.819283203798,2518.369834788556,5027.07622537603,1801.1356120145272,5054.78307654046,2005.9916541448792,5068.575305917587,2139.450002291954,5020.590969790929,2834.341054246781,4978.5466846601885,2325.896990716682,5039.357898323421,2061.6150255426605,4953.379126454466,2374.2057886679445,5018.196275803306,2534.19030530477,5127.377162501781,1960.2914322399704,5015.08416804851,2062.942268426567,4985.961530636108,5042.903008457685,5061.836655349268,1768.273460918716,4949.977452033323,1327.6437551732215,4921.603019374726,2186.880876706962,5067.903808619943,4904.702589415483,5047.108528928142
31,1099.44140337629,39051.04115369136,1069.3990890581692,36803.23760584079,1069.0887113359515,39127.64823149768,1113.2856882805954,40021.19285293238,1185.2636788627171,45092.41728292371,1066.1745460731652,45620.08457194713,1060.956158136796,37897.60637359029,1122.6489641401208,32318.71346681916,959.1592867651854,33533.134432200124,1012.6795963128426,34766.72349020144,1043.87846496653,41155.131280544265,1056.533974981645,43668.39940568585,1048.9786860699774,44287.9767054452,1070.6619453675005,34311.80437441202,1080.092056094098,33674.25361563939,1002.7821639914324,36638.762798345786,1063.4269214120434,40712.59517845652,1109.245773415097,41760.43282798682,1030.7270830378095,47154.95226087354,1034.0271073742265,38627.9048125374,1112.8953706546488,37767.78974474133,1042.681262938957,39713.21233374675,1052.4378293198895,37691.53781934746,1109.3134341791365,40360.83973922449,1101.3196182688189,55377.44572869295,1110.6150693460706,53062.827037039526,1126.6588462700568,45653.17185133442,981.9090047956984,39196.52567785623,1074.371811912052,36836.83571722332,1062.5944866990549,38220.74523421015,1075.3227623277492,51151.9363809948,1133.627532315379,49380.826260910704,1037.594801742102,47959.19365397113,1068.432253572589,41234.92074920512,1021.4663540216472,40531.64292252012,990.1330075100664,41447.61620233704,3907.153583441391,5031.465593324331,2522.2838304976667,4998.3174236563855,2807.172360960288,5000.445661620899,2310.1971144078607,4993.615895901043,1917.869457201292,4971.792068527606,3059.650728194899,4960.988218866088,2946.730703842992,5112.869683512294,2576.22733080343,4953.8274147359125,1828.2991507264,5045.716106319586,1852.5929574493928,5001.058171751037,2339.011903912382,5044.296057375629,2748.985549207855,5022.075707954608,2310.071597606668,5022.999722742902,2104.836177958357,4996.053106553908,2473.419166206132,5008.876147186805,2281.9924127306226,5009.424815296052,2149.05947366826,5076.343298901287,1904.452624810172,5068.658098361199,4962.225884098867,4982.457790128142,1757.9454928039706,5043.683827590878,1505.9371151894993,5035.639895471347,2407.750642738665,4946.037758352828,5045.066175176719,5038.540075672972
32,1069.9338926686487,38701.09340041808,996.6323237153418,37757.31573275887,1096.4923637670165,38372.21744897232,1094.227577171706,39802.53680407091,1047.7086892020711,45061.01151462914,1111.2468488851555,44821.39694872627,1108.5594787726816,37568.54072034377,989.390840406467,32359.84800101008,1130.9427443052243,33231.28412705131,1196.1162826924449,34045.899134374384,967.6876216492124,41160.27251522447,1139.884994970224,43907.24229557123,1070.1935348503002,43873.6805410708,1097.8242430502532,33330.35247458366,1028.4860888149103,34325.053267088275,963.3136394452127,36245.33431974868,1084.2126245208574,40183.33097606303,1047.067878505984,41022.35144468919,1067.85405348912,47738.665539711285,992.1569124776536,38293.07246019456,1027.138071395459,36893.08659029811,978.7568816339884,39587.4959125356,1011.969887965198,37968.68955698647,1035.0319716825231,40792.22345512412,1078.293083109692,54993.17735807109,1039.631127777696,54050.76588363933,1073.5811241075255,44894.75131492927,1130.7885835584414,38527.87011204111,1108.7639584785752,36199.17280734609,991.8555868201464,38176.7752831871,1105.302374097083,50230.18303513798,994.5861613716016,48109.81889435802,1083.4235875392403,47604.32633341669,1120.456846051123,40910.90855508025,1068.250899127248,41209.12883238826,1045.0378452935422,40180.25616555812,3380.214812471881,5070.644221455276,2786.718774156882,5003.407608287787,2906.5418549560304,5023.882215958811,2268.8716389861697,5015.931955080227,2133.6995649214327,5095.053547940569,3108.5818588025263,5009.128025534281,2915.731861390336,5082.010514614899,2578.4516851527965,4889.783945980085,1997.833900111704,4976.510328065433,2022.656033973148,5038.588694364568,2344.81088207747,5032.303888839679,2699.0201949440466,4942.533802810937,2275.9150327262223,5090.724062345304,2023.506980391568,5024.711224376417,2671.1494729804413,4991.821455886171,2309.0584750232806,4927.637801437185,2058.1278865285267,4990.779107610594,1995.2462196330207,5074.140545919849,5019.185384934739,5011.500147129105,1716.240231623835,5016.451821888169,1373.488370634475,4928.904655374508,2247.6390405489333,4966.797310835812,4982.838529151743,4937.226847908727
33,1002.0705650417028,38738.884568280846,1027.4883259262936,36367.93007064266,1129.07867766197,38800.96084452072,1059.2689537021497,39666.679305092206,1088.8857324550129,44347.95706754255,1047.661271073791,46830.26633125868,1115.0725798582653,37298.53418759522,1068.955544208451,32399.2001715628,966.4829140059873,32373.6609945215,1001.2240161581556,33972.17701247827,1161.0896497046476,40757.84171039887,1076.4643125125667,44286.63465936505,1052.7957598920775,43447.30479505836,1190.3872517432774,34004.74600420852,927.4772686161934,33958.63810949007,1023.3479497281768,36113.09514924343,998.39682877375,39756.534113316826,1077.2688390622463,41740.32872854559,1067.414694417337,46919.89658655171,1019.4066187615688,38917.85535996302,1051.3784307199796,37896.93854225265,1038.5484654430063,38798.80750523098,1053.730035484986,37167.48101747618,1017.2284546012136,41168.94110732228,1135.645690766703,55225.557782462754,1120.9853493256046,52997.731172067055,988.2021603971996,44394.65668553193,1051.2227998842773,38933.207872047045,1058.230684829396,36958.88048131778,1005.0060161986332,38380.76748221453,1177.127679554503,51006.91071702312,1073.3444204863065,47642.79997723056,1186.4067909963062,48502.984138520726,1012.3545570786828,40895.36594178166,987.0508584617412,40412.01698987868,1073.7315990144943,41357.42705564007,3513.27997841479,4914.530582747972,2666.5714636762154,4957.118613603623,2978.535063621044,4938.752806301391,2497.1780479326144,4973.363747267289,2104.598882758893,4981.196962688335,2836.296763903231,5011.307190222873,3120.8494012908745,5065.397806615305,2421.358278903412,4980.995645341284,1915.82904655032,4989.2932780930005,2102.933827691806,4944.576223801257,2061.481488866927,4954.967534329318,2749.090215759444,4913.900783012138,2250.9771053909835,5043.304907101448,1937.79877893565,4964.33376401485,2427.2063232726387,4947.90663768998,2187.3672488192624,5002.80828229695,2025.7225636810867,4975.412159814867,2143.2872642618704,4979.417096123275,4888.939054167792,4980.702971455113,1866.6395598726413,5026.99311969059,1345.9718288477711,4867.930775996526,2171.74744398676,4966.078955243957,4960.748353990018,5030.560243877017
34,1060.102338199389,38664.52845019237,999.3445027382634,36930.55443523582,978.5867272239938,38903.98716094085,1112.0058675986377,39324.9320012028,1082.1952088215012,45155.95389325384,1077.8986906716386,45702.75754124558,1119.029327025347,37720.60503503001,1042.337950427871,31731.333736198907,1160.638239856704,33056.15339361604,1049.4766340285207,34036.15735542564,1131.6567238402197,41105.16294149813,1062.6033006593625,44047.10926548938,1079.5713090573292,44501.695655063566,1004.1550844318416,33175.95717479862,1077.653218804286,33212.537701412555,1058.899575027957,35872.90148728453,1097.308673281299,39999.07325773077,1078.6548687036054,41617.3660727897,1144.032674885842,46544.53193683755,1025.386044093489,39240.72066128342,973.03937052485,37817.49424426992,1091.9643790953398,39486.22249993858,1074.7185593959102,37296.561664447545,1073.4149529874664,40538.57348418318,1088.4279301843217,55786.74851092876,1036.9673027257754,52878.12310516737,1085.702740944116,44580.25634270263,1140.9490369659402,39356.02686926101,1020.1834824250072,35896.648543205854,1020.7881624954044,37996.75532649746,1067.580097133757,50992.49985623113,1010.461367451638,50026.605133163896,1120.7608881765657,47397.81482818227,1098.9450140334554,40934.43788516899,1054.3307916945737,40169.52172954116,1069.3135780628518,40409.0788010664,3826.8279839514576,4934.956987173913,2882.835447001434,5088.227195283346,2718.150458103393,5075.925388308944,2538.9061064739067,4999.053202909607,2063.323537207588,4967.824876516852,2907.5034721267057,5032.252675694395,2767.9800147498568,5119.3721586036045,2172.4726335606824,4954.786611562799,1875.759945887376,4948.946549697874,2034.476086142786,4970.045962682228,2318.3248475375167,4925.856477170379,2414.4459809981886,5094.327331070121,2341.3277179923,4989.188090844897,1986.31007329981,5062.964120795984,2303.013979962402,4937.8776170352,2111.33973967193,4901.4743289972175,1879.755385635437,4995.035477757424,2120.46324548398,4865.649663690526,5027.018876448067,5040.923053364508,1784.6839279779333,4959.9545315171135,1424.707010441853,4983.087533866132,2314.31601049438,4928.6417228362425,5010.64888852423,5027.494596368893
35,1009.9582478965636,38858.19431295224,1184.365512823348,36683.49669586829,1011.7589256306596,38495.89447863518,1157.255278283548,39583.25598762051,1100.306352111846,45515.2003132779,1072.5130354400865,46079.3137357501,1097.0101646208172,37449.4272218218,1047.0928803578622,31649.94477891973,1020.9000995079788,32573.9200825467,1116.7336184589474,33932.11563044163,1089.5779254809058,40175.80276740541,1071.7088189999854,44806.41162400068,1049.107730642676,42644.68023718176,1088.5639910912255,33467.11768762085,1045.4322967754258,32885.02830555902,1094.6713361743596,35730.68584043298,1024.0912058251276,39448.6745581514,1110.3498610485713,41260.23775732658,1013.1653732787728,47901.94718250586,979.1354904188248,38363.85015706785,1062.038001297218,36508.62011635784,1043.9359562604652,38881.28054900175,1061.0380567736602,36845.3881298213,1066.7488296520298,40448.95389574159,1042.4485606996457,54814.31587074931,1061.4429475402862,52421.52533661085,1048.5643548514583,44897.88579841598,1006.9823422057742,39189.91537118079,1053.4644650412447,35652.84616285505,1098.7113484172105,38405.94009455494,1092.1285416121837,51132.216295326725,954.0498969238848,48482.92216540447,1105.636360770803,48278.06901305846,1072.727232549168,40338.303670295456,1086.6844016417913,41047.37922923257,1039.282806372248,40520.95718135826,3617.071176781156,5111.197435557141,2739.8348137858584,4982.607890801464,2429.417171431637,5039.886836718924,2588.1845996216944,4957.554007159768,2093.441665210207,4985.357218834327,3200.193155570004,4958.189318486045,3026.5542550027085,5030.726183491866,2115.732614896865,5071.02761767621,1778.0772548423304,5055.650430846681,1960.145472302649,4990.930265661099,2338.9375299338367,5038.805500387796,2700.6164023236674,4947.21374433072,2396.2231615894966,5003.672423974203,2022.6600176843144,4954.249206896735,2315.2247936757826,4993.816396758075,2088.8658400863724,5035.666105695632,2007.963922718059,4905.210627112573,2105.5877728149235,4982.833322120052,5051.871665526275,5046.3235960645725,1736.3129716369326,4929.546292610594,1436.7326204810308,4998.7311031407135,2308.110315980058,4988.866710178134,5012.264204868668,5028.387392690485
36,1027.7163264757487,38251.11887798325,1043.466595903842,36377.8189891843,1129.023967756697,38739.31049399639,1063.818970414577,39757.05437920655,1128.063686591769,43789.47035569761,1065.482607395723,44914.09334760047,1047.527029216449,38267.472432029885,1063.1373337408925,32268.564244268506,981.781078456515,32305.990569953643,992.6794504260718,33681.30307303631,1035.6619005433893,40652.02125966161,1044.7949546828656,44115.44367736684,1160.4364693577763,44216.29425597065,1055.41108624676,33615.65442952378,1051.0110709490768,32657.806327883463,1087.1153526724213,35396.77922034216,1127.9506352716014,39005.53265896968,1120.930366851404,41126.54856326205,1032.2723295952037,47191.119204015726,1117.6807221810277,38196.56186767082,998.676593317954,36481.07396377145,1042.6073922825694,39114.91179909563,1054.7883826821517,36941.21222958853,1103.366169876969,40344.1579385179,1121.623941533635,54344.81152068792,1062.578852363685,52713.89893337075,1088.3755511243617,44891.96927480834,1037.9639679610866,38929.96476376973,1165.5285132712474,35784.54383411466,1034.898393184096,37291.380712899794,1133.937568995526,51044.69605669784,1144.00779226981,48979.3381883825,1046.825579905245,47786.54408404974,1001.4641964261592,40326.40842244732,1123.274011213977,40660.61327078826,1089.4663005426607,40589.36357465856,3676.584589858093,5038.162484664288,2728.802472118933,5054.351811303826,2680.81208874802,4933.241235217223,2443.625081918146,5073.436323869676,1913.516646363498,4962.962117032654,2780.6432015629694,5025.649719064541,2689.6023350391943,5028.561407792169,2240.210754812587,4961.267919142721,1942.3901064362256,5015.302420352242,2214.185078170224,4965.695162286411,2104.3618296536465,5038.666045637797,2725.5023754265944,4974.6688644053065,2242.728287072199,4976.246488872597,1975.94469442002,4958.350759111131,2550.536875362789,5049.4275374225135,2115.668310184699,5035.1184707786415,1952.2007591738347,4979.999886881499,1861.2527554807548,5014.361736830542,4978.391412651851,4958.125999441524,1644.8208845068973,5034.086218703868,1283.1395974185368,4945.0546285670125,2424.4262803176725,5017.181986413123,4934.315508672959,5015.187551999173
37,1077.6886143299355,38420.85906338112,976.5460488194389,36063.34093593623,1097.0798637262196,38483.61653912353,1010.5879273974256,39364.50483937084,1120.02744296347,44551.73223250561,1081.9070929550942,45179.43553683345,1086.3159304735154,37666.03961688685,1030.6321098793587,31628.551624349955,1053.2326074454504,32260.69466526304,1066.229462185877,33791.472905751594,1090.1368398218306,40826.26410817012,1038.998471778922,43839.47132961993,1094.4866290906707,43292.38236545913,1027.600111602214,33454.59013651463,1015.579634816371,33079.72251938289,931.8653249662444,35691.03336019454,1182.8841156367218,39706.08275129795,1042.110759592604,41626.60219874839,1006.2242666504644,46495.01250091649,1116.557243622467,37775.52713273239,1056.1938890814422,36127.21210586054,1089.5278928585913,38264.250871515855,1054.907844844535,36810.30281497302,1082.431480486441,40077.61976186691,1081.6924327329075,54376.34838696149,1087.8200571753964,52303.46415598023,1051.9695922930114,44285.59248484732,1033.884320166334,37781.91769539464,1011.3160786463766,36159.97294732808,1061.7388288137292,38477.88675038072,1174.3465339233662,50048.92477552113,1073.6130340654586,49048.39747376107,1049.553655912957,48733.565506572,986.1632984420309,39993.96036849488,1082.7274733814436,40513.34851555156,1054.546590472949,40933.46076624096,3704.9825647304574,5053.988330105327,2723.9766454568894,4992.60821562631,2792.019657539984,4970.8627122635735,2507.073846700533,4948.309827898411,2185.517894212025,5021.9228075096535,2931.63452134154,5078.3626543098935,2768.430592343689,4987.501536212347,2292.217805089992,5079.058118876434,1818.1133625086204,5028.441192991671,2195.453016581097,4935.902320830433,2150.161895890698,5044.120252699481,2522.01132842618,4983.672165808903,2070.374018134582,4976.584067744996,1913.664323977764,5009.793403182977,2324.733235899604,4996.049445800144,2163.799826079797,5022.06281933225,2025.9303926475648,4952.161042229815,1846.471978150738,4982.718152136429,5087.3343298769,5003.592500890199,1864.549071960393,5017.0721042570485,1486.9775818991616,5005.029577805887,2102.606228722602,4940.029164204583,5001.226599974302,5042.214097107643
38,1067.5709009194134,38539.23384816767,1111.5612833599405,35708.12222338004,1075.1497100698718,37957.12204882872,1114.4355730368225,39086.03809488577,1049.6206998187058,44385.87173799682,1132.5114809410345,44900.42998271671,1061.419194267129,37817.19932298349,979.872566672974,32210.232864636604,1073.260103405244,32282.859260019974,1067.7128224562618,33180.00131876703,1005.409251580848,40680.30607004812,1005.9579255745172,44046.45413686342,1109.5325043501373,43004.88996496992,1070.1673993483994,33241.87792078107,1084.1180926393251,32968.82408787639,1144.4295432609974,34624.384238243445,1092.0466752971136,39196.28892139277,1091.4641662027302,40638.334358575084,971.9239836661998,46567.593102321945,1048.3948691057471,37687.34670462657,1032.248967139407,35818.06929872366,990.3322380668144,38455.02006660102,1040.142164704909,36628.87982397504,1087.1661649520372,39704.44395148809,1130.873189560002,54300.088675292594,1158.1648329873165,53098.06940160466,1087.728335275672,44679.03512969957,1061.239751950459,38300.35119453921,1054.237792561149,35674.4887320351,976.9178363204664,37650.73140867792,1051.5285558324638,50821.16659724786,1058.467071967548,49111.31001125539,944.832049903807,48085.124006638216,1008.6023703548416,40687.11984673648,1112.4073820639717,40055.31893376574,1087.231111693764,41265.78385227535,3446.2097261213707,5045.322452506102,2509.7351193696845,4979.4421639850825,2691.974356333932,4960.35956831656,2318.3012735661005,4927.000888391034,2311.838645565888,5047.081193355377,3014.4200897778,4965.203244160045,2574.979453210537,4998.759493838876,2210.9442182298485,4947.317863709537,1788.9838462545456,4903.670601878695,1870.1926348563616,4989.699005074999,1858.8101564653027,5008.514078924686,2397.7165616145103,4994.920628740742,2118.5677573502144,4954.476575747107,1866.9927746545327,4969.239957006126,2224.638021534611,4950.827536295377,2049.6755514296624,4966.953201184748,1964.8713348105075,4970.130621205929,2131.6338184002884,5016.2430384122135,5044.19987305794,5038.414385573755,1893.374831254128,4964.393701658236,1444.0316547184657,5023.43042057341,2273.9544221621177,5006.903295026349,4932.4334780483005,5063.048398082954
39,1064.675373785998,38552.17396589985,1079.6353120840545,36277.85558218906,1173.333359743133,38139.28198742352,976.001186886825,38405.05402547672,1073.7528280751528,43958.94939368862,1111.2858409592122,46153.881079728686,1117.9982897230148,37444.08230718636,1084.8490503010462,31433.940258413622,1032.6818354097627,32072.408108493924,1067.6204843331504,32938.19017459275,1067.8944842223063,39874.60225660727,1010.553870051022,44309.02470401302,1117.7703269067583,44383.93336573683,956.5118112172038,32994.96757931182,985.9899200098674,32457.304330965297,1010.5208465812344,35559.75183088524,1019.0669263000564,39391.52380165954,948.293236788234,40673.58146212412,998.0808359909493,46225.40569199104,1048.8109600234195,38020.09339139516,1034.8846317832938,36619.64105024908,1038.045903734957,38054.62928640872,1117.5850137529744,36349.12714484168,1074.7081228776483,39144.37410409691,1137.259793865451,54239.728475871925,940.5678049404866,51539.06429521883,990.3730627465292,43925.25218752219,1009.6663065944364,38603.48678031159,1043.429288553025,35925.710208581666,1030.8039451952088,37315.264381171415,1051.075137000981,49671.62889413445,1039.622798124968,48042.63974012233,1059.228282247047,48915.42511325847,1061.910601325926,41304.5991428717,964.8709271082716,39727.77714649261,1007.8590688317254,41162.47314966531,3528.143032827096,5005.064859522249,2379.187030044792,4989.4230463612985,2623.684020023243,5018.085201808586,2460.574342954731,4987.138037744625,2145.566550979913,5043.45837474852,2697.467943888381,4826.626806148959,2434.992696967031,4988.944098683623,2264.3356411804884,5108.946544080247,1840.4350573616805,5000.910579704661,2071.613323954088,4998.714066758782,2017.125099785108,5090.513218436201,2827.145131871313,4978.729263462589,2185.990885856157,5041.96887728131,2028.7417709860104,5062.938080314268,2185.786380896649,4972.41992189878,2246.4459327308145,5036.4722617246725,2052.611603775763,4974.070482737106,2012.613122404148,4977.371627574254,5009.733331510204,5047.783212469312,1640.5879006600462,5022.3138608973,1368.9777189793458,5007.742527458028,2340.036974970075,4927.913841998474,5035.678951870344,4983.059128106098
40,1004.6388139924104,38263.93420148528,1014.2167410018554,35731.90674441638,1047.3417183876384,38030.796173941584,1212.1826381067278,38412.32886423723,1120.0455245429089,43863.22568776133,1015.3694771532216,45786.50043628759,1068.8036806751577,37417.245581871415,1075.77953170551,31802.036506898257,1164.7166465318446,31823.01866246472,1026.7972806644718,33700.31621856008,1088.2302049785724,40134.30872548247,1107.178732349391,43840.03675441549,1091.7788668794988,43209.54145621951,1048.7406717539686,32358.25703510496,1072.9454389999587,32480.71828860328,985.167767096034,34823.30546383724,1103.7396107919014,38808.2166391111,1039.9082133526415,40572.55760700392,1036.4992543891312,46948.23744091758,953.5531234411748,37646.32045089183,1046.7163927644256,36413.64830111066,975.4114734855242,38275.28822932546,1017.5650467742438,36234.4647206789,1023.8596311326696,40537.98518053012,1090.4282910863928,55000.80030605251,1069.6330109321827,53230.28889629145,959.3053862636044,44072.71698757975,1135.994292610682,37530.442916370186,1143.9503033718631,35792.13072086336,1001.6761132785836,38287.4756520513,1004.1693012667648,51775.03774464343,1154.524209138243,48638.51157325315,1138.296292945102,47400.31417265104,985.5112847881431,40117.00541419319,1070.9614155565084,40011.30795217895,941.1614286382296,40790.8504607466,3487.838486466727,5039.365881281887,2251.223707372641,5062.081529943533,2610.646624953249,4976.552415572778,2512.0834183183965,4986.420834161568,2101.535890751679,5045.734149114657,3267.6614536112625,5057.360777245451,2697.7816354845486,5013.798420010118,2069.3042806276417,4941.058298854386,1875.061196341486,5052.788488368262,1906.636959269708,4914.018278787083,2115.621516488884,4944.260147294472,2485.656774895392,4956.020631945189,2156.3922000461885,4983.755352542593,2043.698941840977,4939.168198092282,2307.240824458254,5088.72303995829,2295.408726488258,4971.981640016015,2045.8109721187705,4938.720600337116,1773.058018614468,4948.213101223852,4998.349128249174,5027.824749942902,1783.0126237383608,5031.847926303111,1299.2605605002757,5045.296462843988,2088.651102951002,5008.068744278382,4977.210392407971,5000.053396574349
41,1028.9947050148353,38031.14321937852,1075.490314551927,35484.476549741565,1161.608599486657,37964.59755968934,1048.5979260938966,38419.545375168906,1049.9666871156985,44018.17572132933,1059.387969866102,45697.20378004969,1035.4072467787616,36940.94499813344,1004.0208290771732,30855.283392702982,1030.4628317537815,31823.56302393273,1082.2692560258808,33704.988801579224,1035.5546322484588,40650.841526197146,962.4192124671342,43468.33073914853,982.362382237851,42982.69365086375,1085.3043111154502,32367.42059803902,996.0203086462552,32364.24319913861,1041.336522289912,34714.796253937624,965.4634757887156,38740.94726900487,1023.3457993771476,41109.44367587813,1037.2946364941513,46878.15188171891,1052.5180941273986,37529.7438409908,1061.065793992586,36349.12412223568,1024.638261226053,37736.864318658736,1077.7678083675246,36209.14057471813,1157.6011715451698,40430.72295950241,1108.658517648615,54876.60839491878,1003.4071213798107,51358.00281583127,1094.1328468175543,43695.69827668963,1012.6731423710464,37511.93588214663,987.9247469773568,35640.73081238012,958.0451665528458,37307.40622232042,1093.3550885842744,50616.694337660105,1062.870493065429,48527.87107937457,1096.0866372537992,47880.95891132493,1250.7824092170124,40020.6269040272,1050.269001623681,39440.61955638467,1085.793596885482,40862.58066917508,3628.5989416157954,5076.311548174936,2717.796273085613,4875.998542528615,2455.285269319344,5036.625755308281,2408.290442062508,4950.94564214758,2259.0569851617543,4987.502517625804,2997.8390530194047,5033.225374085628,2368.870100226068,5040.886575985377,2176.25021436357,5046.044922256133,1754.6066393281226,5043.457222921444,1957.6781226882808,5003.381909343424,2018.1110111407168,4939.059760551335,2591.55565623486,5006.085685253125,2014.7876635066737,4927.374681296618,1859.7536962145684,4985.949836982192,2287.224974556621,5071.772641077289,2213.1630220401225,4956.253966957169,1764.2915567799394,5055.062595260452,1962.1693636759549,4906.014456864652,5002.310771107299,5072.792068011711,1692.5668677630558,5070.055504440643,1446.7734155384549,5033.48954444874,2193.649973832791,4980.618181722342,4943.180238285463,5012.632382969549
42,1014.9281258393682,38254.66284636629,1101.9188658163253,36089.11683509359,1015.5249121299508,38256.50922498774,1035.9276795223846,38079.05754951567,1108.8072176126152,45311.97914112114,1061.9306410328554,44957.1985126405,1067.5586932250917,36650.57025621156,1028.5552822893133,31288.98903082816,1059.1833389614494,32140.78395054844,1144.4160312828626,33186.642948628345,1130.0343438259663,39992.56626659601,1071.692501579187,43423.5421850712,1064.132623667477,42755.844356412985,1116.9152960112435,32492.64970246794,1007.0355882400056,32040.726021329207,972.2373274718108,34510.18785738355,1142.8998687011797,40071.365977873305,1048.0218209290974,40771.92628750609,1015.7347575592496,46284.50948058597,1080.907039919058,37656.17683052347,1056.190370236758,36006.806603939,1118.3577198381956,38095.43668268132,1038.016791692576,36047.3620242637,1080.9187981748446,39874.52157063492,1087.775156306138,54052.39142953686,1177.5258524320136,52172.866013194514,972.2732021951368,43261.25922852762,1025.7610256440155,37696.04025927269,1127.0318072047698,35827.1204914929,994.0827962164592,37983.95636874103,1084.963458891442,50624.56950010737,1097.0412546548464,48795.16821598943,1044.97804737291,47699.04304492902,982.537770509142,40037.35110438456,1109.391865884095,39670.125500389615,1069.426131314592,41519.08534906745,3570.276593095253,5030.281866705668,2627.105536783097,4972.182870144443,2578.035410091745,4982.784129184292,2327.7036693719606,5032.685069512987,2000.805746990212,5035.612664860809,2952.009902718322,5078.01326845432,2794.080204690128,4935.280870237719,2216.487658404381,4974.949673931342,1702.9379895921395,4971.080290236239,2064.9411368192627,5047.733376444979,2023.4084662690257,4985.767855125003,2591.8431767242696,4950.068090575771,1967.8760922727367,5011.153622301742,1917.9782128061188,5043.591289263365,2422.6955212750368,5135.074353978045,2247.256857677023,4973.822420436186,2023.9425557093464,5048.093623202347,1907.34950594134,5040.318123514878,5074.2768269817725,5094.602044648935,1764.3100597185423,5089.023902286162,1332.2923205925922,4991.323318576202,2140.7061705307988,4972.9378739600925,4938.480641316542,4977.995501465619
